"well","treatment","DIV17","DIV19","DIV21","DIV23","DIV25","DIV27","DIV29","DIV31"
"A1","WT","17.9041666666667","17.9375","15.6820512820513","23.7008333333333","19.0560344827586","19.21875","19.6185747663551","15.0485537190083"
"A2","WT","19.1525735294118","18.1079545454545","18.5753968253968","22.109375","17.5521875","21.1398601398601","18.1643258426966","17.5103211009174"
"A4","HOM","22.528125","22.7807203389831","19.2264254385965","20.6294117647059","17.1179245283019","19.3083639705882","20.8003472222222","16.3846153846154"
"A5","WT","12.4840425531915","15.1394230769231","12.5769230769231","15.3770161290323","15.6996527777778","10.1150914634146","13.8214285714286","10.2158830275229"
"A6","HET","0.217274167987322","0.182421543681086","0.348580533024334","1.26384708007225","1.44345392349953","0.227404777275662","0","0"
"A7","HOM","15.8685344827586","19.6079545454545","16.7910714285714","16.9624155405405","14.4261122881356","13.9738095238095","13.5508177570093","13.675"
"A8","HOM","14.1442307692308","14.4835526315789","12.9253472222222","16.3706395348837","15.3606651376147","14.4129273504274","5.49203125","12.8707010582011"
"B2","WT","18.6226851851852","20.9091569767442","20.4202008928571","21.6095950704225","24.8274647887324","19.1804096638655","16.8809523809524","13.275"
"B3","HET","0.361825616673262","1.37829679059422","3.94831730769231","4.2718574108818","5.53415384615385","2.80393198724761","2.41332590942836","2.20364290181363"
"B4","HOM","18.3431818181818","14.4715608465608","20.7269444444444","19.9292929292929","10.6932565789474","10.658024691358","5.94035050675676","9.57962328767123"
"B5","WT","12.6266025641026","15.9546052631579","15.3222087378641","16.5404411764706","14.2060483870968","10.1964498806683","8.35847197898424","7.62218309859155"
"B6","HET","0.724202626641651","1.12333333333333","3.64741161616162","4.74639423076923","4.50045620437956","4.02525951557093","2.96569264069264","3.47250608272506"
"B7","HOM","12.0915","14.7456896551724","14.8987068965517","13.7491987179487","10.821230834753","11.2582191780822","10.0584239130435","6.85102880658436"
"C1","HOM","23.26171875","25.4994212962963","27.6218112244898","21.0733060747664","13.1838061465721","14.2735759493671","11.3058226495726","8.2062866568915"
"C2","WT","18.4971264367816","20.9429824561403","21.3661265432099","23.9297210300429","23.9274305555556","16.3125","21.308257918552","15.0224358974359"
"C3","HET","0.252908986175115","0.593420802433923","2.05054284037559","5.15222772277228","7.76754926108374","3.4642089093702","3.23532196969697","0.733941176470588"
"C4","HOM","14.7634803921569","19.2875","16.3391570605187","31.1725181598063","25.1251237623762","18.9526072124756","15.1463032581454","6.64971949509116"
"C5","WT","14.7294520547945","16.2397959183673","17.3907738095238","14.0760334645669","15.4647651006711","13.5832142857143","12.371203271028","9.64084101382488"
"C6","HET","0.302569074163839","0.541743495185413","2.17022411953042","1.85117468738158","1.5281724644782","1.17203947368421","0.409051214876458","0"
"C7","HOM","11.9231927710843","19.4318181818182","19.2489285714286","20.2271825396825","13.6293103448276","12.5425646551724","7.05826065891473","4.25769363762102"
"C8","WT","14.7604166666667","15.3169642857143","17.78125","19.2278225806452","17.8693181818182","15.5680147058824","15.8693181818182","14.0803571428571"
"D1","WT","16.5826612903226","22.2526595744681","21.6259920634921","19.1453804347826","19.9178743961353","14.7888374485597","14.45703125","11.49375"
"D2","WT","15.0266666666667","16.5243794326241","22.6418269230769","22.7536764705882","17.5271577380952","18.1220435193945","22.5677466863034","18.0082831325301"
"D3","HET","0.46280701754386","1.16590057882193","6.56807897984369","6.350737345556","9.43167886098477","8.07081147793891","4.91583261843485","3.1868255757771"
"D4","HOM","15.5246815286624","17.6880896226415","21.5222271126761","18.6827910958904","13.4475308641975","13.0044642857143","12.6809413580247","11.1881345177665"
"D5","WT","14.0952702702703","13.4868986254296","12.503164556962","13.6759554140127","13.2287356321839","11.5254396984925","10.2350993377483","6.08794247787611"
"D6","HET","2.71036877394636","4.85440811258278","15.3318965517241","17.9722846441948","20.0787878787879","18.4457831325301","12.6998838559814","10.5428184281843"
"D7","HOM","13.9745","15.8278846153846","15.5367647058824","16.2983067729084","14.3397519582245","9.5926254089422","14.2069852941176","8.38197674418605"
"D8","HOM","19.2126524390244","21.8541666666667","16.30234375","16.054347826087","15.9706632653061","12.4823717948718","10.7320261437908","8.94209558823529"
"E2","WT","8.92301829268293","13.6470070422535","15.3738839285714","15.6400669642857","14.0357658959538","8.15117521367521","10.8834841628959","7.26116071428571"
"E4","HOM","16.7461890243902","16.4679568527919","17.4950581395349","14.5405629139073","8.98755924170616","9.59591722595078","7.00912408759124","5.24294449670743"
"E5","WT","12.1397058823529","11.9265","9.50240384615385","7.77274734982332","7.78090659340659","9.25919117647059","6.74575892857143","6.65921945701357"
"E6","HET","0.673683603437338","2.15900494617399","2.11493795736557","1.67625504760955","2.08650793650794","1.75598426057493","1.33371040723982","1.15528298861632"
"E7","HOM","14.4543650793651","14.6814123376623","17.3934049079755","12.1912406483791","17.4349904397706","13.2253289473684","11.7860576923077","10.6540178571429"
"F1","HOM","15.4769736842105","19.7888888888889","16.3631465517241","20.7680084745763","17.7739130434783","16.4800724637681","11.724537037037","14.8549270072993"
"F2","WT","11.8717105263158","14.365234375","11.7796052631579","14.7845394736842","15.1811594202899","19.1","13.5158943965517","13.1875"
