"well","treatment","DIV17","DIV19","DIV21","DIV23","DIV25","DIV27","DIV29","DIV31"
"D1","WT","4.29242776486217","5.1945073612684","5.06082432973189","4.40707016604178","4.27337526205451","3.63316669539735","3.69089590538882","3.25314316950753"
"D2","WT","3.71884580703336","4.44874465519132","4.38547330266276","4.62778219395866","3.67693690748611","4.31729717909469","4.46381909547739","4.1962327134001"
"D3","HET","0.141526508226691","0.221864744349565","0.683590744201385","0.761176653213288","0.910745622223052","0.882631716564257","0.593494163781044","0.471718848644983"
"D4","HOM","4.29493994880882","4.61102307957286","3.81747139268769","3.85569137958406","3.31615397004349","3.05526571757008","3.0257550924842","2.67673421667966"
"D5","WT","3.5992461304034","3.40674415124458","3.18037112331848","3.28502922223887","2.71167170012436","2.92946698783275","2.49258928571429","1.46822171172763"
"D6","HET","0.301700037778617","1.08334824223991","2.51366076436183","0.303579173511374","2.42841609278724","2.53040856637904","1.65736078419688","1.38062573197256"
"D7","HOM","3.72171698799563","4.25237387026656","3.94226940942269","4.44108979370903","1.81128917237827","1.6746145303891","1.21227623216294","2.16901969714221"
"D8","HOM","4.79534227240649","5.20614117206516","3.99918354016982","3.85223231924141","3.64959507243071","3.27507598784195","3.14171066525871","2.93858371939113"
"E2","WT","2.40173945225759","3.27175776042659","3.58066015806602","2.9266484588373","1.81909689557855","1.69236159775753","1.88561134879532","1.98584518599562"
"E4","HOM","4.37042303590473","4.55429995845451","3.48993522670653","3.78790121172879","1.48158511684187","1.89253039338866","2.06724156516115","1.54098074729993"
"E5","WT","3.14662322274882","3.16274752475248","2.940625","1.93488308241431","2.34450846865724","2.92204841387748","1.62531346108351","1.64925861966295"
"E6","HET","0.212547977268445","0.432621929885942","0.435732177122852","0.422267823639775","0.429673434137916","0.347134288570477","0.236174395115632","0.166769106981214"
"E7","HOM","3.85116388431695","3.90560063328716","4.2346327451785","3.46345133444207","1.76869347929557","3.17733392187155","2.74160152123389","1.68757898169663"
"F1","HOM","3.8296130952381","4.79715522572665","4.00190885230255","4.79594506213211","4.27629568691973","4.0831110199056","3.96588755527479","3.95859429366736"
"F2","WT","2.94935752078609","3.59113300492611","2.95763993948563","3.59560676989557","3.59374396601661","3.26431326016019","2.49988399610227","3.18247392533385"
"F4","HOM","4.66454802259887","5.86512218343383","4.76274575141619","4.73006225911651","4.43337456426403","3.33040452883595","3.66111916940224","3.12366589327146"
"F5","WT","2.11905170932829","3.07109004739337","3.62946058091286","3.76079913606911","4.26014529058116","3.25683279742765","3.72580044676098","3.19103176834411"
"F6","HET","0.0569615004786997","0.0747993148154368","0.114435266999616","0.241850582286353","0.0813590510301318","0","0","0"
"F7","HOM","4.19110334632442","3.84736507936508","4.78382749326146","4.61614824619457","3.83230459359366","2.82611235955056","2.88752888812805","2.13180868726903"
"F8","WT","3.66355404640634","3.18174133558749","3.0055487053021","3.3095703125","3.13378378378378","3.37756813417191","3.11161022805805","2.68465909090909"
