"recording time (s): [0.00039792 ,900]"
" "
"Spike statistics for wells"
"","treatment","nAE","nspikes_by_well","meanfiringrate_by_well","meanfiringrate_by_all_ectctordes","meanfiringrate_by_active_electordes","sdfiringrate_by_active_electordes","meanisis","sdisis"
"A1","WT","14","77817","86.4154519179135","5.4009657448696","6.17253227985097","9.01442903561335","0.158894621915736","1.79172362851245"
"A2","HOM","15","43524","48.3332193386441","3.02082620866526","3.22221462257627","2.92799857419892","0.305413647025443","1.69044095867369"
"A3","WT_H","15","37617","41.773520629119","2.61084503931994","2.7849013752746","3.40411696823882","0.355040634098186","1.60180105037476"
"A4","HOM_H","16","25267","28.0588974595515","1.75368109122197","1.75368109122197","1.98360639454903","0.558009356729634","3.0246600262244"
"A5","WT","10","4681","5.19823085479719","0.324889428424825","0.519823085479719","0.460096353315567","1.84296103498394","6.17669365584975"
"A6","HOM","16","40001","44.420942623957","2.77630891399731","2.77630891399731","2.71256753999108","0.35205397114768","1.78335212939414"
"A7","WT_H","16","26300","29.2060396242611","1.82537747651632","1.82537747651632","2.20017753684612","0.544204204251255","2.27246145837157"
"A8","HOM_H","16","58561","65.0317447314203","4.06448404571377","4.06448404571377","4.43513579044214","0.245426716624477","0.921276584236251"
"B1","WT","14","32495","36.0855611251089","2.25534757031931","2.57754008036492","4.81421200118811","0.379168520942089","2.73568687396986"
"B2","HOM","16","37631","41.7890675703639","2.61181672314774","2.61181672314774","2.90024483401879","0.376845413896052","2.24310055667717"
"B3","WT_H","16","51167","56.8207387625311","3.55129617265819","3.55129617265819","4.46225234982361","0.271201784394635","1.28840822837859"
"B4","HOM_H","14","25003","27.7657265675057","1.73535791046911","1.98326618339327","4.14950786489783","0.486825785882588","2.8626271410607"
"B5","WT","7","1899","2.1088315302841","0.131801970642756","0.301261647183443","0.334495711034481","2.78848806146406","7.25490446803163"
"B6","HOM","6","2700","2.99833866865038","0.187396166790649","0.49972311144173","0.428864795273764","1.85034679444692","4.56866479637355"
"B7","WT_H","13","22828","25.3503981955374","1.58439988722108","1.95003063042595","3.24680535095361","0.483121879717291","2.54929650771682"
"B8","HOM_H","14","51350","57.0239594945174","3.56399746840734","4.0731399638941","4.52441561513029","0.244495608098995","0.800549146495319"
"C1","WT","14","28936","32.1333065615064","2.00833166009415","2.29523618296475","2.48046215413992","0.429357152163405","2.26887015152382"
"C2","HOM","16","38407","42.65081231365","2.66567576960313","2.66567576960313","3.23506468805768","0.369768684214269","2.45676828403765"
"C3","WT_H","14","52157","57.9201296077029","3.62000810048143","4.13715211483592","8.17048925563504","0.239712961335174","1.57014131379958"
"C4","HOM_H","12","20842","23.1449535303745","1.44655959564841","1.92874612753121","3.01107018205773","0.504017003795007","3.53467767146242"
"C5","WT","6","10553","11.7190622112102","0.732441388200635","1.95317703520169","3.72822933550993","0.474092895342752","2.49615396376071"
"C6","HOM","13","16048","17.8212366498153","1.11382729061346","1.3708643576781","3.02794289438536","0.691703259557842","6.10714762361768"
"C7","WT_H","14","26771","29.7290831475701","1.85806769672313","2.12350593911215","3.87021419713054","0.456657860424562","2.68424147378388"
"C8","HOM_H","13","41698","46.3054540019939","2.89409087512462","3.56195800015338","7.52615088889304","0.279054178369677","1.07957563876745"
"D1","WT","16","21025","23.3481742623608","1.45926089139755","1.45926089139755","1.75685861963593","0.656160755397211","3.19719947895441"
"D2","HOM","16","40727","45.227162577083","2.82669766106768","2.82669766106768","4.00232880177786","0.349414408774041","1.74572900910707"
"D3","WT_H","16","70334","78.1056118225392","4.8816007389087","4.8816007389087","5.00784760899249","0.201647888889474","1.36892874586349"
"D4","HOM_H","15","30651","34.037806864001","2.12736292900006","2.26918712426673","4.68624783188426","0.431519269110197","2.43473235866947"
"D5","WT","5","5541","6.1532572455525","0.384578577847031","1.2306514491105","1.65025269842105","0.719654481374639","5.75318120031104"
"D6","HOM","15","22839","25.3626136493726","1.58516335308579","1.69084090995817","2.81998021330713","0.576349508293901","3.78522325082241"
"D7","WT_H","12","19537","21.6957565071935","1.35598478169959","1.80797970893279","5.17526226399469","0.540940932376953","2.77215120818765"
"D8","HOM_H","13","8741","9.7068438158048","0.6066777384878","0.746680293523446","0.610133744807791","1.32093481539299","4.12627498263737"
"E1","WT","13","10961","12.1721444989173","0.760759031182333","0.936318807609026","1.17552077288538","1.04934314984472","5.56592282760462"
"E2","HOM","15","18544","20.5930341746121","1.28706463591326","1.37286894497414","1.36702100817741","0.718515749144044","2.6869215865794"
"E3","WT_H","10","4447","4.93837483684749","0.308648427302968","0.493837483684749","0.831550062094896","2.00291323260086","5.09167935899694"
"E4","HOM_H","14","12705","14.1088491797048","0.881803073731552","1.00777494140749","1.68290944322382","0.962098036101174","3.71532455366899"
"E5","WT","6","7569","8.4053427344499","0.525333920903118","1.40089045574165","2.35163251693705","0.643599345497818","3.26210345517544"
"E6","HOM","13","45512","50.5408849954134","3.15880531221333","3.88776038426257","5.08481101938779","0.253661075989143","0.93561281894287"
"E7","WT_H","11","6879","7.63910063023924","0.477443789389953","0.694463693658113","0.743781417933112","1.41184526439138","3.86919301349974"
"E8","HOM_H","11","5050","5.60800380617941","0.350500237886213","0.509818527834492","0.623167353952488","1.81746240012899","4.419804952608"
"F1","WT","13","43951","48.8074010466121","3.05046256541326","3.75441546512401","5.38215692273542","0.255770044138786","1.90477708363928"
"F2","HOM","16","35274","39.1716289622124","2.44822681013827","2.44822681013827","1.56902406848156","0.404924478318112","1.51034100187754"
"F3","WT_H","13","32034","35.5736225598319","2.2233514099895","2.73643250460246","3.08315218572942","0.359853973078917","1.87462234244114"
"F4","HOM_H","14","48486","53.8434995141416","3.36521871963385","3.84596425101011","4.54032359711136","0.259114813317379","0.873714387120327"
"F5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F6","HOM","6","2699","2.99722817284718","0.187326760802948","0.499538028807863","0.766173030404208","1.95487000372076","6.75824530155017"
"F7","WT_H","11","47203","52.418733398631","3.27617083741444","4.76533939987555","6.39928270183016","0.209250011554925","0.662981695004902"
"F8","HOM_H","10","17990","19.9778194996372","1.24861371872732","1.99778194996372","2.33577668787006","0.491404727616796","2.15443451275183"
" "
"Spike statistics for electrodes"
"electrode","nspikes","meanfiringrate","meanisis","sdisis"
"A1_11","10202","11.3292781842856","0.0882663115978826","0.0692391425719887"
"A1_12","21698","24.095537937917","0.0415023955049085","0.0308062721166208"
"A1_13","464","0.515270052686584","1.93120204609071","2.16310105665262"
"A1_14","49","0.0544142943569884","18.4607288975","19.0423734859728"
"A1_21","640","0.71071731405046","1.40758309502347","1.4870761745334"
"A1_22","7218","8.01555870752535","0.124764347124844","0.107577613625711"
"A1_23","12138","13.4791980592883","0.074192548220318","0.069623894546678"
"A1_24",NA,NA,NA,NA
"A1_31","1702","1.89006385705294","0.529238810611405","0.87115627367499"
"A1_32","16","0.0177679328512615","54.4741444586667","61.2234290872158"
"A1_33","22600","25.0972051524069","0.0398461527120669","0.0353515303601407"
"A1_34",NA,NA,NA,NA
"A1_41","309","0.343143203189988","2.89358020574675","3.64879552199324"
"A1_42","670","0.744032188146575","1.34295678760837","1.38525002973066"
"A1_43","75","0.0832871852402883","10.8722905433784","17.4091292624719"
"A1_44","36","0.0399778489153384","24.8271109308571","38.6679720231782"
"A2_11","648","0.719601280476091","1.38180623945904","2.5330128659932"
"A2_12","253","0.280955438210573","3.46373126619048","10.3991598363998"
"A2_13","528","0.58634178409163","1.66016321024668","4.49835678016388"
"A2_14","4612","5.12160664437613","0.195261122298851","0.398398187609764"
"A2_21","5522","6.13215782529163","0.162983322515849","0.303258751683434"
"A2_22","3384","3.75791779804181","0.266077586080402","0.651118037703318"
"A2_23","932","1.03498208858598","0.931400122126745","2.72814749375281"
"A2_24","1346","1.49472735111237","0.669403340185874","1.75528301325868"
"A2_31",NA,NA,NA,NA
"A2_32","6011","6.67519027305831","0.149814178274542","0.270442975733155"
"A2_33","2288","2.54081439773039","0.391841898696983","1.19348199840504"
"A2_34","3610","4.00888984956588","0.249433947484068","0.458966239955346"
"A2_41","7976","8.85731452635386","0.112898698132915","0.389932017121214"
"A2_42","6239","6.92838331618878","0.144324332547291","0.288769855860536"
"A2_43","48","0.0533037985537845","16.8086872678723","26.2561328074353"
"A2_44","127","0.141032967006888","7.07335433555556","7.27165126494475"
"A3_11","879","0.976125811016179","1.02093972574032","4.28770962759658"
"A3_12","344","0.382010556302122","2.57125883708455","4.74902578947084"
"A3_13","2818","3.12937717342843","0.319521780795172","0.731014755891532"
"A3_14",NA,NA,NA,NA
"A3_21","869","0.96502085298414","1.03461365979263","1.9122751703647"
"A3_22","846","0.939479449510452","1.05843438248521","1.85120723423865"
"A3_23","1472","1.63464982231606","0.610086580489463","0.987071944280919"
"A3_24","11708","13.0016848639106","0.0769048294558811","0.123028374429445"
"A3_31","170","0.188784286544653","5.22725991863905","8.78669153947545"
"A3_32","3585","3.98112745448578","0.250923225061384","0.468744640051104"
"A3_33","3685","4.09217703480617","0.244376121718241","0.425248051030104"
"A3_34","2339","2.59744968369379","0.38494568823781","0.765291371797242"
"A3_41","659","0.731816734311333","1.36123424402736","2.54504220957219"
"A3_42","1694","1.88117989062731","0.53154511984052","0.80382443819689"
"A3_43","6410","7.11827809853664","0.140485070031206","0.240109794830596"
"A3_44","139","0.154358916645334","5.81642788137681","14.5053193136641"
"A4_11","197","0.218767673231157","4.53198527989796","3.97851251958497"
"A4_12","5499","6.10661642181794","0.163782785703892","0.263345216727117"
"A4_13","650","0.721822272082499","1.38362267785824","2.06584598644065"
"A4_14","1147","1.27373868627481","0.781888231736475","1.40585178590652"
"A4_21","569","0.631872112022987","1.548703175","2.77474000093447"
"A4_22","3344","3.71349796591365","0.268653010693987","0.442621600733834"
"A4_23","215","0.238756597688826","3.94294437439252","13.0383032369857"
"A4_24","70","0.0777347062242691","12.1383021785507","25.859234518385"
"A4_31","249","0.276513454997757","3.37717279665323","14.1493161867164"
"A4_32","987","1.09605935776219","0.897414986876268","2.38158293311816"
"A4_33","699","0.776236566439487","1.28198790045845","2.93077246842969"
"A4_34","331","0.367574110860472","2.58529981339394","8.8970651518209"
"A4_41","4541","5.04276144234866","0.198034310301762","0.325873635462331"
"A4_42","2510","2.78734446604165","0.356859461893185","0.736972814066931"
"A4_43","318","0.353137665418822","2.79912521359621","8.43155804598249"
"A4_44","3941","4.37646396042635","0.227488229718274","0.482461637680019"
"A5_11","785","0.871739205515018","1.14336310804847","1.41534343006057"
"A5_12","621","0.689617893789587","1.44713909637097","1.24722899036668"
"A5_13","202","0.224320152247176","4.45486752751244","4.33014508736289"
"A5_14",NA,NA,NA,NA
"A5_21","18","0.0199889244576692","41.5864353605882","50.5855074889466"
"A5_22","384","0.426430388430276","2.3352014305483","1.4270477192528"
"A5_23","84","0.0932816474691229","10.3778277463855","16.5542788704958"
"A5_24",NA,NA,NA,NA
"A5_31","550","0.610772691762114","1.63064531413479","1.65848604984715"
"A5_32","21","0.0233204118672807","38.2283798895","46.2563736240355"
"A5_33","689","0.765131608407449","1.30562520013081","1.29029473748279"
"A5_34",NA,NA,NA,NA
"A5_41",NA,NA,NA,NA
"A5_42","1327","1.4736279308515","0.677712247360483","0.88806008131173"
"A5_43",NA,NA,NA,NA
"A5_44",NA,NA,NA,NA
"A6_11","6436","7.14715098941994","0.139797490152292","0.178805167961944"
"A6_12","7631","8.47419347424853","0.117890607328965","0.133640168603613"
"A6_13","3575","3.97002249645374","0.251635282867935","0.38635797540574"
"A6_14","1594","1.77013031030693","0.563648823929692","0.560304675193461"
"A6_21","1082","1.20155645906656","0.820920166947271","1.69433175400051"
"A6_22","3428","3.80677961338278","0.262158655544208","0.387654155904073"
"A6_23","627","0.69628086860881","1.41705045571885","2.6166480462457"
"A6_24","620","0.688507397986383","1.43107615851373","3.28529597755497"
"A6_31","467","0.518601540096195","1.90172307424893","4.40310520076503"
"A6_32","251","0.278734446604165","3.5460430684","6.97753146823607"
"A6_33","37","0.0410883447185422","20.5316742611111","20.9768697568682"
"A6_34","3045","3.3814597207557","0.295351185075558","0.504487204620848"
"A6_41","1249","1.3870092582016","0.710907971378205","1.37234374638344"
"A6_42","4555","5.05830838359351","0.197459407235397","0.381892511076044"
"A6_43","22","0.0244309076704846","39.34124849","29.3876844419694"
"A6_44","5382","5.97668841284309","0.166936280949638","0.271443784654813"
"A7_11","366","0.406441463972607","2.43953536715068","3.69351241176322"
"A7_12","1138","1.26374422404597","0.791460463905013","1.12339232711147"
