"well","treatment","DIV17","DIV19","DIV21","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"D6","HOM_G","94.8575490669815","77.1321434460609","53.0387692989827","36.7502530985146","37.990648102906","39.8794489039411","54.8766772062195","96.2007828192875","78.6061080727577","80.4674544464201","89.9612189510409"
"D7","WT_B","88.4377067698089","86.9684950410933","47.746174785482","43.0042852924311","51.9515151199497","59.3116505537761","35.9285786891627","42.0647473967429","38.0281178619382","44.6082926112171","45.2703064208748"
"D8","HOM_B","115.709325694276","113.665414633906","72.9406768975807","53.9829478937612","60.0288511670171","50.9058872010444","41.1305450580858","46.6701385126569","34.3063738774467","38.8522282895772","38.6394595513747"
"E1","WT","60.3952011991452","46.5482438552139","33.3948374290973","36.6847057713173","27.5580879594883","35.3442095803018","33.7158617545516","38.2255005485505","28.0665755457083","34.7240865982109","31.2424578030219"
"E2","HOM","136.413628518328","102.716000380023","126.822133111203","96.3309108376625","100.995921107403","94.9179406620863","90.241539094409","80.8897132744878","75.7075064708908","90.9640173121104","72.3498027664525"
"E3","WT","85.554751639001","74.0100272177348","82.8337515123323","78.4686325922948","75.8203113378205","92.778608428617","88.63044961656","71.1028782018065","73.237052822561","81.0820705158604","77.2685246216649"
"E4","HOM","128.21228076346","105.266969836888","115.434396999741","102.066471502014","120.110666621928","106.375928974749","114.113690686716","100.66536599326","80.6530185818246","106.921891313899","75.2551315777044"
"E5","WT_G","99.1461921646643","85.179040032006","101.915561922084","60.7709853987383","26.348909740488","46.6532204131167","69.0067410316492","79.3648128015783","74.8080119422679","69.2449050773947","57.1307574136198"
"E6","HOM_G","127.035088388071","94.8815520881944","121.248027944092","75.8193456823627","34.0400197324077","37.8827541382446","47.2358402764538","49.2591075469348","66.7663214551612","94.867972244307","94.1110541589877"
"E7","WT_B","90.3896997340255","57.7402832217017","43.5699077379614","38.4803238230266","37.3833548485707","36.096201355335","35.1334568190895","35.582198678754","28.8028575664452","27.6879134647446","22.3677628131655"
"E8","HOM_B","107.432397463169","92.8613710196059","93.5326023970916","54.878933361188","63.5852081499404","53.3372003863515","50.267796751986","58.5275299499671","45.2161576201485","50.8902074228922","54.6221440561461"
"F1","WT","69.1591427983886","38.7589099007476","34.3284478786269","35.8002550146139","38.7613880106923","31.4957624463898","39.9991756386547","43.2097299627465","36.9616332757844","39.5570461927317","38.0291439218673"
"F2","HOM","66.8320797433705","52.7489053538807","70.5107348318272","51.7753928954104","54.8557252179966","57.1180725121642","68.4958324463713","62.1469339584189","63.7993365664626","73.7503965683074","61.093751068462"
"F3","WT","83.3455494169889","54.6981053551011","64.705027176112","47.8533106658186","71.685291908578","56.8524268772576","65.7773713700021","56.4329274386692","47.108334325184","53.9227643735934","35.9382071557622"
"F4","HOM","77.0525311099624","58.4713761123089","83.3467698888498","47.8888083278256","44.6415195937393","73.377502942823","88.5511245225114","49.49056470032","47.0931651807072","63.8067548995631","44.0051243326836"
"F5","WT_G","74.4807410253934","56.8271932849246","48.2247178775121","35.9484499817127","25.8711029034539","45.0911910109723","91.5401758859797","75.5094323904658","79.1868439741015","59.5386918774676","46.7326300261734"
"F6","HOM_G","118.166427434434","90.0100487783474","94.9329676022717","61.4921068765741","33.8100271299968","52.5103338192176","67.4417038053494","59.7705651063926","65.15239252382","75.320705073169","73.9489471827076"
"F7","WT_B","77.892610324262","71.6579666341166","71.6539386347494","54.2827929259167","52.9944889277896","51.5490498345327","39.6991375162718","34.4287034223985","37.7027937340778","35.9538165595293","40.1507411883152"
"F8","HOM_B","103.303365717807","99.904017619065","54.0734456510905","65.2248187229585","69.6339830185766","62.9267420957863","56.8707823466837","48.8771102548445","46.5683613388645","44.9240289669121","47.0563695658943"
