"well","treatment","DIV17","DIV19","DIV21","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"C4","HOM","12.9509548611111","11.5576923076923","13.5637019230769","15.4896907216495","12.89","15.3887578616352","14.3385826771654","16.7460029069767","13.3001482213439","17.5878267973856","14.8241106719368"
"C5","WT_G","8.75880281690141","7.86385489510489","8.74417892156863","15.7293346774194","6.73333333333333","9.53228021978022","8.07415254237288","9.24017295597484","6.29675662878788","6.27777777777778","6.26742627345844"
"C6","HOM_G","17.4806387225549","14.2242481203008","13.6933797909408","34.7831632653061","20.3823529411765","27.0567226890756","16.9497645211931","16.0597402597403","10.3629343629344","16.7293233082707","14.7215695488722"
"C7","WT_B","15.9552311435523","13.9566020313943","11.3045833333333","7.73905670376259","8.90749814402376","8.85988304093567","7.79311763092953","6.64258397932817","4.74102564102564","3.75354548599101","3.97742776886035"
"C8","HOM_B","17.1299270072993","18.3990267639903","16.0122767857143","8.86282183316169","9.3279138827023","7.01499841118526","6.97596532702916","7.59367588932806","5.06680469289165","5.95971563981043","6.03976897689769"
"D1","WT","13.746879334258","12.9242979242979","9.19372469635628","8.01277705345502","7.73798816568047","6.95981769137755","6.33036905291241","6.90413689981725","5.41047817047817","8.02417582417582","5.32729805013928"
"D2","HOM","13.9656690140845","15.0602564102564","13.3932392996109","5.34132007233273","8.14768760907504","15.1082089552239","12.9237704918033","11.1878443526171","9.95515873015873","15.9914340101523","12.2646683673469"
"D3","WT","18.6508458646617","15.6902947154472","19.314606741573","18.7494469026549","14.0694659442724","15.7189960629921","18.2947443181818","13.5978915662651","11.8108258928571","14.1941747572816","12.5789378612717"
"D4","HOM","20.9025821596244","19.0965346534653","25.3367598684211","31.4074074074074","28.0112410071942","29.1197033898305","24.0975877192982","22.8013392857143","18.2062757201646","26.6129032258065","18.2730496453901"
"D5","WT_G","9.00981595092025","9.60143369175627","9.35438042620363","27.4538461538462","35.8076923076923","13.1864118895966","8.1277705345502","9.84791666666667","5.81430398246255","8.81272314183707","6.79288025889968"
"D6","HOM_G","12.1117788461538","10.7240070093458","7.78520114942529","13.9503787878788","15.1873873873874","19.615234375","9.27829391891892","17.018485915493","10.9273097826087","15.8355555555556","11.6318681318681"
"D7","WT_B","12.2780403953588","13.2415300546448","9.11373873873874","7.17208966015907","7.67325227963526","8.31388495992456","6.33963453056081","7.20145791915176","5.7994957537155","8.33532041728763","6.72154471544715"
"D8","HOM_B","14.4967948717949","17.9897058823529","11.7077922077922","7.67093477607454","9.06435246995995","7.18894348894349","6.2963953017416","6.69511267193444","4.72268290122809","6.09739073711676","5.94013112491373"
"E1","WT","8.11371237458194","7.01807228915663","4.97710084033613","5.46116780045351","5.68197278911565","6.18278463648834","6.15290423861852","6.13262599469496","3.6666901905434","9.11088911088911","5.63305115936695"
"E2","HOM","19.0082070707071","16.8374077490775","21.8187958883994","17.3917989417989","28.2290429042904","19.6188948306595","33.3695035460993","17.3045871559633","17.162925170068","21.8198529411765","12.9234335038363"
"E3","WT","12.123275862069","10.3175200803213","12.5168128654971","12.7731918238994","13.1057692307692","17.2209051724138","13.6040609137056","13.4225352112676","8.35831151832461","14.9901685393258","10.2949669966997"
"E4","HOM","18.1803212851406","16.7697175141243","21.0705882352941","19.5863799283154","24.9469026548673","21.8","21.5247311827957","20.1921752738654","14.675619047619","21.7285140562249","13.4284676833696"
"E5","WT_G","13.7801470588235","12.9970878136201","16.7586596385542","28.9322916666667","20.4333333333333","27.703125","13.5109375","15.0559701492537","11.3043870192308","10.4833841463415","8.34916077738516"
"E6","HOM_G","17.2816265060241","14.6954166666667","21.8500844594595","35.0190217391304","10.8021551724138","13.291313559322","12.4634433962264","13.3935185185185","15.7965801886792","19.6305894308943","17.7341994382022"
"E7","WT_B","13.2056737588652","8.76815034619189","7.89258451472192","5.50719822812846","5.83949517446177","5.07479091995221","3.96042807366849","4.20605526161082","3.25971896955504","3.09948979591837","3.26667681998172"
"E8","HOM_B","15.1817660550459","13.9466019417476","13.9365591397849","7.76033745247148","9.48859126984127","8.47782738095238","9.2249426868409","9.74121405750799","7.07584869059166","9.15882352941176","8.25013440860215"
"F1","WT","9.5095","4.54769711163154","4.18540051679587","4.30325178997613","4.16462703962704","4.37515508684864","4.93267617449664","5.32758884803922","4.36559405940594","5.5904777486911","4.439152791381"
"F2","HOM","8.54320987654321","6.47867782085289","8.72719449225473","7.11311736590547","9.046904315197","8.83133903133903","9.65697460434303","8.86270582999555","10.1691842900302","15.1308571428571","10.1923779096303"
"F3","WT","11.8065476190476","8.20710332103321","11.0393356643357","7.72125","14.1595","8.57081280788177","12.0203571428571","8.06066176470588","6.85857461024499","11.4420731707317","4.67461186305732"
"F4","HOM","10.6813455657492","7.89516567083107","12.8535947712418","10.0573717948718","11.2532299741602","13.8544802867384","14.7073412698413","9.53249607535322","14.6891636973381","13.6291568693315","11.4350729656196"
"F5","WT_G","10.8191964285714","7.77159367396594","7.11271598272138","11.943730529595","11.6396484375","14.1600609756098","15.805200729927","13.46826171875","13.3243801652893","9.76394849785408","7.4325073964497"
"F6","HOM_G","17.0548469387755","14.0844512195122","16.4517663043478","22.9478365384615","18.3296296296296","22.8504504504505","18.4702380952381","10.4535256410256","9.92432336182336","12.8244485294118","11.751582278481"
"F7","WT_B","10.8216970998926","10.5258278145695","8.56896551724138","6.54360465116279","8.32697947214076","8.93508771929825","5.95629921259843","4.94969696969697","5.15732546705998","5.36730213749278","5.49005235602094"
"F8","HOM_B","14.3993320610687","15.9349173553719","13.0275","8.88928789731051","13.18408203125","10.7656404549951","9.90593241869919","7.78183685446009","7.16789596273292","8.36605483271375","7.43697123519459"
