"well","treatment","DIV17","DIV19","DIV21","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"C1","WT","0.258189064640678","0.250997712298022","0.21988338647004","0.156104703502473","0.124847491044674","0.142015411710231","0.138608361783059","0.146482516743258","0.117017414589436","0.105200871019661","0.0940494072750893"
"C2","HOM","0.169688261929641","0.163663354694573","0.134524952015355","0.110457202764895","0.112499357293434","0.108430136515614","0.11612974648511","0.111013483958084","0.0869123669123669","0.109669659097577","0.0814932123468944"
"C3","WT","0.252022503516174","0.234509051365701","0.252953520560789","0.233369188478547","0.216375189788","0.225507948035181","0.218736884584342","0.18900966933764","0.154754340361349","0.174430863889582","0.156225624308749"
"C4","HOM","0.186512401240124","0.144815171788185","0.16407703939206","0.173880337923851","0.146643913538111","0.183653268783307","0.18530579016994","0.202297548813036","0.143323004514865","0.199491252131366","0.15324425921386"
"C5","WT_G","0.138255891507337","0.116308760407509","0.122329755863393","0.0927984346750404","0.0461187214611872","0.0653486138315504","0.104536976080755","0.121180097327615","0.110919046506973","0.0951178451178451","0.112782226939406"
"C6","HOM_G","0.242021776377605","0.197436325591346","0.170636609150985","0.175119764708904","0.0978997928046713","0.125983096607583","0.164350407184717","0.146749578715021","0.115525330349072","0.185664218958611","0.171435841870239"
"C7","WT_B","0.228527618051925","0.187256869595381","0.140038195519769","0.0958449007987294","0.109370670166995","0.0935331123170287","0.0901208418021949","0.0815902396912452","0.0778963628703834","0.0620731274811518","0.0683825989768568"
"C8","HOM_B","0.240352314625154","0.227599699021821","0.156312647084459","0.134513965956516","0.127238112598038","0.100658404690905","0.0903971244473037","0.0999557763845894","0.0712553986509439","0.0768267350928641","0.0814835840666099"
"D1","WT","0.19406915726817","0.171317820047503","0.132103735332957","0.111309532434038","0.103854889690116","0.1062871721007","0.0957093158098183","0.115660155749887","0.0872520843754652","0.105534973575307","0.0958790795608362"
"D2","HOM","0.209300791556728","0.186164817749604","0.161508187875375","0.0853167152884088","0.0917701924399976","0.160538697399027","0.143482454863133","0.115413990564965","0.109066325820812","0.147888109097737","0.119866115949737"
"D3","WT","0.249578679947681","0.199277840879756","0.212196025182076","0.0962864706417015","0.196109157208821","0.208176912247771","0.166832901554404","0.193680552576258","0.165613784325182","0.183208020050125","0.162199996273246"
"D4","HOM","0.291396688264939","0.227849970466627","0.303195362934971","0.293256484149856","0.288625833951075","0.291246397694524","0.274218905969255","0.265809938737881","0.20539113277623","0.262071156289708","0.2028660288965"
"D5","WT_G","0.13205646974193","0.124237083758464","0.123021351241943","0.0673714016045304","0.094366223139582","0.139949075012957","0.107495732243547","0.142465340566606","0.0991686997379597","0.129374094686285","0.108229349283283"
"D6","HOM_G","0.188887083874838","0.156150064639042","0.110347425871619","0.0809272052877685","0.081157327171192","0.0845940026954178","0.116906819342755","0.192008978229779","0.154402165565965","0.16347786189493","0.172057867360208"
"D7","WT_B","0.177196583953014","0.174448907894547","0.0969059079914745","0.088717756073128","0.102515684960711","0.117059659185204","0.0738059082873009","0.0854888448346392","0.0756529295279243","0.0919747016125584","0.0914293613491844"
"D8","HOM_B","0.231450209804524","0.228611474490749","0.146952747722966","0.106082409520365","0.118054565372377","0.0997647299509002","0.0806275608111613","0.0928190334765551","0.0676536616098964","0.0780309809866633","0.0749851898315126"
"E1","WT","0.121428511841699","0.0946282558076569","0.0679085952772698","0.0740895981542011","0.0562382170751414","0.0719307065000559","0.0686301633717978","0.0767802762363052","0.0564592282373294","0.0718127199855115","0.063657575896218"
"E2","HOM","0.27294401334397","0.209684182712192","0.257586159073573","0.196861758672835","0.207521168449911","0.195041644515329","0.184037393413127","0.164138711221338","0.155428236997336","0.183013321272922","0.147220886868863"
"E3","WT","0.172205623040752","0.149477075696748","0.168096677923506","0.159077112869116","0.152989795918367","0.187640897989855","0.178738161931439","0.146750846935633","0.135859312946783","0.164018318170642","0.149761150319266"
"E4","HOM","0.255194768588985","0.21275875910316","0.231511669658887","0.207157208385458","0.241891196155826","0.214196702453988","0.229901690554943","0.20338267051276","0.163514044079415","0.214749543542113","0.151370776950973"
"E5","WT_G","0.197890268626457","0.172527714340089","0.205947401539828","0.134340991535671","0.0578029231494578","0.096652856519843","0.140848970549909","0.162609817038768","0.151064086090588","0.143531272957991","0.117389333267091"
"E6","HOM_G","0.254321808510638","0.192802632729817","0.244135021893402","0.16599429124933","0.0744162153173698","0.081061350010337","0.0974856109799292","0.102250235626767","0.13449297188755","0.188681917636946","0.188639147842715"
"E7","WT_B","0.181800429603593","0.118412545750848","0.0897741227254121","0.0774882162751743","0.0723990979796585","0.0701636148896983","0.0666770022375114","0.0682792055963276","0.0549562923947977","0.0528398712707663","0.04716533043658"
"E8","HOM_B","0.216598494764398","0.188640840446487","0.187027417027417","0.108808143409303","0.124656790337996","0.107525420529879","0.100143847650903","0.115253767451237","0.0886609465010573","0.103486404833837","0.108624999446974"
"F1","WT","0.138267709666163","0.0772666984985941","0.0688610662358643","0.0718666547092351","0.0736661443945079","0.0651007052134101","0.0783326080005684","0.0853300979449232","0.072596977081138","0.08001957808753","0.0732410355024805"
"F2","HOM","0.136274123670737","0.108011388955978","0.13720184541285","0.105989507086278","0.113762636688568","0.118218222035773","0.13827813731897","0.127833231697532","0.128851969528768","0.152627271050447","0.124045971137502"
"F3","WT","0.167888339653304","0.110028940338379","0.131158607510801","0.0977620916687769","0.144602736928105","0.114131326052019","0.131950978547234","0.112834515096066","0.093772838002436","0.110011334323458","0.0719453056072934"
"F4","HOM","0.153597185576077","0.118072817663401","0.166731665960153","0.0953700875469381","0.093043626885442","0.147489316239316","0.176458685457186","0.0982338866626654","0.095208983732879","0.133293910872386","0.0887025676200709"
"F5","WT_G","0.152383048289738","0.114743866077523","0.0985394225014961","0.0813774860441916","0.0551642106042654","0.08729825572653","0.18317506979105","0.151302220466912","0.158374263261297","0.117280131972368","0.0942447291416567"
"F6","HOM_G","0.237952021640091","0.184104603711025","0.19418339855026","0.136920265742611","0.0698567294798504","0.107429055484964","0.137385991322058","0.125191923844618","0.135352716039789","0.156339637863033","0.150767336112164"
"F7","WT_B","0.155514393763989","0.143525374751671","0.139098796529527","0.105540031132199","0.106587837837838","0.102251110497654","0.0799651153571712","0.0676492666739145","0.0734161977548221","0.0707320786893233","0.0772790920480507"
"F8","HOM_B","0.206199442501093","0.199867834559967","0.11043997965412","0.130410658560207","0.139491031575467","0.126177399721771","0.113997117161369","0.0967534220587806","0.0919107398853138","0.091025491940866","0.0926105416196968"
