"well","treatment","DIV17","DIV19","DIV21","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"C4","HOM","0.0224696629213483","0.0400863636363636","0.0289797752808989","0.0196386363636364","0.0296292134831461","0.0289630434782609","0.0220831460674157","0.0319955056179775","0.0527595505617978","0.0306568181818182","0.0549977528089888"
"C5","WT_G","0.0101078651685393","0.0439477272727273","0.0327685393258427","0.0477681818181818","0.0141078651685393","0.0288565217391304","0.0102404494382022","0.0272449438202247","0.0673573033707865","0.0018","0.0465797752808989"
"C6","HOM_G","0.0271056179775281","0.0622204545454545","0.0369685393258427","0.0252795454545455","0.0238606741573034","0.0158739130434783","0.0210898876404494","0.0135258426966292","0.0149168539325843","0.00389090909090909","0.0513303370786517"
"C7","WT_B","0.0214943820224719","0.06115","0.0290247191011236","0.115429545454545","0.0821752808988764","0.117376086956522","0.101242696629213","0.118004494382022","0.0800112359550562","0.0567590909090909","0.0930629213483146"
"C8","HOM_B","0.0219415730337079","0.0251704545454545","0.0147325842696629","0.145402272727273","0.147939325842697","0.158926086956522","0.146710112359551","0.172768539325843","0.154359550561798","0.1488","0.134586516853933"
"D1","WT","0.0163955056179775","0.0432068181818182","0.0594292134831461","0.0482636363636364","0.0544157303370787","0.117723913043478","0.10285393258427","0.124215730337079","0.128896629213483","0.0725772727272727","0.0896494382022472"
"D2","HOM","0.0212921348314607","0.0358522727272727","0.0478921348314607","0.157368181818182","0.114321348314607","0.0411217391304348","0.0617348314606742","0.0790741573033708","0.0646112359550562","0.0484136363636364","0.0676"
"D3","WT","0.0223348314606742","0.0440204545454545","0.0364089887640449","0.0500090909090909","0.0520741573033708","0.0416934782608696","0.021685393258427","0.0523797752808989","0.053847191011236","0.0362727272727273","0.0602988764044944"
"D4","HOM","0.0343348314606742","0.0384772727272727","0.0285438202247191","0.0197159090909091","0.030314606741573","0.0256478260869565","0.0225123595505618","0.0377820224719101","0.0484044943820225","0.0214636363636364","0.0570808988764045"
"D5","WT_G","0.0249910112359551","0.0490045454545455","0.0309280898876404","0.00926136363636364","0.0187595505617978","0.0321586956521739","0.0100247191011236","0.0397662921348315","0.103031460674157","0.0366909090909091","0.0435820224719101"
"D6","HOM_G","0.0224786516853933","0.0334022727272727","0.0413797752808989","0.0646431818181818","0.0155595505617978","0.0161304347826087","0.0263955056179775","0.0282831460674157","0.0438943820224719","0.00330227272727273","0.0414741573033708"
"D7","WT_B","0.0278719101123596","0.0526159090909091","0.0312786516853933","0.0847","0.110676404494382","0.109158695652174","0.102110112359551","0.0952179775280899","0.108184269662921","0.0628204545454546","0.0812808988764045"
"D8","HOM_B","0.0219573033707865","0.0243227272727273","0.0157550561797753","0.182256818181818","0.129233707865169","0.127513043478261","0.144426966292135","0.184622471910112","0.213498876404494","0.194463636363636","0.147397752808989"
"E1","WT","0.0207213483146067","0.0419704545454545","0.0559977528089888","0.0422159090909091","0.0667505617977528","0.0454065217391304","0.0493595505617977","0.0520516853932584","0.159076404494382","0.0444045454545455","0.0491168539325843"
"E2","HOM","0.0309865168539326","0.0494568181818182","0.0432089887640449","0.0505977272727273","0.0308741573033708","0.0408913043478261","0.0383011235955056","0.051647191011236","0.0486359550561798","0.0276386363636364","0.0771303370786517"
"E3","WT","0.0229393258426966","0.0390613636363636","0.0286134831460674","0.0290159090909091","0.0275280898876404","0.0231434782608696","0.0336943820224719","0.0291865168539326","0.0792179775280899","0.0184863636363636","0.0468067415730337"
"E4","HOM","0.0265752808988764","0.0528454545454545","0.0312921348314607","0.0399681818181818","0.0261887640449438","0.0453565217391304","0.0326112359550562","0.0475213483146067","0.0705910112359551","0.0381727272727273","0.0915033707865169"
"E5","WT_G","0.0266022471910112","0.0477681818181818","0.0303550561797753","0.0469886363636364","0.00317752808988764","0.014954347826087","0.00862247191011236","0.0278808988764045","0.0349775280898876","0.0680590909090909","0.0452314606741573"
"E6","HOM_G","0.0253483146067416","0.0519681818181818","0.0297662921348315","0.0551386363636364","0.0472988764044944","0.0210304347826087","0.0152269662921348","0.0238426966292135","0.0279775280898876","0.0290840909090909","0.0376044943820225"
"E7","WT_B","0.0306876404494382","0.0567136363636364","0.0258808988764045","0.0972386363636364","0.0813820224719101","0.0877369565217391","0.0383078651685393","0.067276404494382","0.0406539325842697","0.0522590909090909","0.0729955056179775"
"E8","HOM_B","0.0171685393258427","0.0519204545454545","0.0103820224719101","0.170522727272727","0.129314606741573","0.153576086956522","0.150492134831461","0.17834606741573","0.184903370786517","0.150454545454545","0.169310112359551"
"F1","WT","0.0193191011235955","0.0571181818181818","0.0528584269662921","0.0570204545454545","0.109002247191011","0.0588782608695652","0.126507865168539","0.114487640449438","0.136485393258427","0.0606545454545455","0.139062921348315"
"F2","HOM","0.0114112359550562","0.0513931818181818","0.0237280898876405","0.0410295454545455","0.043961797752809","0.0438478260869565","0.0328","0.0500112359550562","0.0587033707865169","0.0281636363636364","0.0577932584269663"
"F3","WT","0.0165932584269663","0.0459409090909091","0.027047191011236","0.05385","0.0275056179775281","0.0662804347826087","0.0358247191011236","0.049123595505618","0.0737977528089888","0.029075","0.183388764044944"
"F4","HOM","0.0170337078651685","0.0799363636363637","0.0265056179775281","0.115043181818182","0.10518202247191","0.0379826086956522","0.0269707865168539","0.106851685393258","0.127240449438202","0.0532159090909091","0.180191011235955"
"F5","WT_G","0.0134022471910112","0.0632659090909091","0.0751011235955056","0.107075","0.0303460674157303","0.0433717391304348","0.0265640449438202","0.0256044943820225","0.022876404494382","0.0440863636363636","0.0599011235955056"
"F6","HOM_G","0.0157842696629213","0.0356431818181818","0.0350314606741573","0.0990363636363636","0.0106134831460674","0.0171086956521739","0.0253775280898876","0.0146359550561798","0.0578337078651685","0.0253545454545455","0.0415123595505618"
"F7","WT_B","0.0207977528089888","0.0251681818181818","0.00802921348314607","0.121184090909091","0.119730337078652","0.0866239130434783","0.0850314606741573","0.144689887640449","0.107029213483146","0.0995090909090909","0.091476404494382"
"F8","HOM_B","0.0205573033707865","0.021925","0.0198808988764045","0.126722727272727","0.135932584269663","0.187521739130435","0.192148314606742","0.230986516853933","0.225725842696629","0.224759090909091","0.213301123595506"
