"well","treatment","DIV17","DIV19","DIV21","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"D1","WT","0.912350904193921","0.813363063201599","0.636365704147665","0.652976837665975","0.621384979107104","0.635498066574392","0.564172315702491","0.590581207218419","0.425520610976709","0.556864985395609","0.416258950344035"
"D2","HOM","1.08556641043702","1.11850920487173","1.0111985257637","0.593419993779406","0.712590004990376","1.13973317652247","1.06942011212334","0.865341812400636","0.755664553176217","1.17801749154442","0.899731099389802"
"D3","WT","1.32124225627649","1.18720239266459","1.33697219361483","1.1503761670242","1.3502080760964","1.38016629982881","0.933856834859663","1.07449707613406","0.971515194968811","0.934571716010348","0.939576843798238"
"D4","HOM","1.50774823392733","1.41966916366577","1.71341114816579","2.12944681607969","1.87936105476673","1.95022528652212","1.71391067712502","1.60000385408437","1.33189254089749","1.82455010266114","1.37768897202619"
"D5","WT_G","0.623075849881412","0.659866317232093","0.63020561151857","0.808","1.10099603727107","1.07571015177464","0.581327940680822","0.65252808988764","0.551495185734648","0.507289095397125","0.452515346080576"
"D6","HOM_G","0.986686390532544","0.879782082324455","0.601454790270175","1.06493391550625","0.992143116161006","1.13366166533043","1.06679781420765","1.25015295197308","0.877522961007534","1.08284476166199","0.853868842320592"
"D7","WT_B","0.717457460031718","0.773250733762015","0.72490071762001","0.556866102964786","0.556387015838168","0.599894932776434","0.46976416822538","0.470634176819744","0.403452665807718","0.545997111586713","0.455893443350191"
"D8","HOM_B","0.96458345478925","1.17374547537825","0.904200741606136","0.667073349485683","0.688807165255416","0.585688010530681","0.52593630101151","0.532097649186257","0.354575569636414","0.438196810388251","0.411965425449911"
"E1","WT","0.464759288018158","0.470306539325235","0.379484324041772","0.446925985761713","0.436490399268516","0.493866153987","0.467403617759912","0.48935276928761","0.381351883724126","0.580956435362566","0.423414118607835"
"E2","HOM","1.47458632737821","1.2273158274018","1.48500308261406","1.27537156166815","1.75062218335912","1.33430676187426","1.84283423239539","1.11934047815334","1.08886751267157","1.43590661701518","0.934837849152493"
"E3","WT","0.838510938234219","0.77173313995649","0.932162686172557","0.954315279612506","0.968148215752487","1.24722434623031","0.960387543684473","0.902177925433739","0.805241138960034","1.08940534281697","0.792336565530185"
"E4","HOM","1.27836930455635","1.1765180387664","1.42292507851054","1.31694655360343","1.61735832900089","1.43505444693378","1.47552068608048","1.33844589163564","1.10017914336898","1.4758060827807","1.03073583083327"
"E5","WT_G","1.08323372563442","0.938009143601947","1.25537612428455","1.83041535118291","0.782299741602067","1.31930814524043","1.10743900973441","1.13596554614562","0.980606034163049","0.863923739640318","0.770708181741264"
"E6","HOM_G","1.41421054066581","1.07573530224487","1.60556098258321","2.25385172164202","0.919538490637413","1.02454139811601","1.00983667409057","1.06693615503507","1.0681784660767","1.25945431283287","1.16611677246909"
"E7","WT_B","0.900648644293139","0.671364657539507","0.659342127233261","0.477737379043179","0.648181834236971","0.615463999364928","0.358133589006072","0.364933505217113","0.292074284370988","0.362610084614056","0.262402453877035"
"E8","HOM_B","1.01405152224824","1.02979770044602","1.05019064124783","0.751038717147834","0.772816326927471","0.675763160602857","0.740237311300242","0.850706337189645","0.605201383741043","0.750822160384518","0.677134045902119"
"F1","WT","0.636069450494741","0.338465548377488","0.352816269346118","0.465304914150385","0.514868493677402","0.535714285714286","0.565569781250203","0.574632063074901","0.484268567768526","0.542318367541425","0.438579460990513"
"F2","HOM","0.559588332013885","0.464430787085883","0.649952244508118","0.557984131549119","0.573091479320276","0.59707293461084","0.682904638247057","0.753215930794293","0.744819061645277","0.937171572146447","0.775431861804223"
"F3","WT","0.801524479624743","0.634068613052928","0.858606612055394","0.637040605105907","1.0085371024735","0.73734263200797","0.916119185081956","0.664825759374258","0.706915207027693","0.813210209054765","0.578516761827295"
"F4","HOM","0.703830760434534","0.765792999946401","0.915865558366462","0.742208685797547","0.841730790676926","1.05698411567775","1.07238942088463","0.780591898915673","0.835461339740387","0.968266392707467","0.82317850790348"
"F5","WT_G","0.782004645658938","0.705842624356775","0.669140329433677","1.03578417192738","0.73922507618633","0.973577493346851","1.09176071607272","0.981859604157767","1.01966553577326","0.765259627250578","0.651302045377253"
"F6","HOM_G","1.13924634118235","1.05742935278031","1.19017545206742","1.78168276068568","0.901245877610847","1.30069572334766","1.33715849871032","1.17228915662651","0.972157244964262","1.27750303661288","0.922599650188714"
"F7","WT_B","0.725544086158959","0.774049446740777","0.709363880933785","0.614930232786901","0.677275027431097","0.74175075495323","0.619324545532868","0.504872720687274","0.418626150063202","0.445820098960697","0.437587823643168"
"F8","HOM_B","0.949710618646355","1.17756257541536","1.18029122493294","0.838109913908506","1.16553413454077","1.04427398475505","1.00871953818547","0.828421977319917","0.753513465705568","0.821275234781597","0.758406677188946"
