"well","treatment","DIV17","DIV19","DIV21","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"B8","HOM_B","0.908696356858578","0.786612709176419","0.68971108490566","0.79763910428777","0.850239298553788","0.764212739372945","0.739758742193841","0.690747956826097","0.750771604938272","0.777216606000665","0.799486519404307"
"C1","WT","0.793925288710818","0.629741621249706","0.679455806463883","0.674696451254821","0.713743652697952","0.725425794523802","0.642500075285331","0.59152489170695","0.794252186535576","0.653923960619399","0.834068406840684"
"C2","HOM","0.757453259221829","0.689729930624381","0.682006162828414","0.634850279831693","0.657017596540748","0.648303544619858","0.663000884843888","0.700693827575445","0.693014993991954","0.694497083193996","0.760410564992811"
"C3","WT","0.716660267485762","0.600760356581017","0.55929894301773","0.524909405679753","0.485188049563712","0.495215684050863","0.449985471752937","0.642000140656868","0.717598827389677","0.534846012645319","0.69095902166917"
"C4","HOM","0.640665593129361","0.516557965518985","0.423425676943281","0.539182703090656","0.451409560497286","0.64604442390838","0.669577607206876","0.625831771639643","0.625039181768578","0.661794091426112","0.701831536104419"
"C5","WT_G","0.78699675709879","0.758185495765033","0.702132893798125","0.962436391673092","0.897499483364331","0.985724431818182","0.902973581329226","0.785477996458048","0.840469569613853","0.608180839612487","0.786326942482341"
"C6","HOM_G","0.762489334656707","0.673702859584773","0.565646679524454","0.960515656369976","0.975598310652276","0.985009560229446","0.882143878426406","0.87540705082826","0.89578639966625","0.750421585160202","0.823768390328561"
"C7","WT_B","0.637155071900505","0.604725782962856","0.649875443135","0.780999647032398","0.593316388594938","0.615299640983154","0.667570963839857","0.694328003457217","0.707216231968527","0.616895483357494","0.704334695327767"
"C8","HOM_B","0.865615855607741","0.718534425419509","0.73695294842819","0.748886129997911","0.759797785558357","0.778965716785931","0.776739492848995","0.756035653149165","0.746474433926774","0.798387352782451","0.731076910785087"
"D1","WT","0.715502616856163","0.686769071061297","0.744907331474496","0.737543202764977","0.688505601886951","0.713597695887694","0.708317267627707","0.691838977125162","0.707861867873618","0.648221577794875","0.574908662072793"
"D2","HOM","0.783901969019443","0.663550478019573","0.653344247514651","0.774550937459027","0.710922034414497","0.654454351984052","0.70426121136323","0.742939790994946","0.767526885010173","0.759008568115767","0.780088429763241"
"D3","WT","0.580452205452205","0.540230588893943","0.520052186737762","0.800184118591257","0.578964550753257","0.535662177799393","0.495336807491875","0.616561248965029","0.636024882050666","0.574607892506663","0.635148076870457"
"D4","HOM","0.774573764787752","0.614863518629209","0.692309420819055","0.693778762570308","0.744431432531906","0.765806298839687","0.690568587094848","0.748963046757164","0.742700059805475","0.740173080876993","0.817579627940185"
"D5","WT_G","0.664184279554979","0.58320996255334","0.476136911457496","0.989739323349972","0.989086343442148","0.82223045964838","0.705682589993208","0.632639063153492","0.798291927413186","0.646045493480537","0.67255624470739"
"D6","HOM_G","0.72236559139785","0.611433043594099","0.729224143731916","0.965905216501875","0.982744549376239","0.978087261394624","0.881343014160215","0.617746676891616","0.68925867733181","0.587953795379538","0.641969069038714"
"D7","WT_B","0.709503588368224","0.523878499621663","0.73455865668255","0.718989543881268","0.587424040380536","0.582447708937168","0.600916814740709","0.627189565117017","0.660895206411613","0.627693481774107","0.680363588755681"
"D8","HOM_B","0.902511330919871","0.648690211051013","0.721308196229434","0.785378853622359","0.674772398987556","0.650706104748137","0.695238010053487","0.78633101438117","0.822714098942191","0.81504830665132","0.775323154528667"
"E1","WT","0.923369703121035","0.641435725334941","0.680854121163352","0.746869791060976","0.86115645674027","0.817715892597968","0.73262551871098","0.753020877438687","0.884359415158891","0.840514262015575","0.844786664458796"
"E2","HOM","0.811366514861624","0.635783331881912","0.610465164052293","0.665455355244911","0.630075431669515","0.63901855593488","0.797190830382406","0.789083962014196","0.808573031007131","0.82190832294696","0.828905953638107"
"E3","WT","0.779999445353449","0.642958814972392","0.648082964308694","0.60141400307231","0.551700029437739","0.628962748686463","0.573706885017795","0.444166096214626","0.699195226103142","0.502684626978146","0.612017167381974"
"E4","HOM","0.758350923040842","0.632477029814363","0.556262365987208","0.671013531766497","0.658767994017573","0.676731578787971","0.658183731176432","0.714132323802566","0.735181297709924","0.723151155486053","0.748005695700717"
"E5","WT_G","0.599290099769762","0.546158842522428","0.496154360620653","0.965436336382003","0.99512987012987","0.973284537968893","0.913479822522713","0.777868812954841","0.828437417422708","0.842492772088009","0.80652387250928"
"E6","HOM_G","0.741518578352181","0.656668342363477","0.586207287229221","0.955484378012071","0.976123704915479","0.98138443488463","0.960119912790698","0.965298631965299","0.906387441640165","0.877304932328095","0.887910271961746"
"E7","WT_B","0.672687861271676","0.580143979057592","0.680695979308723","0.729168194014751","0.57373557601132","0.560369393139842","0.551864054100919","0.595625117072866","0.489485159656773","0.522998401180667","0.710867331720412"
"E8","HOM_B","0.826476463978025","0.760245653108703","0.594186952734608","0.81410292367045","0.683198904729307","0.741240453297597","0.732116995495135","0.736651365064025","0.765718044349901","0.788420963794413","0.807639423424846"
"F1","WT","0.907828162291169","0.769625069358205","0.763695299837926","0.71863790354723","0.671600413494972","0.711375040976372","0.803647090983644","0.787271369069178","0.804350800383089","0.736432604853657","0.768264259683024"
"F2","HOM","0.879195341450503","0.890159798149706","0.738628500673732","0.783091674462114","0.719433047370384","0.70915787787971","0.693155099992075","0.728348328578743","0.758055574804241","0.750092065380584","0.742934610842191"
"F3","WT","0.8719064574267","0.728117199328887","0.672094941592826","0.712360889538124","0.560461526282457","0.718613265872452","0.65812166363583","0.712802080699346","0.729231725546495","0.622525710494305","0.850814668562579"
"F4","HOM","0.804236702740041","0.794740007654875","0.70668135974894","0.825100905851882","0.776915529390777","0.537959444977941","0.492819626354631","0.846252473729688","0.870486529456334","0.626402976548871","0.923863954278406"
"F5","WT_G","0.728872180451128","0.713332588911842","0.720757814103003","0.944188766950392","0.974252084355076","0.786847752428281","0.855326502900876","0.70927511635681","0.660639741849566","0.658978583196046","0.716807846633972"
"F6","HOM_G","0.868528743098409","0.690692980488899","0.659558242775826","0.969000274064375","0.987036298364579","0.979910369340133","0.968099212229935","0.930461450681121","0.925953615098352","0.889349225572057","0.873251028806584"
"F7","WT_B","0.872407671992034","0.697105263157895","0.56251088281386","0.686767296940667","0.610373884008541","0.535302309693355","0.507798165137615","0.705930655948484","0.655076373537163","0.62934713397369","0.592689819757583"
"F8","HOM_B","0.915185881496755","0.772679456995442","0.809035863996274","0.776432666190613","0.758237808268417","0.771293675786042","0.791979606242034","0.814603405379394","0.805830592060401","0.840275833099972","0.804511966320414"
