"well","treatment","DIV17","DIV19","DIV21","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"C2","HOM","0.656100594705951","0.608693632309217","0.600389231268245","0.525062298296499","0.585710567933858","0.539183615417437","0.594918467956011","0.624276762778191","0.581787785382164","0.426411028127671","0.605303796794291"
"C3","WT","0.650460741025149","0.509537231253277","0.515690197575391","0.471144230459047","0.426856537601506","0.4394199282707","0.410012037690424","0.634889936001125","0.671267326880008","0.501866204364675","0.628800686547951"
"C4","HOM","0.546151368760064","0.413443551241215","0.39294603214308","0.51751670928094","0.404438802311329","0.613848641869369","0.496437928023165","0.607593905320623","0.553583245295285","0.632773832580159","0.628277701106407"
"C5","WT_G","0.682670252313533","0.656483081201804","0.562400059042043","0.938781804163454","0.962595577598677","0.975071022727273","0.86577419736998","0.7297089584656","0.828777728622891","0.46232508073197","0.755886310124453"
"C6","HOM_G","0.684915286701841","0.565489120757808","0.514234721782435","0.924060441689268","0.950459207615472","0.963288718929254","0.835491645900568","0.82967577516636","0.847392574050897","0.690219224283305","0.771992795066987"
"C7","WT_B","0.574057520404197","0.499959991678269","0.549583213567117","0.70523996448932","0.581438588509885","0.519802784411196","0.44462060623143","0.457378997407087","0.608917383068629","0.422301810636423","0.603926096997691"
"C8","HOM_B","0.775223153908575","0.597974192812755","0.633757961783439","0.684212053001648","0.719167437669696","0.680562024530352","0.659857857330877","0.615010264381612","0.625430846034183","0.700930129202248","0.648992799288917"
"D1","WT","0.601082837033027","0.583737490065043","0.669115958668198","0.652649769585253","0.596432482520428","0.657291905088884","0.655791738703218","0.725202277494756","0.601608059883367","0.613259750251524","0.525563057855062"
"D2","HOM","0.701163623786348","0.550816940392301","0.540584145965312","0.65272223679035","0.609096619460941","0.599741386277309","0.655351080936216","0.65929203539823","0.684799069923972","0.698715535544881","0.689562854090891"
"D3","WT","0.51501989001989","0.457258826411001","0.479352203755176","0.394792748560098","0.548189317450712","0.511068439853092","0.474645693517682","0.603023396754671","0.608588514589657","0.546174725801103","0.620500004560421"
"D4","HOM","0.703799147529576","0.566756325961347","0.64777259704511","0.656894494630987","0.718393002246547","0.73811480547701","0.658894876588792","0.723112535612536","0.675738912379733","0.716584736733893","0.769207885446829"
"D5","WT_G","0.561763198359815","0.498345380127144","0.430861320906315","0.941763727121464","0.928047131543365","0.785506248676128","0.677156441023319","0.600702634880803","0.770576505850337","0.610164652136671","0.666445426040785"
"D6","HOM_G","0.677395459976105","0.531238551969894","0.650292712468878","0.930604002203048","0.965139326104699","0.938059992208804","0.821172128845922","0.600524028629857","0.682331095557777","0.558415841584158","0.724173658142121"
"D7","WT_B","0.634458268146713","0.450567506215544","0.605582028590878","0.626968450428574","0.547508882465074","0.55765848341467","0.442370578310015","0.528857530372551","0.536443369121428","0.572926019033938","0.599678306244974"
"D8","HOM_B","0.836521193808614","0.523084809276346","0.615442316347452","0.719806495688621","0.654344628351069","0.623573890803959","0.556018675873419","0.676403057717161","0.690364519048795","0.6668410589097","0.63632166824303"
"E1","WT","0.827518396346105","0.52518287407252","0.575181055293712","0.682211109818971","0.677979207835725","0.725281204644412","0.627126247710195","0.606259974595316","0.821534952596552","0.732132159808304","0.73665617927913"
"E2","HOM","0.740602010293999","0.541835757206305","0.561237150675026","0.596410604204836","0.603099770169132","0.581434775540537","0.74927568153708","0.740207220649552","0.759089816521112","0.784194248257397","0.759609173954499"
"E3","WT","0.671926564796583","0.54267882560886","0.558665455508875","0.578667801817475","0.521452752428613","0.601924552807131","0.56753900082952","0.416187244206877","0.735163692105551","0.475720610399397","0.645481299816064"
"E4","HOM","0.675444768318424","0.524299814192932","0.523788708415773","0.611950195240551","0.630398205272014","0.642357430570278","0.626343131452621","0.657545467627492","0.640801526717557","0.684269617867597","0.662100936878044"
"E5","WT_G","0.534839473011","0.449991057224351","0.442159354378455","0.913232386869718","0.982142857142857","0.947392497712717","0.873230509190788","0.716853824280688","0.779023165683079","0.79221590630666","0.758565516064343"
"E6","HOM_G","0.662843295638126","0.554906998827012","0.544650140487628","0.90173050402598","0.922061229259173","0.965662886194759","0.949672965116279","0.939606272939606","0.87282630759862","0.859342356253974","0.85239878346782"
"E7","WT_B","0.599674855491329","0.496400523560209","0.568445802962615","0.61424319291506","0.54196268362777","0.514406332453826","0.466134905496792","0.502695277540741","0.417041778027852","0.408098634854261","0.596526696052762"
"E8","HOM_B","0.754276439006118","0.657772583437159","0.515609957364874","0.678751503593042","0.681163129855055","0.669004280565711","0.694702598848676","0.714695578642184","0.73770021482202","0.733195743407576","0.765869961381833"
"F1","WT","0.827112171837709","0.730414563902027","0.711595697657286","0.644728975687525","0.594293299501927","0.575308268401543","0.707970750375871","0.724148859109018","0.695592192274365","0.631945342471658","0.656856513263836"
"F2","HOM","0.821810481736369","0.838183347350715","0.656032630467242","0.694515902712816","0.647494715902027","0.612820571480863","0.605156790743138","0.623692487747787","0.658201094865221","0.684003286025892","0.666749837816258"
"F3","WT","0.770055826629742","0.61805868150755","0.548787951358399","0.644030983912199","0.539047656744775","0.631464821818088","0.626033906259166","0.621085142506231","0.6635487738097","0.559769987835895","0.733473413456749"
"F4","HOM","0.699838821091411","0.678700311662748","0.5426299020195","0.574223320755709","0.509015380302509","0.380624330229775","0.404810185492986","0.561794464420102","0.831633730390391","0.498710882620845","0.864004236441389"
"F5","WT_G","0.614786967418546","0.620470660487968","0.626085767047398","0.903784882020656","0.944907634461337","0.761096679466908","0.829033452660165","0.683715189385173","0.634850308602454","0.588880641598928","0.612287115470352"
"F6","HOM_G","0.777102955505034","0.573970247439635","0.611583190347795","0.922592039952496","0.95811727163941","0.956034615978983","0.953045784260198","0.876613650952143","0.857373072833599","0.840461469819619","0.804644326866549"
"F7","WT_B","0.770229899987011","0.599766081871345","0.557200069650009","0.611111534853211","0.523867528410312","0.481943751040107","0.461747594540166","0.662539301805452","0.614397941723806","0.623060978418436","0.588745839351881"
"F8","HOM_B","0.840135848141185","0.639758553323649","0.641774051648295","0.7290697596818","0.698311158038989","0.711368880739471","0.682556125998487","0.763189957919094","0.791946931138133","0.736657565574536","0.73767903720313"
