"well","treatment","DIV17","DIV19","DIV21","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"C3","WT","0.816135534651565","0.901055322496067","0.755788392939411","0.899082766110735","0.947594949477967","0.890442708702494","0.850973392553236","0.973894085378719","0.972254670724176","0.587803385682235","0.977352499463634"
"C4","HOM","0.74812667740204","0.682870721472269","0.558889375273591","0.681110662539811","0.718190042607833","0.854450641935377","0.852920899021005","0.823161954425704","0.867838443409917","0.797657474868579","0.859769362120184"
"C5","WT_G","0.855967729178201","0.85641144494543","0.813476346281581","0.953276792598304","0.769787146104567","0.972585227272727","0.99443193934368","0.906505830855081","0.977975099538646","0.790096878363832","0.96552304069963"
"C6","HOM_G","0.854672726322938","0.900635661123179","0.757923371426927","0.978373428199077","0.967486760072401","0.991357552581262","0.984394787368765","0.973240832507433","0.985899040467251","0.93929173693086","0.980173286527564"
"C7","WT_B","0.742110376991838","0.944892537647831","0.911468812877264","0.956584984972137","0.533304322886276","0.751393017853372","0.800925436587629","0.814412273120138","0.890754771965613","0.854665870782525","0.9152780245159"
"C8","HOM_B","0.927189121400644","0.870850040858212","0.928806246147524","0.947027359431926","0.960990270244121","0.911116286290949","0.95230323769413","0.930248116010468","0.947058046017915","0.97032898426505","0.955856944541541"
"D1","WT","0.855874390904169","0.857942288040745","0.917746432671806","0.951348886328725","0.952047005307051","0.97645342183566","0.959589049615045","0.987522059068358","0.975977021498825","0.894182399242469","0.929565740184063"
"D2","HOM","0.875731897126763","0.841681612133365","0.846264265546777","0.984979349678773","0.951300060910614","0.835403141079173","0.817971681257817","0.933491116141867","0.966269446696547","0.886355765031848","0.941033303135606"
"D3","WT","0.711170586170586","0.791700199447147","0.736400249588746","0.8987347748088","0.940376469089403","0.946435459256402","0.907889929427148","0.969288025061245","0.950105678596829","0.958412655522667","0.927133592973303"
"D4","HOM","0.87491301322199","0.734429169157203","0.808145609797202","0.816209306289415","0.885736819463697","0.898329874218217","0.84108155666232","0.8696685939333","0.931118782066751","0.847086970337003","0.964043473087145"
"D5","WT_G","0.8079114782766","0.796670440361114","0.702474690663667","0.980310593455352","0.992853003670079","0.964573183647532","0.976228209191759","0.89383521539105","0.951040268877212","0.831279147235177","0.88071315771405"
"D6","HOM_G","0.780955794504182","0.726046558097712","0.921763901038512","0.946707230716777","0.95697796432319","0.963965718737826","0.978900076216455","0.78350268404908","0.911641194115126","0.700990099009901","0.907143940159709"
