"well","treatment","DIV17","DIV19","DIV21","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"C7","WT_B","57.8202247191011","142.015909090909","46.9078651685393","106.242045454545","113.610112359551","133.819565217391","95.6730337078652","104","61.6898876404494","39.9784090909091","63.247191011236"
"C8","HOM_B","45.6932584269663","59.7965909090909","21.8741573033708","195.877272727273","185.807865168539","154.023913043478","128.056179775281","171.313483146067","110.508988764045","107.389772727273","112.504494382022"
"D1","WT","31.1292134831461","70.0579545454545","68.5056179775281","47.3454545454545","53.352808988764","113.973913043478","90.3359550561798","134.979775280899","103.27191011236","76.8045454545454","97.1820224719101"
"D2","HOM","45.4797752808989","80.4693181818182","94.7123595505618","138.672727272727","118.058426966292","80.6978260869565","100.620224719101","98.2719101123595","73.4505617977528","75.4647727272727","83.0977528089888"
"D3","WT","76.8269662921348","129.904545454545","118.847191011236","48.1409090909091","141.110112359551","129.628260869565","58.4303370786517","131.632584269663","112.169662921348","92.5215909090909","123.189887640449"
"D4","HOM","103.334831460674","114.068181818182","100.005617977528","66.6704545454545","94.0269662921348","78.0336956521739","71.5157303370787","107.27191011236","107.088764044944","60.7965909090909","113.307865168539"
"D5","WT_G","37.2662921348315","78.2931818181818","55.9370786516854","4.09772727272727","11.6337078651685","41.0521739130435","9.92584269662921","67.1629213483146","89.5943820224719","47.7590909090909","49.0932584269663"
"D6","HOM_G","47.0224719101124","68.2431818181818","50.0932584269663","43.3284090909091","9.63707865168539","11.1608695652174","28.0101123595506","70.3280898876404","78.6629213483146","6.88636363636364","88.9258426966292"
"D7","WT_B","45.2460674157303","105.125","24.7584269662921","62.7079545454545","125.547191011236","131.63152173913","75.2483146067416","77.8719101123595","74.3033707865169","50.6272727272727","60.0752808988764"
"D8","HOM_B","39.4168539325843","64.2886363636364","22.4685393258427","184.632954545455","169.575280898876","146.625","125.620224719101","163.447191011236","122.895505617978","130.322727272727","99.7887640449438"
"E1","WT","17.7123595505618","43.3420454545455","39.0966292134831","29.3147727272727","26.1550561797753","23.9652173913043","30.0550561797753","34.4977528089888","66.0123595505618","24.6602272727273","20.3561797752809"
"E2","HOM","83.3910112359551","130.488636363636","136.740449438202","112.2625","76.2651685393258","93.6065217391304","66.3157303370786","80.5741573033708","70.1179775280899","49.2340909090909","109.592134831461"
"E3","WT","40.5157303370787","72.6488636363636","59.3730337078652","61.3988636363636","61.0696629213483","55.2358695652174","83.9797752808989","77.1449438202247","123.141573033708","48.2545454545455","91.6292134831461"
"E4","HOM","67.0719101123595","133.325","97.676404494382","92.5431818181818","72.1213483146067","107.670652173913","85.4325842696629","101.504494382022","117.752808988764","85.0193181818182","138.878651685393"
"E5","WT_G","70.2741573033708","120.717045454545","100.8","52.3079545454545","1.38426966292135","11.8804347826087","10.6359550561798","46.6269662921348","51.0247191011236","92.7590909090909","52.6674157303371"
"E6","HOM_G","69.5505617977528","122.065909090909","99.1730337078652","76.6329545454546","28.847191011236","13.8967391304348","12.3685393258427","20.2044943820225","33.2112359550562","50.0409090909091","63.9134831460674"
"E7","WT_B","62.2022471910112","86.8181818181818","23.8932584269663","77.5011363636364","77.0213483146067","82.3913043478261","32.3988764044944","53.985393258427","31.9505617977528","36.9590909090909","33.9022471910112"
"E8","HOM_B","35.9955056179775","103.064772727273","24.5089887640449","182.328409090909","188.758426966292","167.084782608696","154.389887640449","223.226966292135","160.57191011236","148.1125","170.787640449438"
"F1","WT","23.5393258426966","43.0079545454545","38.1292134831461","45.6181818181818","95.6494382022472","43.1054347826087","98.647191011236","99.2719101123595","98.5483146067416","52.725","106.058426966292"
"F2","HOM","10.6123595505618","40.5340909090909","30.852808988764","38.8727272727273","45.185393258427","47.5119565217391","42.5314606741573","61.4426966292135","64.8584269662921","40.1147727272727","67.547191011236"
"F3","WT","25.5606741573034","55.5386363636364","42.2258426966292","59.1215909090909","56.7730337078652","84.2141304347826","57.461797752809","62.2089887640449","75.9179775280899","41.1045454545455","124.059550561798"
"F4","HOM","24.3988764044944","83.1318181818182","46.9022471910112","86.4329545454545","88.176404494382","78.1010869565217","67.6","80.6224719101124","90.4595505617978","73.6056818181818","112.45393258427"
"F5","WT_G","22.4157303370787","81.4136363636364","82.1404494382023","73.8284090909091","13.7460674157303","38.495652173913","45.5112359550562","43.6955056179775","43.8730337078652","62.7693181818182","63.0056179775281"
"F6","HOM_G","34.5955056179775","76.0056818181818","82.5101123595506","111.951136363636","5.63370786516854","14.0673913043478","28.8112359550562","15.7539325842697","67.6314606741573","35.6568181818182","57.3370786516854"
"F7","WT_B","25.9516853932584","38.8636363636364","12.9056179775281","148.985227272727","156.811235955056","124.098913043478","100.426966292135","103.992134831461","89.9629213483146","83.8784090909091","89.4550561797753"
"F8","HOM_B","37.0539325842697","45.3704545454545","21.7112359550562","170.276136363636","200.057303370787","245.416304347826","221.261797752809","219.480898876404","205.965168539326","194.781818181818","196.431460674157"
