"well","treatment","DIV17","DIV19","DIV21","DIV23","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"C2","HOM","115.857962505145","93.012519519407","97.7838522220751","84.5168669022689","80.8983357409815","91.9283906816282","67.7180002230696","89.4247329920551","102.466101287649","108.082027051003","79.3733280330474","100.941712173854"
"C3","WT_H","114.177787564591","131.189009278964","110.230719388161","112.804184104872","78.8697386404331","88.2394204084043","64.091697278833","64.1023792163469","63.5406953505654","59.1638050940356","52.1936491441255","46.7448973599331"
"C4","HOM_H","98.3883973091445","100.407704935377","85.8472670540525","82.8366485944553","68.1299748202195","70.4562023439698","49.3230984537516","52.4168633879941","40.2739601548802","29.8683013563007","44.0961675215639","51.6973104097167"
"C5","WT","63.7104143269292","48.7825842950192","67.3320936606786","71.3969119295469","90.3643156551913","96.5121588274049","98.9259597431997","94.0960740680941","88.6324310563435","101.086771187457","91.6114071618883","96.3029085029193"
"C6","HOM","102.46778930314","110.016639130116","131.683753258036","55.0019933382779","55.143434805024","59.9274453156546","58.1941900741273","55.1909183277546","76.5630552541046","67.6720684233274","86.9308273425767","84.0206426375848"
"C7","WT_H","140.321081385567","121.349688379206","121.994627185094","117.766082522446","60.2312397135081","92.4282506973891","77.5403253156058","61.2556582166467","78.3269823807635","43.6607172355451","58.8332100118803","51.7682948471374"
"C8","HOM_H","109.625121658458","111.471505290203","91.494665539013","95.9366835397894","96.0853701060236","67.5918097120104","58.8711032607061","87.7896398609782","61.0217752853775","57.0326091761594","76.4236964832124","54.5672026395943"
"D1","WT","155.872130420687","146.483561326645","150.925104601058","162.196439555266","144.937123616219","156.590530607585","68.7054348304478","94.7352983711067","122.414325757144","95.334963400517","128.955229576521","101.501217718876"
"D2","HOM","110.981419562685","96.5682389510522","79.364520396273","95.1143472048441","84.758342249257","128.767389158415","94.0885518528022","82.7150799878931","71.9118642017373","111.561142693487","63.8526011926372","121.853003643202"
"D3","WT_H","125.469222559882","138.228163618263","131.626081225332","115.925579221946","89.2994289812687","91.1392193037433","97.7858716679008","88.2490708758819","63.2103114372183","59.8067616665375","59.7911127727927","48.8206821203279"
"D4","HOM_H","119.842235615228","122.393519634716","116.791084633586","127.06438275847","87.2916219301793","87.7223479936923","65.611585919604","54.8952228529704","51.7273617891592","43.590280367282","51.3891481059301","38.5779329730445"
"D5","WT","55.6852510228796","68.3002972512334","78.0811934476153","85.6556116576142","80.672688974713","95.2069693948331","90.3525986964739","82.8826157705569","86.9056688772319","87.0226304082624","90.966126600457","89.4664001786773"
"D6","HOM","77.385669844335","66.5591184223664","54.0524928097884","46.0121618285064","43.9264942272061","55.051983792157","44.8582515635464","43.9201751264864","53.4119882700512","46.4798284902873","57.4249044534491","79.5707972116096"
"D7","WT_H","106.007722160357","107.407297488151","107.380441338202","83.0686050928263","102.549163195307","63.4509866218584","90.4247115321161","50.6657897586795","75.4865977509209","41.5822933873272","57.1198500498751","49.4226207942097"
"D8","HOM_H","121.871401054989","108.008596031651","112.553125802404","87.0602846722926","61.4157208462086","63.4637976979329","61.5314195279797","60.9521406365161","55.9478042791876","60.9898479593343","38.1240191621181","41.6127779025983"
"E1","WT","109.138809043101","106.72945747737","146.093190433088","100.342980154571","133.936010960845","123.185776075061","120.606215278799","107.022193127787","120.802752290443","126.498569115324","128.391724516184","113.15060660478"
"E2","HOM","125.163479270552","161.810273166361","83.9264572910663","92.1292709336247","113.216403167297","123.480381699786","109.161465962971","88.7109273352375","98.5223678693136","128.727812036186","99.4176052040249","101.140041509316"
"E3","WT_H","64.4740891534777","88.0278957891712","57.1131635445372","87.3732909694359","75.6246283110927","105.034408577802","52.0655096583445","59.5411445689923","52.6151133692288","70.7385387347682","55.8592359949353","54.1861175922546"
"E4","HOM_H","70.0256913216934","108.862728390044","103.350806692449","104.308902541866","101.164469989547","103.622140978707","54.9842485371828","55.2081103429101","53.0057828035457","63.1474384155938","56.5793263804463","47.25057490746"
"E5","WT","53.0793815115061","64.4689013562722","76.1306146532104","83.812539881068","57.4474299187374","76.6748625665983","85.6202216732547","84.5785857326789","82.398240069286","79.0248988090594","98.1525683686982","74.44171586355"
"E6","HOM","110.43554648649","152.997250084418","143.314485158723","67.8048460997738","135.849734861803","86.4344949786205","59.285735815438","158.261773243936","62.877443161404","149.34990063574","143.682756119097","89.4679207057024"
"E7","WT_H","89.0132343156743","114.826305560563","71.2152469227759","84.5974431748514","78.3836263807709","82.488799787454","44.9835990279186","62.4851536984342","59.4307495724588","49.2662002816818","57.4797417049876","67.5077638670401"
"E8","HOM_H","64.9449009213649","56.9998156722669","66.2092497549344","62.3302346451413","59.7839093055935","82.3266590555039","41.5414752125118","84.8815389366402","55.0213553495489","8.60229303207828","0","0"
"F1","WT","100.108148259795","113.627811576217","99.4603166392405","134.861717907537","105.787707268798","114.473092112042","108.879966036471","94.8131737212168","94.9236694523036","71.0766393951924","76.4664124129851","92.9339702609455"
"F2","HOM","126.715492749932","103.075636233598","87.5005377674029","134.790456459098","95.8771820954893","58.7247019272209","53.7319555846601","109.597177849134","70.0839618533113","108.336202983977","97.5329442059786","49.8055256974831"
"F3","WT_H","130.63020573738","142.512899850644","113.151746304773","105.000215436307","95.8971194541846","121.168416481951","103.28361079815","72.0949488626346","70.7625449826412","98.4586428929086","68.6618545330527","60.7235621036815"
"F4","HOM_H","149.834220048193","111.932074171773","118.669119005022","87.5324739748632","96.0725750931205","82.7246345008973","74.1480650275724","64.121475490873","59.2047220399583","77.4707875173021","55.518668779273","54.8793887571675"
"F5","WT","47.6193567773307","61.1201259320128","62.6522784041345","70.5840797964218","69.8414060453346","82.413138514615","78.3275004603491","69.9401518866922","56.5432096352394","7.80840430462536","3.10830317750304","0"
"F6","HOM","56.0414727649847","77.4037195495185","53.7073476246755","102.785638271754","82.5397268781117","96.5050372215892","91.4834099364556","98.9123465330566","104.651764239139","90.5696431483344","97.9291244888456","97.1717358218905"
"F7","WT_H","47.903494519182","109.560618184795","72.2533053952881","124.998859725644","86.64385409626","67.4232840811963","65.2291992281831","88.4319240825009","64.9484591898769","72.4679862174268","60.1143759233467","0"
"F8","HOM_H","56.3651232898216","94.7116982292258","97.592844059088","102.548920391176","69.2565453030403","39.4565791833229","54.2725717910548","62.4626688150807","0","0","0","0"
