"well","treatment","DIV17","DIV19","DIV21","DIV23","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"B7","WT_H","0.0677551408987053","0.0593019315486276","0.0625410643889619","0.059606868315508","0.0457739348776932","0.0656406186681075","0.0415574645699864","0.0560344827586207","0.0569900957771006","0.0545988992661775","0.0567226205997392","0.0136445527766003"
"B8","HOM_H","0.0920863653772501","0.0888373810305218","0.0877297481279782","0.0765502793296089","0.0680153626295105","0.085173031026253","0.0475934815563416","0.0624911660777385","0.0653858486532706","0.0655058188446439","0.00463411224830728","0.0712006960556845"
"C1","WT","0.0986120871398454","0.105958609777586","0.0972330085232129","0.107446247796296","0.122510614936658","0.100074970547285","0.109071538912268","0.0849371373307544","0.106599651997781","0.0825810210472653","0.0834219185016452","0.0947303985868444"
"C2","HOM","0.100576717300995","0.112737482683554","0.0859890639913893","0.123609404536862","0.0969436059275521","0.111024258760108","0.082729123573402","0.0811488049344641","0.0873674722597214","0.0904380248697949","0.104149451068351","0.0885226164350159"
"C3","WT_H","0.102160428931876","0.081941688712522","0.0780071016422548","0.0772135416666667","0.0593250851008117","0.0767289518900344","0.0567489270386266","0.0804789151904687","0.0634673776197882","0.0788137052341598","0.0745011086474501","0.0693607613908873"
"C4","HOM_H","0.0617515537365469","0.0597683566433566","0.0611557159693577","0.058977643223102","0.0463859468858678","0.0591599474967185","0.0495086160473883","0.0682686057848554","0.0344798353323364","0.0458424958768554","0.0548135986407894","0.0451720722951226"
"C5","WT","0.0507540899795501","0.0337083533878817","0.0409485983639266","0.0544817293777135","0.0537346094651789","0.0635807046737086","0.0697913063530497","0.0647331060671442","0.0553771409749671","0.0606809078771696","0.0673134094820842","0.0609722760097501"
"C6","HOM","0.0661521084337349","0.0846538583677358","0.103232057867207","0.108534041980624","0.1008358006415","0.105255708624269","0.0857546837973934","0.051655640729462","0.0842597915584897","0.0707996227002217","0.06527532572016","0.0978314148377712"
"C7","WT_H","0.0856946043757197","0.0711792523645098","0.0773362379807692","0.0726807491289199","0.0610587002096436","0.0599642309657639","0.0491896793821671","0.0701691513761468","0.0745375408052231","0.0667093848580442","0.071573060447406","0.0542127851818387"
"C8","HOM_H","0.058712792345854","0.0629870920603994","0.054458399636281","0.0605714638360899","0.0560402237613213","0.0626531112199902","0.0548395651020949","0.063205965407695","0.0620980707395498","0.0533571134233028","0.0693589743589744","0.0041803934435071"
"D1","WT","0.100231903892944","0.120302872515838","0.12058610590055","0.10920149783101","0.10541824851221","0.125771014936025","0.10426739612838","0.0920011511410211","0.103282010927664","0.0945902100984377","0.108097247858639","0.0978175591531756"
"D2","HOM","0.0794796374214327","0.091831155339275","0.0841483303847855","0.0996284903926817","0.0897119639289782","0.110270214422506","0.0887298416587435","0.0762040486556847","0.0895829912611972","0.092477769766883","0.120922421454336","0.0905773599870943"
"D3","WT_H","0.0976701760249554","0.0933006408252579","0.0786122661122661","0.0724305686756093","0.0666163231461739","0.0839414009878761","0.0622162608336773","0.0894027554842162","0.0744162087912088","0.0781654676258993","0.0807370820668693","0.0699216144096064"
"D4","HOM_H","0.0886744966442953","0.0938190455148034","0.0816567312468952","0.0805498750284026","0.0635313531353135","0.0812573541771726","0.0605802877138414","0.0674749163879599","0.042595375169534","0.064226767133118","0.0690055527511358","0.0580105633802817"
"D5","WT","0.0422617833095287","0.0601329018041592","0.0624734607218684","0.0660210628253238","0.0652330858085809","0.0761069169557233","0.0736527663653793","0.0653497851982035","0.0656246625634381","0.0558213090757005","0.0611144601742377","0.0636214442013129"
"D6","HOM","0.0440172436430478","0.0583728530358503","0.0651953355438475","0.0826927090580214","0.0843579567588625","0.0787539030754096","0.0855056924005142","0.0516320100819156","0.0743165452566357","0.0805478057608204","0.0822923099544185","0.0695298948897751"
"D7","WT_H","0.0776337629369264","0.0675262944983819","0.0663600102933608","0.0624431042330451","0.0686216135754689","0.0642461281506225","0.059621325594458","0.0633284241531664","0.0671968403074295","0.0584045584045584","0.0716391509433962","0.0678794992175274"
"D8","HOM_H","0.0665512781497261","0.0589299224512956","0.06207","0.047064685631455","0.0335035431429762","0.0405879600748596","0.0329114729076571","0.0359753655117164","0.0404522376833396","0.0367352056168505","0.050779603876949","0.0414409355179704"
"E1","WT","0.0673401349614396","0.078234887809779","0.112446851589391","0.0958893815285188","0.107816238726302","0.117163179820546","0.0977976653066511","0.108442617263392","0.102027027027027","0.103204356392294","0.0913756575102279","0.0851722140299136"
"E2","HOM","0.0896015863533785","0.125934080597812","0.164080901596441","0.168154648353046","0.15675727834142","0.143221994911742","0.122694325794358","0.134425074998171","0.135761273715321","0.138932903973284","0.12777831206856","0.110862265585403"
"E3","WT_H","0.0782612340710932","0.0657572927783707","0.0660326086956522","0.0670654296875","0.0685014548981571","0.0738664215686275","0.0524744027303754","0.0712505325948019","0.072941282235693","0.0594801100844692","0.0716647126186062","0.0768180528630195"
"E4","HOM_H","0.0726571088310737","0.0670058139534884","0.0711772983114446","0.0757068452380952","0.0782739212007505","0.0704142504040308","0.0638069161342663","0.0705637792397661","0.0678238385893523","0.0627894152783867","0.0754279811097993","0.0696488001401296"
"E5","WT","0.0531833072211936","0.0523829229602042","0.0614426691729323","0.0797063564675642","0.0657448107448107","0.0702465213544599","0.0654505723666696","0.075504157507407","0.0648826668925788","0.0694406567033926","0.073598516075845","0.0766700899843505"
"E6","HOM","0.0683058760472792","0.0952506570040615","0.132197075347651","0.137472949212146","0.122933884297521","0.112596587582362","0.112710674157303","0.123380607122938","0.112093781430999","0.106624605678233","0.103683867968387","0.0841499878089991"
"E7","WT_H","0.0778501447339123","0.0656490179333903","0.070625362739408","0.065221012883163","0.066003015253636","0.082670535970192","0.0582670833839058","0.0768256745556681","0.0778728243670886","0.0642636028098583","0.066148445336008","0.0868346037057694"
"E8","HOM_H","0.0482473696248856","0.0426670584284755","0.0445658036677454","0.0462310195227766","0.043638503468781","0.00423216733712385","0.0415141676505313","0.0591934436871146","0.0561038961038961","0.0039517605862319","0","0"
"F1","WT","0.073748051441933","0.0838610659229995","0.0788213228920704","0.0972388201877446","0.0748774469886974","0.0619920245618432","0.0664799743593905","0.0573932533752959","0.059725237778894","0.0549255995905235","0.055186682550948","0.0562137828248562"
"F2","HOM","0.0839139887261515","0.0939407355430812","0.0770281920666597","0.0802329754463618","0.071837422904557","0.0842576306486051","0.0824525594856363","0.0698329282341473","0.057297627164041","0.0883932250147789","0.06989965330915","0.0633618574158087"
"F3","WT_H","0.0782372562435854","0.0799473368727522","0.0616311162600518","0.0560355422279029","0.0524827852309154","0.0860967503692762","0.0590450357619105","0.0828452527743526","0.0805221518987342","0.0575328825490923","0.0731392143349414","0.0691410129096326"
"F4","HOM_H","0.0941021004312143","0.0873088128186453","0.0700902416641175","0.054367177384549","0.0551424870466321","0.0855609639323332","0.0701511879049676","0.0828918014500837","0.0831109134045077","0.0687898744597654","0.0716531895777179","0.0758670520231214"
"F5","WT","0.0433654356976475","0.0536065714041242","0.0545886200957543","0.0652911305033772","0.070125290337894","0.0194351362634152","0.009407047644305","0.0151747619047619","0.0142608023442907","0.0104056240584724","0.00460225239288189","0"
"F6","HOM","0.0490829476437088","0.0696228161517991","0.0644074347352517","0.0727983393011483","0.0772073460476466","0.085830757514671","0.0742670246313816","0.0789810372401188","0.0758395949476179","0.0722979620520028","0.0749018654566407","0.0660440162907268"
"F7","WT_H","0.0682544125395153","0.0602287475665153","0.0454828494164532","0.0627598468271335","0.0479439075232139","0.0831905577765087","0.0481523025342668","0.064623316824021","0.0792183280137491","0.0566216386819846","0.0656214039125431","0"
"F8","HOM_H","0.0651366857914276","0.0127204405702784","0.0157958868360465","0.0119747778227799","0.0169073504919708","0.0169325551815113","0.0607769194156629","0.0101950309298358","0","0","0","0"
