"well","treatment","DIV17","DIV19","DIV21","DIV23","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"C3","WT_H","0.379072428648358","0.416317654639175","0.378922325102881","0.41073600973236","0.285933242506812","0.351237280296022","0.256422711571675","0.244021203155819","0.232686210486466","0.217970568673096","0.178740266963293","0.194066400832178"
"C4","HOM_H","0.355023124357657","0.353215144230769","0.33187984496124","0.302840158520476","0.2768400243309","0.282469512195122","0.207262366634336","0.222577696526508","0.103550904011233","0.123848187311178","0.156072280315538","0.15665192926045"
"C5","WT","0.151320187165775","0.146491228070175","0.19581413763317","0.172249400958466","0.264721208963002","0.277152051488335","0.251804967269927","0.258717244294167","0.290717265725289","0.336648865153538","0.345606283750614","0.314032801961987"
"C6","HOM","0.313645682585625","0.32611531986532","0.296748442367601","0.192262441173526","0.184271418879628","0.196606235950379","0.257132553293797","0.211737665889981","0.261628146076657","0.239626781369482","0.310815688161694","0.279466807909605"
"C7","WT_H","0.410135392829901","0.408871347785108","0.352980863591757","0.382170050761421","0.190036900369004","0.358417447728911","0.312381852551985","0.228759765625","0.27575146627566","0.19209981600736","0.211467551622419","0.195857588796085"
"C8","HOM_H","0.405148095909732","0.388454861111111","0.3565965583174","0.369904891304348","0.376599147121535","0.285963687150838","0.238266068759342","0.321978021978022","0.213178294573643","0.245044757033248","0.217271959459459","0.192978896103896"
"D1","WT","0.47739553314121","0.444973130317958","0.438646574316735","0.465532959326788","0.442752814440994","0.483308466989929","0.434725996376812","0.330239693517765","0.396529319741623","0.29160081003655","0.426797054637031","0.415114233046587"
"D2","HOM","0.383748389866896","0.352254485363551","0.330729166666667","0.430863139362491","0.360106382978723","0.397702698907518","0.326516761095373","0.30181882305522","0.291245567375887","0.374788233482212","0.252902172202109","0.390943945002644"
"D3","WT_H","0.440273037542662","0.438059397884459","0.461542109256449","0.463888888888889","0.387080670926518","0.367099322799097","0.403889515219842","0.354768786127168","0.245912447257384","0.264210390946502","0.227430555555556","0.215957446808511"
"D4","HOM_H","0.422086557059961","0.362864077669903","0.404575892857143","0.412943262411348","0.339756944444444","0.311111111111111","0.266315261044177","0.23113810741688","0.22597894143464","0.161102403343783","0.199406528189911","0.16925941842143"
"D5","WT","0.16077207582062","0.183719395103217","0.210611405055849","0.221853388658368","0.181514591039868","0.233020992227791","0.184983718176436","0.230740343347639","0.262698637911464","0.295707547169811","0.286591520861373","0.253584324553951"
"D6","HOM","0.261646656082556","0.265176353700944","0.21189915556999","0.150825252297457","0.123292860317589","0.15673010343186","0.118102907192377","0.136552168485483","0.150569117404907","0.172529607064622","0.272902494331066","0.288744503326192"
"D7","WT_H","0.356413612565445","0.366483369098712","0.382867907801418","0.323446327683616","0.321843853820598","0.273632075471698","0.316086065573771","0.189426040061633","0.298387096774194","0.168004587155963","0.195232617586912","0.177532327586207"
"D8","HOM_H","0.403008298755187","0.391239466292135","0.376450421940928","0.358532934131737","0.284641472868217","0.299870466321244","0.276382618510158","0.276450511945392","0.263608870967742","0.282860824742268","0.17593984962406","0.192797280202404"
"E1","WT","0.326597828022076","0.348936855670103","0.382277777777778","0.304601778282255","0.347909369527145","0.311080611861862","0.327663202338422","0.293063033791311","0.316589961167841","0.310207787568469","0.343231201171875","0.31407597876576"
"E2","HOM","0.39505773442166","0.45432586130742","0.203518213419271","0.22232622756673","0.29339914945322","0.45535151454829","0.425921927627602","0.225168906343061","0.346953578336557","0.417974423107955","0.361722381122631","0.359958486006081"
"E3","WT_H","0.219047320981472","0.303903607666291","0.204050925925926","0.254310344827586","0.226716961498439","0.239015817223199","0.218459853537335","0.217489991421218","0.211979632945389","0.225115659610262","0.216296337650737","0.199959051201165"
"E4","HOM_H","0.24869109947644","0.358713167587477","0.404693060498221","0.341178128523112","0.325553754727174","0.36520979020979","0.203726708074534","0.204733981693364","0.230303588987217","0.25130144909888","0.206031468531469","0.190905255544841"
