"well","treatment","DIV17","DIV19","DIV21","DIV23","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"D5","WT","0.0220269662921348","0.0163168539325843","0.015876404494382","0.0185640449438202","0.0133186813186813","0.0228741573033708","0.0164089887640449","0.02276","0.0208112359550562","0.0214921348314607","0.0292181818181818","0.0256741573033708"
"D6","HOM","0.102692134831461","0.0914539325842697","0.110469662921348","0.0646022471910112","0.0677010989010989","0.105074157303371","0.0856651685393258","0.176333333333333","0.107352808988764","0.0745056179775281","0.103045454545455","0.151579775280899"
"D7","WT_H","0.0115078651685393","0.0138876404494382","0.00873258426966292","0.00493707865168539","0.00738241758241758","0.0148","0.0120022471910112","0.00452666666666667","0.0105258426966292","0.0118314606741573","0.00626363636363636","0.00143595505617978"
"D8","HOM_H","0.0147685393258427","0.0118808988764045","0.0140449438202247","0.0124022471910112","0.00527252747252747","0.00360224719101124","0.00883370786516854","0.0110955555555556","0.00597528089887641","0.00896179775280899","0.00154090909090909","0.0170067415730337"
"E1","WT","0.0699325842696629","0.0268404494382022","0.0221977528089888","0.0299033707865169","0.0477626373626374","0.0490876404494382","0.0693977528089888","0.0320266666666667","0.0636067415730337","0.0307955056179775","0.0388863636363636","0.0426696629213483"
"E2","HOM","0.0677123595505618","0.0589415730337079","0.0686921348314607","0.0706786516853933","0.0996483516483517","0.114238202247191","0.146256179775281","0.0911133333333333","0.0942831460674157","0.0659460674157303","0.106343181818182","0.133011235955056"
"E3","WT_H","0.0134022471910112","0.0126337078651685","0.00465168539325843","0.00575280898876405","0.0067978021978022","0.00458426966292135","0.0770359550561798","0.0260777777777778","0.0437438202247191","0.147384269662921","0.0833545454545455","0.0475258426966292"
"E4","HOM_H","0.0122651685393258","0.0115955056179775","0.00838426966292135","0.00906067415730337","0.00585714285714286","0.023638202247191","0.00738651685393258","0.00608","0.0331348314606742","0.0820134831460674","0.009625","0.0128292134831461"
"E5","WT","0.0112696629213483","0.0325820224719101","0.0179325842696629","0.0073685393258427","0.024","0.0279393258426966","0.025323595505618","0.0232511111111111","0.0265258426966292","0.0206","0.0137840909090909","0.0114876404494382"
"E6","HOM","0.0796606741573034","0.0564359550561798","0.0563977528089888","0.0664584269662921","0.060632967032967","0.0908337078651685","0.0524","0.0398444444444444","0.0370247191011236","0.0413168539325843","0.0407386363636364","0.0808224719101124"
"E7","WT_H","0.0100921348314607","0.00789438202247191","0.00387191011235955","0.00505842696629213","0.0061956043956044","0.00784044943820225","0.018514606741573","0.0241311111111111","0.0284044943820225","0.0377483146067416","0.0339886363636364","0.0362629213483146"
"E8","HOM_H","0.00982471910112359","0.00669213483146067","0.0104157303370787","0.00725168539325843","0.00443516483516484","0.999932584269663","0.00951685393258427","0.0136933333333333","0.00432584269662921","0.265467415730337","0","0"
"F1","WT","0.0288314606741573","0.0580179775280899","0.0751842696629214","0.0648741573033708","0.0674747252747253","0.125525842696629","0.138474157303371","0.168051111111111","0.138689887640449","0.153662921348315","0.224159090909091","0.202042696629214"
"F2","HOM","0.093285393258427","0.100880898876405","0.128373033707865","0.150278651685393","0.247659340659341","0.1284","0.136658426966292","0.17554","0.369159550561798","0.125444943820225","0.240586363636364","0.413606741573034"
"F3","WT_H","0.0197056179775281","0.0131213483146067","0.0164876404494382","0.0228561797752809","0.0185120879120879","0.0152134831460674","0.0185370786516854","0.00540666666666667","0.00887640449438202","0.0121303370786517","0.00329772727272727","0.00226292134831461"
"F4","HOM_H","0.0161550561797753","0.00617078651685393","0.00734606741573034","0.0104134831460674","0.0106043956043956","0.00704044943820225","0.00520224719101124","0.00398444444444444","0.00378876404494382","0.0109191011235955","0.00252954545454545","0.0038876404494382"
"F5","WT","0.0253797752808989","0.0525258426966292","0.0406337078651685","0.0303865168539326","0.043210989010989","0.999988764044944","0.99987191011236","1","0.999991011235955","0.241658426966292","0.298470454545455","0"
"F6","HOM","0.0373168539325843","0.0194224719101124","0.042638202247191","0.0364","0.0456351648351648","0.0358314606741573","0.0263662921348315","0.0259377777777778","0.0278134831460674","0.0159887640449438","0.0315545454545455","0.0286921348314607"
"F7","WT_H","0.0170606741573034","0.0103887640449438","0.0157887640449438","0.0102696629213483","0.0115978021978022","0.0157393258426966","0.0227887640449438","0.0287155555555556","0.0183056179775281","0.0178","0.029625","0"
"F8","HOM_H","0.00665842696629214","0.999997752808989","0.999997752808989","0.999984269662921","0.99998021978022","0.999968539325843","0.0236067415730337","0.999993333333333","0","0","0","0"
