"well","treatment","DIV17","DIV19","DIV21","DIV23","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"C1","WT","0.871497696520152","0.798168712254043","0.757027391109115","0.796697967640965","0.626676758756991","0.640365505036755","0.596688508248338","0.679598887867754","0.631623306815739","0.554315645638807","0.862155574110486","0.857565467540556"
"C2","HOM","0.711459607222502","0.811956714564485","0.826692817270371","0.854558869029202","0.803238253144606","0.857601762195402","0.858792219482603","0.574008384392132","0.538517360152904","0.470832801938528","0.67447146055785","0.519913991639289"
"C3","WT_H","0.400767714493205","0.386433636558986","0.448611750268446","0.399884301106371","0.446331345605393","0.396012604532784","0.434690825930161","0.501206309928859","0.836149344762219","0.56076226179319","0.149629296787239","0.547522388059702"
"C4","HOM_H","0.237262111600469","0.218080357142857","0.153080340416421","0.127263581488934","0.193886418238511","0.1629623486482","0.242770017706079","0.217500257457691","0.702525058881525","0.48160815243945","0.507352144224864","0.362661612752479"
"C5","WT","0.105699011146441","0.564500421995715","0.595748133722817","0.494938554467819","0.471062702384457","0.424167607223476","0.400668688282404","0.461172950855735","0.316023382447149","0.252283479319874","0.147046674927716","0.250992175983672"
"C6","HOM","0.671127477396563","0.632425108034864","0.484474989586883","0.679442034789705","0.802007040828714","0.748930450367116","0.729291327229472","0.770121659671678","0.665279200819672","0.629971626263129","0.707277099848579","0.721613717931676"
"C7","WT_H","0.335067045916294","0.426786036171363","0.409526534115291","0.44571720414417","0.257297149497573","0.304287947591752","0.150395921466536","0.186176897051716","0.187240424550069","0.344422900295949","0.171640735502122","0.958470632624827"
"C8","HOM_H","0.207278144286018","0.171630315393065","0.105405581637976","0.106506114067021","0.0882662101690843","0.0410997269353747","0.0321246226661201","0.107737598312755","0.0403164528672954","0.408799813321579","0.0832715495375971","0.0293643327509743"
"D1","WT","0.810897215537986","0.760803569609421","0.614145227851436","0.39996823758288","0.35342210569891","0.486250064931692","0.806571477412796","0.642832752851192","0.538954790792777","0.674062938713645","0.657561702992922","0.701806311622064"
"D2","HOM","0.615644457428744","0.592348744126689","0.715268659068228","0.603504040585013","0.599352104681093","0.44693063906601","0.489095311468193","0.537169187145558","0.702692368668923","0.533796678053952","0.755029886530621","0.463443944520347"
"D3","WT_H","0.395401317394486","0.398987431718257","0.507613199540712","0.368950136475601","0.259666731004311","0.151906484831617","0.225344080298076","0.229789297364013","0.0637688703800104","0.176226962103955","0.015361267397098","0.0515438247011952"
"D4","HOM_H","0.324306025727827","0.264786236432105","0.191905897836637","0.257239679605669","0.20672268907563","0.106807564968933","0.117733782645324","0.0892010431484116","0.869262754933668","0.764525993883792","0.660772225827385","0.664360633787101"
"D5","WT","0.385173938873853","0.52373417721519","0.483118775807627","0.397106015520159","0.305126791620728","0.314629729004561","0.246054708048396","0.311960710753385","0.252255103655642","0.212401464837689","0.304413741811837","0.323038229376258"
"D6","HOM","0.645060447616676","0.750537249283668","0.768227193358152","0.915857932335894","0.900540098199673","0.915168094649577","0.875856742928854","0.86938252066905","0.810456304318263","0.826081233271416","0.705166793640485","0.47258954208856"
"D7","WT_H","0.216755671703973","0.317362325174825","0.349321005489743","0.279830582736965","0.282435931779623","0.354983848638671","0.369612503021026","0.206487260820628","0.320123016705109","0.345444611391886","0.24473786407767","0.048146059495277"
"D8","HOM_H","0.383437717466945","0.313141410102626","0.436307113938693","0.447847214374506","0.18716577540107","0.110718492343934","0.391192733017378","0.275815358966344","0.221408839779006","0.217865566037736","0.0743338008415147","0.510396394550855"
"E1","WT","0.845616079230993","0.765093860984272","0.679873951526948","0.697659737565947","0.631731519678894","0.614990620323335","0.571499005702828","0.577640860791142","0.565014258843517","0.399920744997028","0.491731980247361","0.569248176412528"
"E2","HOM","0.718302472871032","0.592943781286099","0.817953771725497","0.907261277470762","0.865373177030395","0.869958900590804","0.777071558484736","0.914416040718204","0.857430798172534","0.536254220617909","0.856742565165179","0.741827791431025"
"E3","WT_H","0.284107598361289","0.177527837979224","0.0600989433823979","0.107917686987155","0.114362628661916","0.0513881379440043","0.537438077704178","0.281950538056883","0.37654002097716","0.531129674654456","0.50743575530999","0.355761775239689"
"E4","HOM_H","0.187747276158013","0.174604720625954","0.109840417772851","0.120425373925957","0.0773236136422807","0.248412977119857","0.104666553538096","0.138395136213858","0.58528015549658","0.660902045008871","0.19015444015444","0.27548103588037"
"E5","WT","0.184801114378579","0.634529147982063","0.718196286472149","0.585696413678065","0.70405675016626","0.588181063888633","0.414007459593867","0.470668839345234","0.560992907801418","0.325425337219549","0.237741119625533","0.413065566911721"
"E6","HOM","0.735676769623669","0.76518322172619","0.583987898637209","0.792204560051381","0.544499768726363","0.648880860573639","0.822184847390284","0.313971146545178","0.659581973719023","0.419965899083772","0.408236157232219","0.619113573407202"
"E7","WT_H","0.169467352886464","0.163923315259489","0.0890145876749033","0.108661175627974","0.121271549758278","0.113627386438446","0.232398013588033","0.427635991950682","0.533320183718899","0.536612021857923","0.510437874137774","0.532296917517955"
"E8","HOM_H","0.176909692989841","0.0755232887045069","0.0884793790035026","0.112494213260635","0.0488504373595908","0.0365072516677176","0.331586575983945","0.292534908700322","0.101515640116092","0.935365853658537","0","0"
"F1","WT","0.772939838220425","0.692342716340359","0.714195357466636","0.574842099857933","0.493066810732937","0.497509527311627","0.507919473021982","0.671136534133533","0.561690114038288","0.758304314912945","0.70880800222284","0.596331274972757"
"F2","HOM","0.699176919813322","0.722238194986378","0.766671201197116","0.444523844553269","0.469179023508137","0.878620673001461","0.86880647160518","0.482505947977688","0.582787691527817","0.496939167363166","0.441548683994271","0.905753778726752"
"F3","WT_H","0.342913543897216","0.496469310157523","0.485688227865862","0.666716844799037","0.485381818181818","0.253417023523201","0.23722640518298","0.129648654201767","0.169479942595503","0.166846986089645","0.0691159201476262","0.0582320276151884"
"F4","HOM_H","0.27902795499362","0.292828853122103","0.155082303521712","0.187798783137766","0.228954005043833","0.0791551014783756","0.0915090021361001","0.09026369168357","0.0670437341103208","0.198320592545649","0.0585001099626127","0.0880734721516844"
"F5","WT","0.0841854601484802","0.395069076783309","0.269652740363423","0.417946547345507","0.455954229199011","0.104046037124992","0.208795234454638","0.160071547368751","0.121154452229145","0.711902956785443","0.917597022860181","0"
"F6","HOM","0.126423690205011","0.374735929797952","0.541927372668265","0.725136933592866","0.702068824252356","0.190032496034252","0.262492201236459","0.182033096926714","0.195732068761114","0.1566658155304","0.287309576236912","0.19175623744221"
"F7","WT_H","0.219007429120129","0.150917610308473","0.125879871819452","0.158959003364016","0.168739375503266","0.170025829680651","0.198412698412698","0.276341241078774","0.269625026556193","0.179394294542258","0.272552514067162","0"
"F8","HOM_H","0.039798540096306","0.0652906797002665","0.0651462589872947","0.0600666926508163","0.0355082245887706","0.143037260692126","0.132873028563122","0.173709602418042","0","0","0","0"
