"well","treatment","DIV17","DIV19","DIV21","DIV23","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"D3","WT_H","14.0727272727273","14.5506756756757","16.0082236842105","15.1818181818182","11.5386904761905","10.8416666666667","13.2685185185185","10.5818965517241","6.47569444444444","7.3375","6.140625","5.63888888888889"
"D4","HOM_H","14.0786290322581","11.2125","13.59375","13.8630952380952","10.6358695652174","8.94901960784314","7.36805555555556","6.025","6.14373289545703","5.01382113821138","6.55609756097561","4.68888888888889"
"D5","WT","5.35","6.27356557377049","7.62234042553191","9.10070921985816","5.07614942528736","8.91936978683967","5.89504716981132","9.43201754385965","9.64322916666667","11.1946428571429","9.82788461538462","8.77849264705882"
"D6","HOM","8.50604838709677","9.09886363636364","8.05478395061728","6.17826212471132","6.12725903614458","7.72188166311301","7.08839897260274","5.78668941979522","6.63815789473684","6.04391486810552","8.91481481481481","9.21178057553957"
"D7","WT_H","10.63671875","12.1986607142857","13.49609375","8.80769230769231","10.1973684210526","7.88179347826087","11.2473958333333","4.72836538461539","8.3828125","4.32378472222222","5.16047297297297","4.57638888888889"
"D8","HOM_H","15.54","13.264880952381","14.8697916666667","11.4047619047619","8.15972222222222","8.26785714285714","8.1625","7.71428571428571","7.00446428571429","7.62152777777778","4.17857142857143","4.7626953125"
"E1","WT","13.1035714285714","13.0180288461538","17.9192708333333","13.6451271186441","20.9111842105263","19.0510057471264","14.3102836879433","10.885775862069","14.9744897959184","13.025625","11.247","11.3595"
"E2","HOM","16.1331300813008","23.1144662921348","19.2485017123288","19.2542406311637","18.2377265861027","20.7009803921569","16.1168300653595","13.3530629139073","12.3706896551724","15.6981060606061","12.044494047619","13.2297636103152"
"E3","WT_H","5.68100649350649","8.69556451612903","5.00852272727273","7.03977272727273","6.60227272727273","6.47619047619048","6.21026951672862","5.76183712121212","5.87060950413223","8.36328125","6.56216124661247","5.84419326241135"
"E4","HOM_H","6.03174603174603","8.65694444444444","10.3380681818182","8.90073529411765","8.73333333333333","13.05625","5.04615384615385","5.1125","6.37329931972789","7.29218197879859","5.66586538461539","5.01186708860759"
"E5","WT","4.74137931034483","8.48461538461538","9.32440476190476","10.9375","6.39180327868853","8.90972222222222","6.6256067961165","9.5371835443038","8.41203703703704","8.17910447761194","10.4670138888889","6.82936507936508"
"E6","HOM","13.9557086614173","20.5997340425532","18.2780797101449","11.4147619047619","16.3737157534247","13.539736346516","8.1834873540856","23.2869047619048","8.66364168618267","20.8676923076923","11.2344671201814","10.7092760180995"
"E7","WT_H","5.80280172413793","10.6428571428571","7.25","6.79605263157895","7.85526315789474","7.29642857142857","4.96458333333333","6.481","6.41480446927374","5.575625","5.66263812154696","7.68151595744681"
"E8","HOM_H","5.83143939393939","5.53676470588235","5.47265625","6.315625","6.421875","5.89204545454545","3.84239130434783","6.7578125","4.32291666666667","0.511067063098778","0","0"
"F1","WT","12.9663461538462","14.186875","12.6946790540541","19.6","14.280523255814","14.9994658119658","13.5165028089888","11.7092611336032","10.5390228426396","8.27987536656891","8.03587962962963","10.6478102189781"
"F2","HOM","16.8166058394161","17.5892175572519","13.4132109004739","18.969246031746","13.2233840304183","15.2856404958678","14.1316371681416","14.5439814814815","8.41746661101836","17.640988372093","13.8896028037383","7.55590062111801"
"F3","WT_H","14.6206395348837","18.1666666666667","15.1138392857143","13.8349358974359","12.556640625","15.2279411764706","12.71875","8.58238636363636","8.94318181818182","13.1","7.66826923076923","5.48076923076923"
"F4","HOM_H","18.7715517241379","14.1026785714286","15.1614583333333","11.4652777777778","12.4340277777778","10.5085227272727","8.89803921568627","8.12867647058824","6.965625","10.0375","6.57291666666667","6.2625"
"F5","WT","7.00163666121113","9.12064777327935","9.90773809523809","8.86666666666667","11.1871485943775","10.7133825079031","10.1238095238095","8.75067385444744","7.08510638297872","0.806746888820323","0.302654867256637","0"
"F6","HOM","7.06860902255639","7.88375","8.27412587412587","15.4120762711864","12.9700680272109","15.1854395604396","14.1759868421053","15.3180952380952","14.4439024390244","11.2838709677419","13.494212962963","12.5369318181818"
"F7","WT_H","5.17900485436893","12.9895833333333","9.34166666666667","11.9130434782609","9.57336956521739","7.86009389671361","6.7718253968254","8.9702743902439","7.78165584415584","7.78725961538461","6.41357421875","0"
"F8","HOM_H","6.26944444444444","10.7838541666667","11.2393162393162","12.0030769230769","6.86324786324786","3.7531328320802","5.39899937460913","5.79638242894057","0","0","0","0"
