"well","treatment","DIV17","DIV19","DIV21","DIV23","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"B3","WT_H","21.3799342105263","19.7234848484848","17.4834558823529","20.7083333333333","16.3263888888889","14.296875","11.1458333333333","16.2135416666667","18.1875","14.2824074074074","20.1875","15.0520833333333"
"B4","HOM_H","12.9925","12.4144736842105","10.7125","11.0625","9.43333333333333","11.6428571428571","14.1","8.31534090909091","11.6484375","7.38782051282051","7.22791353383459","0.545424836601307"
"B5","WT","5.00625","7.46661931818182","11.046875","9.62239583333333","6.84783755274262","9.6155427631579","10.2847826086957","8.37213930348259","10.3074596774194","8.43418803418803","10.8448087431694","11.5959595959596"
"B6","HOM","8.62737341772152","10.7929104477612","13.1497395833333","14.4077034883721","15.3865131578947","12.7303571428571","7.98905367231638","10.7755681818182","12.6590909090909","12.2173295454545","11.53125","14.9466666666667"
"B7","WT_H","13.5645161290323","14.4565217391304","13.7307692307692","13.215","10.2644230769231","11.3110465116279","8.95454545454546","12.25","14.0069444444444","8.74364406779661","9.71467391304348","2.80421270718232"
"B8","HOM_H","22.1189516129032","18.2946428571429","16.9202586206897","14.2215909090909","11.0888157894737","10.375","10.015625","14.46875","14.00625","9.46059782608696","23.4375","12.9196428571429"
"C1","WT","19.8534653465347","21.9973154362416","17.7463157894737","18.4638569604087","17.9987922705314","19.7548556430446","17.8808743169399","13.2020338983051","20.1486968449931","12.0569659442724","13.0516819571865","16.2336842105263"
"C2","HOM","17.7452153110048","27.6834677419355","19.6207682291667","23.1353092783505","13.778441011236","26.0714285714286","16.775993883792","12.1609311740891","13.9533898305085","14.1556748466258","10.7970100864553","14.4520631067961"
"C3","WT_H","18.1078125","16.859375","14.6225","16.4583333333333","14.3458333333333","19.4494047619048","12.8697916666667","19.4759615384615","10.0247035573123","15.6540697674419","12.8076923076923","11.3502475247525"
"C4","HOM_H","14.68","12.2125","11.9166666666667","11.2946428571429","9.4825","11.1647727272727","7.97844827586207","10.7027027027027","6.44522613065327","9.375","8.52123786407767","6.82080078125"
"C5","WT","7.87760416666667","5.60244845360825","8.00363372093023","8.25069444444444","11.6293604651163","13.6659090909091","15.0233236151603","13.6484375","12.3328125","14.2486772486772","12.7142857142857","13.4559270516717"
"C6","HOM","13.6025485436893","14.9904513888889","19.5038109756098","13.1919014084507","11.4170506912442","14.9242511520737","10.2388663967611","9.4375","12.98625","10.9099137931034","11.3307648401826","11.9050438596491"
"C7","WT_H","16.625","15.3081896551724","14.315","13.1659482758621","6.53472222222222","11.8822674418605","10.1948529411765","15.046875","12.6796875","12.4080882352941","12.640625","7.75732899022801"
"C8","HOM_H","15.21875","14.2421875","12.62890625","12.5845588235294","13.1205357142857","13.7578125","9.57777777777778","12.7708333333333","11.275","7.6390503875969","14.8194444444444","10.925"
"D1","WT","23.4017857142857","22.6583737864078","21.1527217741935","26.234375","22.4671052631579","25.6600877192982","34.3742331288344","13.8752948113208","16.4136904761905","13.8408163265306","16.0774147727273","13.8406531531532"
"D2","HOM","15.7262126865672","14.5878571428571","16.2119047619048","20.0003125","15.1284584980237","19.9276201505501","15.3620022123894","13.5315476190476","13.1913515406162","17.0609939759036","10.8402601522843","15.455391221374"
"D3","WT_H","19.2946428571429","17.546875","16.7236842105263","17.31875","15.765625","21.3203125","13.7199074074074","19.1654411764706","20.4166666666667","13.296875","12.96875","14.7857142857143"
"D4","HOM_H","20.8260869565217","16.0089285714286","16.2013888888889","16.4802631578947","12.4464285714286","17.4444444444444","13.975","15.6770833333333","7.81150652431791","11.9047619047619","11.8057971014493","9.92333333333333"
"D5","WT","6.39802631578947","8.73472222222222","10.359375","12.9638095238095","9.609375","13.1202797202797","12.9930555555556","11.43375","11.860119047619","12.2214285714286","11.4676724137931","11.8051470588235"
"D6","HOM","9.22349683544304","9.779","11.4303921568627","9.43715277777778","9.09771825396825","11.0725806451613","10.4527649769585","7.77880859375","8.96567286652079","7.64069264069264","10.3126940639269","10.1530032467532"
"D7","WT_H","16.2585227272727","13.9639423076923","15.1125","14.96875","12.35546875","12.4072580645161","12.4673913043478","10.5104166666667","13.6309523809524","10.5375","12.30859375","14.2291666666667"
"D8","HOM_H","16.53","13.985119047619","15.7161458333333","11.7946428571429","8.26388888888889","8.39285714285714","8.25416666666667","7.87797619047619","8.34895833333333","8.15073529411765","8.51785714285714","5.36961206896552"
"E1","WT","14.3583633093525","14.5","24.1299342105263","15.8524590163934","23.2976973684211","22.2385670731707","16.5906488549618","12.938","17.9076923076923","17.2808219178082","15.5948275862069","13.3141891891892"
"E2","HOM","18.2438524590164","25.9529494382022","29.8087686567164","27.57578125","28.6200199203187","28.1058091286307","20.2449048913043","18.1796218487395","19.3363636363636","23.9524456521739","16.2433035714286","18.1548913043478"
"E3","WT_H","13.1267857142857","14.139880952381","13.6666666666667","15.7","12.5381944444444","11.3854166666667","7.02281746031746","13.9191810344828","10.0893456375839","10.1120317002882","9.11588983050848","10.1495786516854"
"E4","HOM_H","16.0651041666667","13.445","18.1009615384615","12.3396739130435","13.2","14.36875","8.93913043478261","14.3365384615385","8.97821100917431","9.96283783783784","13.383152173913","11.8694852941176"
"E5","WT","6.39642857142857","9.78110599078341","10.5765625","13.3761904761905","7.63003003003003","11.2323943661972","13.3794642857143","10.7339527027027","9.8875","9.67943548387097","12.30078125","8.46936274509804"
"E6","HOM","14.90966796875","22.3566576086957","23.6942567567568","16.4901403743315","22.1371681415929","15.5015214384509","11.7029241645244","26.0314769975787","10.1755102040816","22.9887179487179","20.1380952380952","11.7410881801126"
"E7","WT_H","12.2008928571429","12.4485294117647","14.015625","13.275","16.61875","11.7255434782609","10.5944444444444","12.1268115942029","10.6570945945946","9.15675403225806","9.72106481481481","12.7483974358974"
"E8","HOM_H","7.57692307692308","9.10227272727273","7.96590909090909","9.76339285714286","7.984375","7.63888888888889","5.31071428571429","8.95888157894737","10.9305555555556","0.558224163027656","0","0"
"F1","WT","14.7007211538462","16.3194444444444","13.7479707792208","21.8645833333333","15.9186046511628","16.0371767241379","14.6218039772727","12.6257560483871","11.7109788359788","8.94392857142857","8.85763888888889","11.2342609489051"
"F2","HOM","18.3924107142857","20.1040396341463","14.7998949579832","19.4393382352941","13.1197411003236","19.3537234042553","26.1469240837696","15.0834375","8.64720630372493","16.1757352941176","15.0047872340426","9.43500146327188"
"F3","WT_H","16.8569078947368","19.0416666666667","15.453125","14.1955128205128","13.03515625","16.3636363636364","13.23046875","11.5992647058824","11.4814814814815","13.49375","11.4444444444444","10.3928571428571"
"F4","HOM_H","20.7370689655172","16.7067307692308","16.5364583333333","12.0034722222222","13.2395833333333","14.7830882352941","9.99583333333333","16.0694444444444","16.2986111111111","10.7909482758621","11.875","10.8385416666667"
"F5","WT","8.04013377926421","10.2113360323887","10.9236111111111","10.4727272727273","12.8934959349593","12.3266596417281","11.3497835497836","9.93701298701299","8.17921440261866","1.57121941016524","0.555877616747182","0"
"F6","HOM","8.36301369863014","12.0104166666667","9.15308641975309","16.9692796610169","14.1340206185567","16.6293800539084","15.6351351351351","16.4266666666667","16.1073170731707","13.147619047619","14.7997685185185","13.9630681818182"
"F7","WT_H","13.2118902439024","14.2095588235294","10.2589285714286","14.1447368421053","10.7159090909091","11.5853333333333","7.28326612903226","10.7890625","11.7511574074074","10.2667682926829","9.24660326086956","0"
"F8","HOM_H","8.47463768115942","11.9220430107527","12.7200854700855","13.9163879598662","8.53605769230769","5.36194029850746","7.32451923076923","6.81139601139601","0","0","0","0"
