"well","treatment","DIV17","DIV19","DIV21","DIV23","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"C1","WT","2.58524344569288","4.61393258426966","5.00449438202247","6.79640449438202","8.71098901098901","4.40209737827715","6.16172284644195","6.36748148148148","8.70973782771535","7.89393258426966","11.2506060606061","10.1030711610487"
"C2","HOM","5.85716292134831","3.5627106741573","5.12015449438202","8.85189606741573","6.7106456043956","7.65133426966292","7.17724719101124","5.814375","6.87071629213483","5.5063202247191","6.31228693181818","6.43391853932584"
"C3","WT_H","2.03068820224719","0.980407303370787","0.915589887640449","0.971137640449438","0.529807692307692","1.15884831460674","0.798384831460674","1.12256944444444","3.40814606741573","1.34873595505618","1.26448863636364","2.35252808988764"
"C4","HOM_H","1.73799157303371","1.57303370786517","1.31200842696629","2.09410112359551","1.34361263736264","1.6935393258427","1.07085674157303","2.02298611111111","4.10269662921348","1.0061095505618","1.96583806818182","2.70491573033708"
"C5","WT","2.00976123595506","1.08167134831461","1.29817415730337","1.68574438202247","1.1665521978022","1.99101123595506","2.06436597110754","1.57840277777778","1.75393258426966","1.71340288924559","1.76858766233766","2.83113964686998"
"C6","HOM","2.34564606741573","1.91755617977528","3.70912921348315","4.64669943820225","3.39464285714286","4.85870786516854","3.89634831460674","3.92145833333333","3.28988764044944","2.82148876404494","3.98686079545455","5.28300561797753"
"C7","WT_H","1.72823033707865","1.16875","0.98188202247191","0.9625","1.00473901098901","1.88665730337079","1.29480337078652","0.718402777777778","1.21741573033708","1.37626404494382","1.00426136363636","2.79178370786517"
"C8","HOM_H","1.6499297752809","2.2377106741573","2.15393258426966","2.25695224719101","2.28688186813187","3.00891853932584","2.00996254681648","1.58048611111111","1.57113764044944","2.70849719101124","1.82009943181818","2.09016853932584"
"D1","WT","2.04283707865169","3.44669943820225","4.79873595505618","5.30625","7.96373626373626","6.75948033707865","7.80526685393258","5.084375","9.34171348314607","5.65245786516854","7.33501420454545","7.37893258426966"
"D2","HOM","3.84599719101124","4.84241573033708","5.34803370786517","7.44726123595506","7.0176510989011","7.86547497446374","7.97577247191011","5.87777777777778","7.53012640449438","5.96137640449438","6.42819602272727","9.81734550561798"
"D3","WT_H","2.30280898876405","1.58125","1.40667134831461","1.05484550561798","1.06751373626374","1.26158707865169","1.84705056179775","1.57541666666667","2.15842696629213","1.69557584269663","1.91875","2.2561797752809"
"D4","HOM_H","1.65955056179775","0.951053370786517","0.85372191011236","1.36769662921348","1.38942307692308","1.65161048689139","1.33370786516854","1.17166666666667","5.67453183520599","0.612359550561798","0.466969696969697","0.671310861423221"
"D5","WT","1.06383426966292","0.843258426966292","0.867345505617978","1.2838202247191","1.24587912087912","2.57700950734659","2.13595505617978","2.03618055555556","2.21875","2.2627808988764","2.48288352272727","2.09410112359551"
"D6","HOM","2.53841292134831","2.92794007490637","4.26306179775281","4.16797752808989","4.19642857142857","5.05709269662921","5.81966292134831","5.09013888888889","5.68040730337079","4.80133426966292","6.06583333333333","7.43483146067416"
"D7","WT_H","1.85414325842697","1.28539325842697","0.729143258426966","0.480828651685393","0.769162087912088","1.21741573033708","0.871699438202247","0.678680555555556","1.00470505617978","1.02823033707865","0.914417613636364","0.996207865168539"
"D8","HOM_H","1.21095505617978","1.05379213483146","0.971348314606742","0.621418539325843","0.436675824175824","0.596207865168539","0.35561797752809","0.666458333333333","0.508426966292135","0.714606741573034","0.52086038961039","0.68560393258427"
"E1","WT","2.65189606741573","1.10730337078652","1.51537921348315","1.55737359550562","3.08001373626374","3.33167134831461","4.27296348314607","3.11083333333333","4.62949438202247","3.54424157303371","3.13536931818182","2.91706460674157"
"E2","HOM","3.48160112359551","4.37696629213483","8.23040730337079","8.74269662921348","9.12218406593407","8.74831460674157","10.7724016853933","7.88618055555556","8.36179775280899","6.92577247191011","9.04879261363636","9.48679775280899"
"E3","WT_H","1.81699438202247","1.87935393258427","2.29957865168539","1.63462078651685","2.16861263736264","2.9872893258427","3.6999297752809","3.18145833333333","4.48588483146067","7.42296348314607","6.02223011363636","5.70582865168539"
"E4","HOM_H","2.30744382022472","2.16299157303371","2.40709269662921","2.64803370786517","2.81391941391941","2.59964887640449","2.20711610486891","1.49631944444444","1.87872191011236","3.76018258426966","1.83948863636364","1.64599719101124"
"E5","WT","1.55561797752809","1.07383627608347","0.66186797752809","0.384911717495987","1.32190476190476","1.52345505617978","1.5250702247191","1.87513888888889","1.48525280898876","2.07205056179775","1.88146306818182","1.1749297752809"
"E6","HOM","2.91474719101124","3.02022471910112","5.06025280898876","8.74719101123596","5.04848901098901","6.46898876404494","6.22134831460674","5.4352380952381","5.46019261637239","3.99782771535581","3.92393939393939","4.36819360414866"
"E7","WT_H","2.26502808988764","1.45056179775281","1.41530898876404","1.37268258426966","1.50590659340659","2.66678370786517","2.30498595505618","2.17409722222222","2.49220505617978","2.37745786516854","2.33728693181818","3.14845505617978"
"E8","HOM_H","1.25119382022472","1.48960674157303","2.22549157303371","1.36523876404494","1.43688186813187","2.11594101123596","0.629845505617977","1.29305555555556","1.08883426966292","0.614232209737828","0","0"
"F1","WT","1.11123595505618","2.62198033707865","3.33082865168539","4.10273876404494","3.0510989010989","4.20140449438202","5.69283707865169","5.18388888888889","4.42759831460674","4.63834269662921","6.64588068181818","5.7998595505618"
"F2","HOM","4.13799157303371","5.12928370786517","5.1622191011236","6.68244382022472","9.49519230769231","5.81622191011236","6.45863764044944","6.94680555555556","11.6367275280899","6.21755617977528","9.07478693181818","13.3310861423221"
"F3","WT_H","2.09887640449438","1.03426966292135","1.00098314606742","0.933005617977528","0.944368131868132","2.39424157303371","2.00526685393258","1.68993055555556","2.05519662921348","1.81741573033708","1.69346590909091","1.40372191011236"
"F4","HOM_H","2.42162921348315","0.833356741573034","1.4377106741573","1.29269662921348","1.14381868131868","3.56734550561798","1.96374531835206","1.78027777777778","2.45835674157303","1.77296348314607","1.61470170454545","1.65926966292135"
"F5","WT","4.9362143474503","2.75894554883319","3.27720706260032","1.85820224719101","2.54813186813187","9.71745894554883","4.70292134831461","7.58738095238095","7.13033707865169","1.69373996789727","0.855","0"
"F6","HOM","5.42584269662921","1.29641853932584","2.56194756554307","1.55133426966292","2.14593406593407","5.21115569823435","2.47626404494382","3.50933333333333","3.79101123595506","2.64022471910112","3.1609375","3.5999297752809"
"F7","WT_H","2.77907303370787","1.79845505617978","2.56397471910112","1.89964887640449","1.5353021978022","3.82801498127341","2.55716292134831","3.12340277777778","2.64438202247191","2.63644662921348","3.54680397727273","0"
"F8","HOM_H","5.50290262172285","6.36020599250936","7.89792566983578","5.98729472774417","8.45350803043111","8.46601123595506","5.94598098530683","5.09748148148148","0","0","0","0"
