"recording time (s): [0.00038235 ,932]"
" "
"Spike statistics for wells"
"","treatment","nAE","nspikes_by_well","meanfiringrate_by_well","meanfiringrate_by_all_ectctordes","meanfiringrate_by_active_electordes","sdfiringrate_by_active_electordes","meanisis","sdisis"
"A1","WT","16","110644","118.740236279921","7.42126476749506","7.42126476749506","7.26045628854537","0.131956321931066","1.11882386503011"
"A2","HOM","15","93429","100.265550191576","6.2665968869735","6.68437001277174","4.69613795482498","0.148416632262188","1.63521255617748"
"A3","WT","16","69965","75.0846013459806","4.69278758412379","4.69278758412379","3.91149036010331","0.210084114593775","2.0413650299987"
"A4","HOM","16","118584","127.261235846663","7.95382724041642","7.95382724041642","4.03694721799359","0.12165598099774","1.14731601314827"
"A5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"A6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"A7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"A8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","WT","15","44877","48.1608183320742","3.01005114575464","3.21072122213828","4.51740783041788","0.307073572740181","2.70625279891855"
"B2","HOM","16","69698","74.7980639550083","4.67487899718802","4.67487899718802","2.9262809583227","0.209226772051749","2.04802975492542"
"B3","WT","13","51530","55.3006432839045","3.45629020524403","4.25389563722342","6.51713951240743","0.230054007984161","1.94233344529408"
"B4","HOM","16","102750","110.268602705631","6.89178766910197","6.89178766910197","5.45016265607997","0.143790839956587","1.07555493861118"
"B5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","WT","13","99528","106.810836886483","6.67567730540516","8.21621822203712","8.55618220032366","0.120564065436366","1.21356534679242"
"C2","HOM","15","64529","69.2508288466345","4.32817680291465","4.61672192310896","4.53183603861195","0.215272750945841","1.62236932298732"
"C3","WT","15","144179","154.729117951292","9.67056987195574","10.3152745300861","7.19841268620739","0.0954037427227324","0.800002994706892"
"C4","HOM","16","61518","66.0195026885162","4.12621891803226","4.12621891803226","3.87817464475788","0.241063188381516","1.09272608985097"
"C5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","WT","13","107139","114.978762289817","7.18617264311353","8.84452017613973","11.9132906988597","0.111953028483095","0.660805755072372"
"D2","HOM","16","75653","81.1888136300646","5.07430085187904","5.07430085187904","5.11605999322237","0.195792079937465","1.32568276781459"
"D3","WT","16","120919","129.767096550484","8.11044353440526","8.11044353440526","5.09393282132254","0.121078962285055","1.09722385887118"
"D4","HOM","16","73632","79.0199294834166","4.93874559271354","4.93874559271354","2.67127678673679","0.200815593999131","1.17182169356927"
"D5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","WT","12","23515","25.2356807067924","1.57723004417453","2.1029733922327","1.83967851599309","0.466232635869889","6.37406363130158"
"E2","HOM","15","88021","94.4618265572008","5.90386415982505","6.29745510381339","4.32704481575849","0.157575463798832","1.51754646834551"
"E3","WT","16","51711","55.4948877324663","3.46843048327914","3.46843048327914","2.95884506993242","0.285389517762646","1.83105076480291"
"E4","HOM","15","100756","108.128694250205","6.75804339063784","7.20857961668036","5.40247876736496","0.138718220882461","0.991578887415596"
"E5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","WT","16","39896","42.8153398885048","2.67595874303155","2.67595874303155","3.96355300076024","0.365040114432798","2.8174071558589"
"F2","HOM","13","45138","48.4409166805527","3.02755729253455","3.72622436004252","2.91090784157798","0.265171764928975","2.2534793947618"
"F3","WT","16","79495","85.3119471735686","5.33199669834804","5.33199669834804","5.04807017731993","0.186696893021301","1.33298399062174"
"F4","HOM","15","73723","79.1175882945719","4.94484926841075","5.2745058863048","6.77186988401478","0.187071579941797","1.48441952043436"
"F5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F8",NA,NA,NA,NA,NA,NA,NA,NA,NA
" "
"Spike statistics for electrodes"
"electrode","nspikes","meanfiringrate","meanisis","sdisis"
"A1_11","8185","8.78392713523692","0.112101650562072","0.813457951616567"
"A1_12","17144","18.3984907521688","0.0535198422288981","0.567142924268152"
"A1_13","156","0.167415104837747","5.75490209154839","6.0567504402821"
"A1_14","13150","14.1122347988229","0.0697720079017416","0.645993999854466"
"A1_21","14961","16.0557524581893","0.0613271541724599","0.604422346633609"
"A1_22","16671","17.8908795689108","0.055035149884823","0.574515352873619"
"A1_23","2914","3.1272283044692","0.314895320638517","1.37680683455336"
"A1_24","65","0.0697562936823946","13.9424767334375","15.2762029754838"
"A1_31","1028","1.10322261393079","0.892897630506329","2.29269329094303"
"A1_32","1285","1.37902826741349","0.714385504680685","2.0159800543936"
"A1_33","3387","3.63483948772724","0.270902088290018","1.24784906759754"
"A1_34","5554","5.96040700172338","0.165185677361786","1.00440145759819"
"A1_41","17573","18.8588822904726","0.0522126251388573","0.55876598287019"
"A1_42","1305","1.40049174239269","0.703449852806749","2.0155601566029"
"A1_43","52","0.0558050349459157","17.4173907094118","16.0879478915655"
"A1_44","7214","7.74187542499684","0.127173094821849","0.882023061768085"
"A2_11","11583","12.4305715342027","0.0798401090614747","1.19957840979307"
"A2_12","8859","9.5072462420359","0.10438479425604","1.37178245211394"
"A2_13","2993","3.21200903063703","0.308979830514706","2.36245789524225"
"A2_14","9189","9.86139357919268","0.100633816097083","1.34630629534162"
"A2_21","13364","14.3418939811003","0.0691982557928609","1.10470182289464"
"A2_22","8040","8.62831694163773","0.115020751439234","1.432383833803"
"A2_23","5051","5.42060060599654","0.183066318566337","1.81405762962284"
"A2_24","7339","7.87602214361683","0.125987770655492","1.50474548569082"
"A2_31","2017","2.16459145165215","0.458569884722222","2.87857458869326"
"A2_32","2669","2.86430073597402","0.346507176757871","2.50483589215842"
"A2_33","6989","7.50041133148086","0.13232251514024","1.35130489058922"
"A2_34","12418","13.3266716145842","0.0747010423330917","0.976910336123769"
"A2_41","103","0.110536896142871","9.03323910862745","12.1295906059986"
"A2_42","154","0.165268757339827","6.01453653830065","9.5433770755914"
"A2_43","2661","2.85571534598234","0.347599663300752","2.47375902402632"
"A2_44",NA,NA,NA,NA
"A3_11","8694","9.33017257345752","0.105887193822616","1.30696578750358"
"A3_12","9605","10.30783385876","0.0958360180174927","1.24494841673093"
"A3_13","3328","3.5715222365386","0.276575692206192","2.12041117441787"
"A3_14","1129","1.21161316257575","0.815734265434397","3.4733372691514"
"A3_21","20","0.0214634749791983","46.9237987694737","38.1749686589758"
"A3_22","2013","2.16029875665631","0.457334465705765","2.71862416462973"
"A3_23","2893","3.10469165574104","0.318179726224066","2.27197870905209"
"A3_24","4441","4.76596461913099","0.207301265671171","1.82678220106307"
"A3_31","2695","2.89220325344698","0.341556524480327","2.34767571288837"
"A3_32","5801","6.22548091771648","0.158688238182759","1.6035251156024"
"A3_33","411","0.441074410822526","2.24429608078049","5.79272304350306"
"A3_34","11855","12.7224747939198","0.0776469400312131","1.11819458272593"
"A3_41","9127","9.79485680675716","0.10085360034188","1.2721865812989"
"A3_42","2937","3.15191130069528","0.313406718075613","2.25127755113346"
"A3_43","4344","4.66186676548188","0.211874091310154","1.85170588587592"
"A3_44","672","0.721172759301064","1.37081164195231","4.61427735804221"
"A4_11","7602","8.15826683959329","0.118384386059729","1.11947072481876"
"A4_12","6100","6.54635986865549","0.152347718453845","0.948425767617462"
"A4_13","8515","9.13807447239369","0.105683214175476","1.06438971349605"
"A4_14","3181","3.4137656954415","0.282889306226415","1.75061229282207"
"A4_21","13078","14.0349662888978","0.0688117200672937","0.847618170276172"
"A4_22","10040","10.7746644395576","0.0896330107729854","0.96689572760643"
"A4_23","8212","8.81290282645884","0.109592290101084","1.05714049614308"
"A4_24","9388","10.0749551552357","0.0958598507457122","1.01396798914651"
"A4_31","7082","7.60021649013413","0.127068601444711","1.16513323120302"
"A4_32","146","0.156683367348148","6.19632107241379","8.39267220830979"
"A4_33","6760","7.25465454296904","0.133115662501849","1.19102961014497"
"A4_34","16068","17.2437557982879","0.0560049721335657","0.774474045659589"
"A4_41","7556","8.10890084714113","0.119104293229649","1.13270692244443"
"A4_42","5220","5.60196696957077","0.172411169888868","1.38097406463105"
"A4_43","5620","6.03123646915473","0.160116495185976","1.33412759540768"
"A4_44","4016","4.30986577582303","0.224061335247821","1.56435504443429"
"A5_11",NA,NA,NA,NA
"A5_12","7668","8.22909630702464","0.120662493350724","0.93958633949381"
"A5_13","3333","3.5768881052834","0.277633305069028","1.42123390131762"
"A5_14","2234","2.39747015517645","0.414158499314823","1.74939228344069"
"A5_21","563","0.604196820664433","1.64556398432384","3.22732876421552"
"A5_22","4032","4.32703655580638","0.229498021039444","1.28531479123492"
"A5_23","877","0.941173377837847","1.05571529565068","2.6834811435316"
