"Bursting Analysis averaged over Each Well"
"file= KCNT1_20170223_11869_DIV35"
" "
"recording time (s): [0.00031532 ,906]"
" "
"treatment","well","nAE","nAB","duration","mean.dur","mean.freq","nbursts","bursts.per.sec","bursts.per.min","sd.dur","mean.freq.in.burst","sd.freq.in.burst","mean.ISIs","sd.ISIs","mean.spikes.in.burst","sd.spikes.in.burst","total.spikes.in.burst","per.spikes.in.burst","mean.IBIs","sd.IBIs","cv.IBIs","file"
"WT","A1","16","13","14495.98493136","0.401371369132548","3.87325","1438","0.099125","5.9475","0.44854359441417","95.8481707325188","37.2983232746561","0.0117108638317","0.0161522884221638","35.271","41.665","50826","90.523","7.142","13.623","0.524","KCNT1_20170223_11869_DIV35"
"HOM","A2","15","13","13589.98587315","0.423333702991215","7.12193333333333","2161","0.159","9.54","0.474816680758911","104.001187084935","40.5817231540677","0.0103078935470326","0.0139670862542228","42.068","52.93","90993","94.013","4.878","7.942","0.614","KCNT1_20170223_11869_DIV35"
"WT","A3","16","14","14495.98493136","0.303506712954408","8.0918125","3288","0.2266875","13.60125","0.407181997952219","108.841270295881","55.2297633810562","0.0113368349506693","0.0169580134565798","27.771","38.937","91367","77.892","3.458","7.735","0.447","KCNT1_20170223_11869_DIV35"
"HOM","A4","16","15","14495.98493136","0.344976164213505","6.4685","2650","0.1828125","10.96875","0.334609191737202","108.665716583541","53.495931522509","0.011399870502599","0.0161684978080887","31.261","29.812","82873","88.383","4.749","23.486","0.202","KCNT1_20170223_11869_DIV35"
"WT","B1","14","8","12683.98681494","0.220456687590823","4.92807142857143","2086","0.1645","9.87","0.196728972022732","121.196616345166","62.0715640538382","0.0114925340254175","0.0170069957643952","20.18","11.954","42216","67.538","2.919","11.122","0.262","KCNT1_20170223_11869_DIV35"
"HOM","B2","16","16","14495.98493136","0.377984354227179","4.6808125","1928","0.1329375","7.97625","0.435336598340278","97.6045500459137","39.9830292908913","0.0123346168875461","0.0166407294582038","31.644","30.444","61010","89.918","6.833","13.056","0.523","KCNT1_20170223_11869_DIV35"
"WT","B3","13","8","11777.98775673","0.395364350292887","4.43430769230769","1190","0.100923076923077","6.05538461538462","0.352067408029114","97.4327887165264","45.2258336568021","0.0105509367917997","0.014609613926366","38.468","40.74","45969","88.014","5.635","12.28","0.459","KCNT1_20170223_11869_DIV35"
"HOM","B4","16","14","14495.98493136","0.345465902695979","7.7341875","3455","0.238375","14.3025","0.307473533154085","101.251836957837","42.3927726886943","0.0120271871097102","0.0152539005598798","29.723","22.472","102753","91.649","3.219","7.902","0.407","KCNT1_20170223_11869_DIV35"
"WT","C1","14","10","12683.98681494","0.291733358248456","13.2892142857143","3884","0.306214285714286","18.3728571428571","0.235361880660695","132.223268936585","59.0036280843186","0.00895939413009477","0.0134383647040767","33.561","27.283","130484","77.412","1.863","4.626","0.403","KCNT1_20170223_11869_DIV35"
"HOM","C2","15","11","13589.98587315","0.277608652890386","2.91866666666667","1629","0.119866666666667","7.192","0.206929116314464","84.5732967865362","36.8682995112935","0.0141195044747252","0.0187098854254318","20.659","13.836","33736","85.05","5.511","8.938","0.617","KCNT1_20170223_11869_DIV35"
"WT","C3","15","15","13589.98587315","0.401237922260255","10.1649333333333","3681","0.270933333333333","16.256","0.402253944448077","96.3631796458979","44.3571958095083","0.0120908418962793","0.0164098893322221","34.185","36.869","125836","91.092","3.034","3.364","0.902","KCNT1_20170223_11869_DIV35"
"HOM","C4","16","16","14495.98493136","0.415283821002088","6.082625","2395","0.16525","9.915","0.462335124054527","90.2901375713261","38.5753883749644","0.0132398598453183","0.0163539384533897","32.366","35.639","77517","87.914","5.314","13.668","0.389","KCNT1_20170223_11869_DIV35"
"WT","D1","13","8","11777.98775673","0.235259073089117","8.05761538461539","2329","0.197769230769231","11.8661538461538","0.192356285670402","135.772359387337","64.7273749623799","0.00862705311384488","0.0139656764598658","28.268","23.929","65977","69.521","2.571","6.78","0.379","KCNT1_20170223_11869_DIV35"
"HOM","D2","16","13","14495.98493136","0.30078607627415","4.6458125","2171","0.14975","8.985","0.294840417148788","98.5011662712118","33.9471046577885","0.0117679365418324","0.0159469687294751","26.558","25.114","57738","85.732","4.614","11.019","0.419","KCNT1_20170223_11869_DIV35"
"WT","D3","16","16","14495.98493136","0.278690015175077","7.1106875","3884","0.2679375","16.07625","0.303691574842523","102.207174379309","54.9077830772687","0.013201034427777","0.0184448966799674","22.111","21.871","85880","83.316","3.416","6.276","0.544","KCNT1_20170223_11869_DIV35"
"HOM","D4","16","16","14495.98493136","0.286487442286537","6.64325","3127","0.2156875","12.94125","0.286547007466126","113.822036084905","48.4906479550286","0.0104794496412278","0.0151254941546662","28.338","25.975","88613","92.018","4.277","5.08","0.842","KCNT1_20170223_11869_DIV35"
"WT","E1","13","9","11777.98775673","0.205673797262191","5.10884615384615","2067","0.175461538461538","10.5276923076923","0.146503093255761","91.3585144508401","54.5868561248859","0.01402536826243","0.0203423855402202","15.662","10.624","32437","53.908","3.329","6.671","0.499","KCNT1_20170223_11869_DIV35"
"HOM","E2","15","14","13589.98587315","0.307159721376986","4.70093333333333","2076","0.1528","9.168","0.270189410570753","100.687978142731","36.5553144191579","0.0112981164450033","0.0166009101781337","28.186","19.96","58543","91.637","5.698","7.696","0.74","KCNT1_20170223_11869_DIV35"
"WT","E3","16","14","14495.98493136","0.253125569670819","7.748375","3370","0.2324375","13.94625","0.228584559912519","118.851526861569","67.7182542403039","0.0113186503239624","0.0174521276340669","23.363","17.351","78780","70.138","3.257","10.978","0.297","KCNT1_20170223_11869_DIV35"
"HOM","E4","15","13","13589.98587315","0.366898477453056","7.93113333333333","2927","0.215333333333333","12.92","0.382495946781815","106.409708859531","44.9469624455511","0.0111566878155789","0.0151738850263595","33.885","35.032","99250","92.082","3.552","7.06","0.503","KCNT1_20170223_11869_DIV35"
"WT","F1","16","10","14495.98493136","0.20429352266338","6.19425","2427","0.1675","10.05","0.170098526140944","128.278314548443","64.6898843172281","0.0098900877617049","0.0152014422421219","21.654","17.183","52684","58.673","3.17","9.037","0.351","KCNT1_20170223_11869_DIV35"
"HOM","F2","13","11","11777.98775673","0.25511968930748","5.00430769230769","2164","0.183615384615385","11.0169230769231","0.294237280933796","113.742229821969","49.4166459319944","0.011280324311348","0.0160508742202087","23.615","22.701","51151","86.785","4.139","10.649","0.389","KCNT1_20170223_11869_DIV35"
"WT","F3","16","15","14495.98493136","0.325655777977628","4.7328125","2234","0.1540625","9.24375","0.377229497221416","95.5570555602906","44.2095057727899","0.0135621641563717","0.0186108920993982","25.012","25.942","55901","81.48","4.741","19.904","0.238","KCNT1_20170223_11869_DIV35"
"HOM","F4","13","9","11777.98775673","0.486906538728664","6.95807692307692","1695","0.143846153846154","8.63076923076923","0.550300576309846","95.2452662297725","50.1872272025367","0.0115678856893152","0.0154728746524644","43.089","60.145","73208","89.331","4.264","8.028","0.531","KCNT1_20170223_11869_DIV35"
" "
" "
"Channel Burst Summary"
"file= KCNT1_20170223_11869_DIV35"
" "
"file","well","channels","spikes","mean.freq","nbursts","bursts.per.sec","bursts.per.min","bursty","mean.dur","sd.dur","mean.spikes","sd.spikes","per.spikes.in.burst","per.spikes.out.burst","mean.si","mean.isis","sd.mean.isis","mean.IBIs","sd.IBIs","cv.IBIs","burst.type"
"KCNT1_20170223_11869_DIV35","A1","A1_11",4557,5.03,159,0.175,10.5,1,0.48,0.319,28.547,17.761,99.605,0.395,1,0.0174096803424659,0.0167842672429348,5.019,8.246,1.643,"mi"
"KCNT1_20170223_11869_DIV35","A1","A1_12",8006,8.837,128,0.141,8.46,1,0.621,0.565,61.82,55.727,98.838,1.162,1,0.0102152628824663,0.0148165641929595,6.218,8.819,1.418,"mi"
"KCNT1_20170223_11869_DIV35","A1","A1_13",214,0.236,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"KCNT1_20170223_11869_DIV35","A1","A1_14",7967,8.794,124,0.137,8.22,1,0.666,0.548,64.081,50.845,99.736,0.264,1,0.0105596256532856,0.01484724046879,6.395,8.882,1.389,"mi"
"KCNT1_20170223_11869_DIV35","A1","A1_21",6198,6.841,141,0.156,9.36,1,0.531,0.507,43,40.992,97.822,2.178,1,0.0126406765636611,0.0165588960510837,5.674,8.601,1.516,"mi"
"KCNT1_20170223_11869_DIV35","A1","A1_22",8578,9.468,119,0.131,7.86,1,0.701,0.642,71.908,61.695,99.755,0.245,1,0.00989217521095048,0.0139944535959684,6.659,8.974,1.348,"mi"
"KCNT1_20170223_11869_DIV35","A1","A1_23",2478,2.735,140,0.155,9.3,1,0.191,0.124,12.2,5.638,68.927,31.073,1,0.0170645349553572,0.0240155812035702,6.056,8.692,1.435,"mi"
"KCNT1_20170223_11869_DIV35","A1","A1_24",28,0.031,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"KCNT1_20170223_11869_DIV35","A1","A1_31",484,0.534,4,0.004,0.24,0,0.113,0.034,5.25,0.5,4.339,95.661,1,0.0265372970588189,0.0317748262987342,139.046,89.214,0.642,"mi"
"KCNT1_20170223_11869_DIV35","A1","A1_32",542,0.598,14,0.015,0.9,0,0.115,0.017,6.071,0.73,15.683,84.317,1,0.022732586478878,0.0275808494263735,63.293,47.233,0.746,"mi"
"KCNT1_20170223_11869_DIV35","A1","A1_33",1831,2.021,78,0.086,5.16,1,0.139,0.07,10.756,3.431,45.822,54.178,1,0.0142059803810776,0.022818581836277,11.11,10.777,0.97,"mi"
"KCNT1_20170223_11869_DIV35","A1","A1_34",3589,3.961,172,0.19,11.4,1,0.21,0.15,16.657,8.57,79.827,20.173,1,0.0134420603230598,0.0194923352022512,4.87,8.054,1.654,"mi"
"KCNT1_20170223_11869_DIV35","A1","A1_41",7362,8.126,138,0.152,9.12,1,0.553,0.515,52.065,48.311,97.596,2.404,1,0.0108207872867887,0.0153570183167782,5.787,8.639,1.493,"mi"
"KCNT1_20170223_11869_DIV35","A1","A1_42",924,1.02,36,0.04,2.4,1,0.101,0.035,7.583,1.948,29.545,70.455,1,0.0153920925738389,0.0193890762369508,23.494,19.322,0.822,"mi"
"KCNT1_20170223_11869_DIV35","A1","A1_43",52,0.057,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"KCNT1_20170223_11869_DIV35","A1","A1_44",3337,3.683,185,0.204,12.24,1,0.14,0.078,15.308,5.933,84.867,15.133,1,0.00979814756705719,0.0138657779344051,4.582,7.811,1.705,"mi"
"KCNT1_20170223_11869_DIV35","A2","A2_11",10215,11.275,172,0.19,11.4,1,0.506,0.607,57.651,68.584,97.073,2.927,1,0.00893457551518888,0.0129089909945782,4.698,7.467,1.589,"mi"
"KCNT1_20170223_11869_DIV35","A2","A2_12",11150,12.307,208,0.23,13.8,1,0.451,0.313,53.385,36.038,99.587,0.413,1,0.00861467517437591,0.0122617890952445,3.848,6.955,1.807,"mi"
"KCNT1_20170223_11869_DIV35","A2","A2_13",4148,4.578,166,0.183,10.98,1,0.207,0.121,18.813,8.821,75.289,24.711,1,0.0115931014947583,0.0148590013893958,5.189,7.762,1.496,"mi"
"KCNT1_20170223_11869_DIV35","A2","A2_14",7931,8.754,180,0.199,11.94,1,0.562,0.516,43.733,42.672,99.256,0.744,1,0.0131620783424337,0.016036666499859,4.409,7.332,1.663,"mi"
"KCNT1_20170223_11869_DIV35","A2","A2_21",14861,16.403,105,0.116,6.96,1,1.089,0.818,141.524,105.614,99.993,0.007,1,0.00775259306811246,0.00852698483707276,7.462,8.365,1.121,"mi"
"KCNT1_20170223_11869_DIV35","A2","A2_22",9591,10.586,213,0.235,14.1,1,0.447,0.329,44.812,31.226,99.52,0.48,1,0.0102069732179597,0.0134179073061982,3.751,6.9,1.84,"mi"
"KCNT1_20170223_11869_DIV35","A2","A2_23",5129,5.661,222,0.245,14.7,1,0.361,0.29,21.644,16.939,93.683,6.317,1,0.0175040476391011,0.0212902803311624,3.666,6.843,1.867,"mi"
"KCNT1_20170223_11869_DIV35","A2","A2_24",7640,8.433,181,0.2,12,1,0.439,0.443,39.144,40.256,92.736,7.264,1,0.0114970768047507,0.0157791828518654,4.506,7.387,1.639,"mi"
"KCNT1_20170223_11869_DIV35","A2","A2_31",1123,1.24,33,0.036,2.16,1,0.122,0.042,8.788,2.103,25.824,74.176,1,0.0156789379766531,0.0235917059913774,22.058,17.065,0.774,"mi"
"KCNT1_20170223_11869_DIV35","A2","A2_32",2934,3.238,207,0.228,13.68,1,0.116,0.053,12.565,4.265,88.65,11.35,1,0.0100640791269841,0.0123230886911175,4.205,6.946,1.652,"mi"
"KCNT1_20170223_11869_DIV35","A2","A2_33",7354,8.117,226,0.249,14.94,1,0.334,0.354,30.774,27.748,94.574,5.426,1,0.0112119379521474,0.0167059551045822,3.622,6.811,1.88,"mi"
"KCNT1_20170223_11869_DIV35","A2","A2_34",11954,13.194,143,0.158,9.48,1,0.772,0.69,83.126,77.258,99.44,0.56,1,0.00940533421662123,0.0108863325865247,5.493,7.791,1.418,"mi"
"KCNT1_20170223_11869_DIV35","A2","A2_41",118,0.13,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"KCNT1_20170223_11869_DIV35","A2","A2_42",178,0.196,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"KCNT1_20170223_11869_DIV35","A2","A2_43",2462,2.717,105,0.116,6.96,1,0.152,0.085,9.048,2.953,38.587,61.413,1,0.0188889537633138,0.0259347628383048,8.402,9.093,1.082,"mi"
"KCNT1_20170223_11869_DIV35","A3","A3_11",13803,15.235,419,0.462,27.72,1,0.337,0.353,30.785,26.562,93.451,6.549,1,0.0113125641394232,0.0178050207497242,1.813,3.385,1.867,"mi"
"KCNT1_20170223_11869_DIV35","A3","A3_12",20863,23.028,225,0.248,14.88,1,0.865,0.769,92.569,81.35,99.832,0.168,1,0.00944769856719893,0.0134751041470562,3.144,4.105,1.306,"mi"
"KCNT1_20170223_11869_DIV35","A3","A3_13",5204,5.744,224,0.247,14.82,1,0.152,0.099,11.821,4.795,50.884,49.116,1,0.0140374818770627,0.020269729090916,3.821,4.253,1.113,"mi"
"KCNT1_20170223_11869_DIV35","A3","A3_14",2452,2.706,50,0.055,3.3,1,0.202,0.111,7.26,2.586,14.804,85.196,1,0.032307221629394,0.0327631302602397,17.643,15.68,0.889,"mi"
"KCNT1_20170223_11869_DIV35","A3","A3_21",33,0.036,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
