"recording time (s): [0.00031532 ,906]"
" "
"Spike statistics for wells"
"","treatment","nAE","nspikes_by_well","meanfiringrate_by_well","meanfiringrate_by_all_ectctordes","meanfiringrate_by_active_electordes","sdfiringrate_by_active_electordes","meanisis","sdisis"
"A1","WT","16","56147","61.9724706016039","3.87327941260024","3.87327941260024","3.51867294001028","0.245937801439312","2.1572701879318"
"A2","HOM","15","96788","106.830133125332","6.67688332033327","7.12200887502215","5.06419467162271","0.137993929752307","1.44040029875672"
"A3","WT","16","117299","129.46922950643","8.09182684415188","8.09182684415188","6.90755804844958","0.121819878857464","1.02013127470189"
"A4","HOM","16","93766","103.494588819171","6.46841180119818","6.46841180119818","3.41182038555069","0.152746552505707","3.94218867808945"
"A5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"A6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"A7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"A8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","WT","14","62507","68.9923454484559","4.31202159052849","4.92802467488971","6.09875548026587","0.2019888405375","1.21448187266546"
"B2","HOM","16","67851","74.8908063260624","4.6806753953789","4.6806753953789","3.59285578226129","0.207794998612516","1.4660679026203"
"B3","WT","13","52229","57.6479627950054","3.60299767468784","4.43445867653888","6.63291589087461","0.220756096576911","1.60817717805629"
"B4","HOM","16","112116","123.748473007808","7.73427956298802","7.73427956298802","6.20952683928307","0.129071883445406","0.822384383428549"
"B5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","WT","14","168558","186.0465510119","11.6279094382437","13.2890393579928","14.9239154322067","0.0751786878867239","0.454332102794073"
"C2","HOM","15","39666","43.7815024646592","2.7363439040412","2.91876683097728","2.93305969175067","0.338918981058485","2.31902611564051"
"C3","WT","15","138141","152.473668430658","9.52960427691613","10.1649112287105","7.07500752401226","0.0979173641738702","0.680639906442692"
"C4","HOM","16","88174","97.3223969726934","6.08264981079334","6.08264981079334","5.62993485194036","0.162286356684135","0.922514788005653"
"C5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","WT","13","94902","104.748453257225","6.54677832857656","8.05757332747884","12.8091465863818","0.123880249709345","0.545013489358672"
"D2","HOM","16","67347","74.3345143570665","4.64590714731666","4.64590714731666","4.60747838538206","0.213915791245192","1.33226018510744"
"D3","WT","16","103078","113.772745198713","7.11079657491954","7.11079657491954","4.59354370005059","0.139641016433506","0.999809383495749"
"D4","HOM","16","96300","106.291501218844","6.64321882617777","6.64321882617777","3.59551236156638","0.147545661518944","1.15294983911114"
"D5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","WT","13","60171","66.4139763223165","4.15087352014478","5.10876740940896","5.96750184473892","0.189348499458759","1.69258220860218"
"E2","HOM","15","63886","70.5144220858472","4.40715138036545","4.70096147238981","3.11362025008662","0.209013406288613","1.40768778757514"
"E3","WT","16","112321","123.97474255869","7.7484214099181","7.7484214099181","6.62115548399483","0.127977231412938","0.777328018631088"
"E4","HOM","15","107784","118.967011083821","7.43543819273878","7.9311340722547","6.05268106160954","0.12512275137071","0.930407257837717"
"E5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","WT","16","89793","99.1093745477018","6.19433590923136","6.19433590923136","8.33816989805457","0.16062678424073","0.763267509409121"
"F2","HOM","13","58940","65.0552552631224","4.06595345394515","5.00425040485557","3.85932886623451","0.193697524629287","1.82246489582948"
"F3","WT","16","68607","75.7252442795561","4.73282776747226","4.73282776747226","4.78449063959922","0.207426952480792","1.66104456603933"
"F4","HOM","13","81951","90.4537364110645","5.65335852569153","6.95797972392804","7.83248750504696","0.141396671893749","1.33812274593838"
"F5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F8",NA,NA,NA,NA,NA,NA,NA,NA,NA
" "
"Spike statistics for electrodes"
"electrode","nspikes","meanfiringrate","meanisis","sdisis"
"A1_11","4557","5.02980655300388","0.190786176215979","1.78370731179507"
"A1_12","8006","8.83665377734234","0.10858305324797","1.34890256541631"
"A1_13","214","0.236203336041876","4.07941642469484","7.63866790036054"
"A1_14","7967","8.79360737497957","0.109115813476023","1.3516279123074"
"A1_21","6198","6.84106671396051","0.140268300960142","1.53185571292309"
"A1_22","8578","9.46800101199633","0.101344927262446","1.3019071484659"
"A1_23","2478","2.73510218089612","0.350900364170367","2.41724399046823"
"A1_24","28","0.0309051093886567","28.5105333003704","19.2794414147037"
"A1_31","484","0.534216890861066","1.79898481438923","5.30442660490343"
"A1_32","542","0.598234617451855","1.60613969563771","5.02132558830186"
"A1_33","1831","2.0209734032368","0.47483019010929","2.81268527306777"
"A1_34","3589","3.96137277128175","0.242245689470457","2.01127460312409"
"A1_41","7362","8.12583626140324","0.11808751019155","1.20475769285596"
"A1_42","924","1.01986860982567","0.94145188503792","3.92761276224823"
"A1_43","52","0.0573952031503625","17.0076959409804","16.7165969827648"
"A1_44","3337","3.68322678678384","0.260547911492806","2.08884481542666"
"A2_11","10215","11.274846157326","0.0871775433982769","1.12675309633188"
"A2_12","11150","12.3068560601258","0.0798664089523724","1.07336039923213"
"A2_13","4148","4.57837120514814","0.214716157306487","1.76671582332566"
"A2_14","7931","8.75387223433701","0.112285528704918","1.27573737652923"
"A2_21","14861","16.4028868080295","0.0599216703250336","0.933340726767038"
"A2_22","9591","10.5861037195217","0.0928501303879041","1.1616292399603"
"A2_23","5129","5.66115378765787","0.17364141000585","1.58620263716833"
"A2_24","7640","8.43267984747633","0.116562883410132","1.29069647533423"
"A2_31","1123","1.23951563726648","0.793414705962567","3.37489766063634"
"A2_32","2934","3.23841396236853","0.30354199862939","2.11278744480489"
"A2_33","7354","8.11700623014934","0.121091273310214","1.32811019410802"
"A2_34","11954","13.1942742011429","0.0744946051167071","1.01824211806272"
"A2_41","118","0.130242960995053","7.59946196333333","9.96891065896446"
"A2_42","178","0.196468195399318","5.02770719943503","7.66050169571463"
"A2_43","2462","2.71744211838831","0.361758331263714","2.2853175348677"
"A2_44",NA,NA,NA,NA
"A3_11","13803","15.235115174701","0.0651346787653963","0.656756600194089"
"A3_12","20863","23.0276177562695","0.0430923567539066","0.532677687776568"
"A3_13","5204","5.7439353306632","0.172775573119354","1.07414563017812"
"A3_14","2452","2.70640457932094","0.36677390751122","1.5521448715266"
"A3_21","33","0.0364238789223454","25.1802418265625","18.7104878386073"
"A3_22","4665","5.14901197493155","0.192746908672813","1.13972058039181"
"A3_23","5212","5.7527653619171","0.172514067825753","1.07277786264478"
"A3_24","6910","7.62693949555778","0.130113483893472","0.928587149022393"
"A3_31","4219","4.65673773252652","0.213125761000474","1.1888059934333"
"A3_32","8303","9.16446868764345","0.108283170560106","0.850347690926306"
"A3_33","580","0.640177265907889","1.54886644614853","3.08225123742146"
"A3_34","17162","18.9426245474331","0.0523871842252782","0.586082631771544"
"A3_41","15381","16.9768388395332","0.0584518875338101","0.622753441382157"
"A3_42","4193","4.62804013095134","0.21444402341126","1.19373627109629"
"A3_43","7438","8.20972155831531","0.120875855717359","0.896976019419709"
"A3_44","881","0.972407191835948","1.02068900980682","2.51813957214296"
"A4_11","8003","8.83334251562213","0.111932947766808","3.58979035397718"
"A4_12","5136","5.66888006500503","0.174418023217137","1.38863420678233"
"A4_13","7473","8.24835294505113","0.119863472022216","3.70997790643082"
"A4_14","2716","2.9977956106997","0.329855734206261","6.1661796084211"
"A4_21","9686","10.6909603406617","0.0924751635188436","3.25952203571927"
"A4_22","6808","7.51435659707053","0.131588947815484","3.89190506537894"
"A4_23","6370","7.0309123859194","0.140633750378395","2.93916726060954"
"A4_24","6929","7.6479108197858","0.129288804149827","3.85744450338854"
"A4_31","4916","5.42605420552273","0.182237247798576","4.58218036602825"
"A4_32","116","0.128035453181578","7.69666264469565","29.340045150906"
"A4_33","5894","6.50552552631224","0.151991930960462","4.17998454071221"
"A4_34","13481","14.8797064167315","0.0664480547670623","2.76631233855494"
"A4_41","5701","6.29250102231185","0.157135903187719","2.95449982254339"
"A4_42","3629","4.00552292755126","0.246864626515987","5.3332550883558"
"A4_43","3797","4.1909535838832","0.235924592860906","5.2192295966157"
"A4_44","3111","3.43377840386111","0.287987211871383","5.76249590886141"
"A5_11",NA,NA,NA,NA
"A5_12","7034","7.76380497999326","0.127738492073084","0.963889952792438"
"A5_13","4357","4.80905577165633","0.206180250915978","1.2283748313872"
"A5_14","2261","2.49558758313403","0.397361391097345","1.71944547591653"
"A5_21","1258","1.38852241467608","0.71447254052506","2.23334786482552"
"A5_22","4977","5.49338319383373","0.180569883338022","1.12501270896029"
"A5_23","756","0.834437953493731","1.1893156066755","2.85436467880913"
