"recording time (s): [0.00030486 ,899]"
" "
"Spike statistics for wells"
"","treatment","nAE","nspikes_by_well","meanfiringrate_by_well","meanfiringrate_by_all_ectctordes","meanfiringrate_by_active_electordes","sdfiringrate_by_active_electordes","meanisis","sdisis"
"A1","WT","16","83355","92.6939523628713","5.79337202267946","5.79337202267946","5.67331578071944","0.169816050117352","1.82990255804738"
"A2","HOM","15","64185","71.3761781826033","4.4610111364127","4.75841187884022","3.52814137621708","0.207025018011064","2.29100247239172"
"A3","WT","16","67348","74.8935553204326","4.68084720752704","4.68084720752704","3.87801646898074","0.209652455324808","1.93102219195424"
"A4","HOM","16","242096","269.220023888689","16.8262514930431","16.8262514930431","8.16800085232334","0.0592946383535195","0.5151852710407"
"A5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"A6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"A7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"A8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","WT","15","39988","44.4681874762941","2.77926171726838","2.96454583175294","4.39937493667255","0.316285184575338","2.64623629207054"
"B2","HOM","16","53925","59.9666652410514","3.74791657756571","3.74791657756571","2.69469986033669","0.221177031785045","2.01872553190738"
"B3","WT","13","46618","51.8410013946654","3.24006258716659","3.98776933805119","6.03754761419606","0.218795115299002","1.9673450616255"
"B4","HOM","16","84934","94.44986083604","5.9031163022525","5.9031163022525","4.72474982134269","0.136567199440284","1.21562225171538"
"B5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","WT","13","89182","99.1737995276299","6.19836247047687","7.62875380981768","7.81491952389565","0.120454101330059","1.17405674897521"
"C2","HOM","15","50324","55.9622153285242","3.49763845803276","3.73081435523495","3.42391209245198","0.242775182933869","2.08533599055382"
"C3","WT","15","94851","105.477944641242","6.59237154007761","7.03186297608278","4.65815894384306","0.114599508752162","1.19550909212599"
"C4","HOM","16","45367","50.4498414833709","3.15311509271068","3.15311509271068","3.23690277083059","0.283488878798042","2.84062330091799"
"C5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","WT","13","43424","48.2891510695858","3.01807194184911","3.71455008227583","4.44433268326204","0.245191539866393","2.3692272732994"
"D2","HOM","16","124006","137.899421231003","8.61871382693766","8.61871382693766","8.10143454974918","0.111899704842165","0.625184139237334"
"D3","WT","16","42552","47.3194536733837","2.95746585458648","2.95746585458648","2.11053299145591","0.26369092283454","4.28369706801359"
"D4","HOM","16","60926","67.7520453681279","4.23450283550799","4.23450283550799","2.31269996059296","0.234799028172714","1.86555858994147"
"D5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","WT","14","26442","29.4045166862101","1.83778229288813","2.10032262044358","1.90955472850046","0.443337443802785","4.18849486672757"
"E2","HOM","15","100531","111.794322176136","6.9871451360085","7.4529548117424","4.88297864611968","0.116956725836285","1.12330964890897"
"E3","WT","16","54431","60.5293566200402","3.78308478875251","3.78308478875251","3.3612983636611","0.251090187146926","2.56192615549048"
"E4","HOM","15","83041","92.3447723371747","5.77154827107342","6.15631815581165","4.54749261444257","0.147720121765591","1.33273265552349"
"E5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","WT","16","41045","45.6436119576996","2.85272574735623","2.85272574735623","3.86900351820121","0.332183555868532","2.18533030917099"
"F2","HOM","14","35498","39.4751355164922","2.46719596978076","2.8196525368923","2.36162758694401","0.342295533406042","3.04126756377765"
"F3","WT","16","52960","58.8935482830984","3.68084676769365","3.68084676769365","3.77610289271037","0.262765936887655","2.19245352620566"
"F4","HOM","13","78918","87.7598384328844","5.48498990205528","6.75075680252957","8.65007900581744","0.14672857479564","1.46337796052742"
"F5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F8",NA,NA,NA,NA,NA,NA,NA,NA,NA
" "
"Spike statistics for electrodes"
"electrode","nspikes","meanfiringrate","meanisis","sdisis"
"A1_11","6924","7.69975317809995","0.128770363216814","1.37718898584533"
"A1_12","14323","15.9277245479384","0.0622411193918447","0.961053335659255"
"A1_13","41","0.0455935702342718","20.87040427325","24.7410747280777"
"A1_14","8073","8.97748518295795","0.11043655200446","1.27472161041383"
"A1_21","8473","9.4223005023167","0.105207077603872","1.25005015148746"
"A1_22","15360","17.080908263376","0.0580401553499577","0.928955833604246"
"A1_23","1909","2.12288111163963","0.467085840518868","2.61455580387183"
"A1_24","53","0.0589380298150343","17.1040910917308","22.1087469146664"
"A1_31","2913","3.23936756323009","0.306107572537775","2.12531289829619"
"A1_32","693","0.770642540789033","1.28784939819364","4.26502884617518"
"A1_33","2523","2.80567262685531","0.354140904532117","2.07810979509633"
"A1_34","4766","5.2999745301595","0.187051708902413","1.64165397106779"
"A1_41","11582","12.8796275720326","0.0769620676970901","1.00433984768013"
"A1_42","1008","1.12093460478405","0.885019058887785","3.59292843410792"
"A1_43","42","0.0467056085326687","20.4623974058537","17.7885592485184"
"A1_44","4672","5.19544293011019","0.190813024343824","1.68965504988735"
"A2_11","8267","9.19322061284695","0.107188370404065","1.59265329966379"
"A2_12","5751","6.39533225408042","0.154090509356522","1.90930230002008"
"A2_13","1790","1.9905485541304","0.495253247697037","3.41441492902275"
"A2_14","6627","7.36947780347608","0.133719629139752","1.77839680930809"
"A2_21","10370","11.5318371543756","0.0854481872514225","1.42144621069506"
"A2_22","5835","6.48874347114575","0.151871245680494","1.89477497762131"
"A2_23","2675","2.97470244821163","0.331340720553478","2.79505331005323"
"A2_24","4935","5.48790900258857","0.179575897156465","1.97136373282704"
"A2_31","1213","1.34890245595541","0.731028600255776","4.1450493802069"
"A2_32","1868","2.07728754140536","0.474564161012319","3.35696289732962"
"A2_33","4416","4.91076112572059","0.200686077657984","2.16916417737571"
"A2_34","8015","8.91298696165093","0.11067475022835","1.57844412788059"
"A2_41","54","0.0600500681134311","16.6568108171698","21.837857754312"
"A2_42","83","0.0922991787669404","10.7661497214634","15.0660589092774"
"A2_43","2286","2.54211955013525","0.387759403229759","3.01693501806057"
"A2_44",NA,NA,NA,NA
"A3_11","8375","9.31332074907381","0.105393767966324","1.29721445985228"
"A3_12","10555","11.737564239579","0.0836245832480576","1.08257570844386"
"A3_13","3160","3.51404102293412","0.279368548892054","2.10998227115474"
"A3_14","1235","1.37336729852014","0.715174411839546","3.35654269351433"
"A3_21","30","0.0333611489519062","30.3261880724138","21.6898621506498"
"A3_22","1358","1.51014800922295","0.650131521201179","3.21636961096614"
"A3_23","2446","2.72004567787875","0.360952504768916","2.40458696207204"
"A3_24","3538","3.93439149972814","0.249514071342946","1.99683737843328"
"A3_31","2246","2.49763801819938","0.392969789835189","2.50868095405164"
"A3_32","5759","6.40422856046759","0.153273885811046","1.56704791213626"
"A3_33","356","0.395885634229287","2.48510451278873","6.12171346461532"
"A3_34","10240","11.387272175584","0.0861940166334603","1.1720047352714"
"A3_41","8514","9.46789407255097","0.103670317912604","1.28303377377848"
"A3_42","3412","3.79427467413013","0.258726849607153","2.03562023312887"
"A3_43","4854","5.39783390041842","0.181864583338141","1.68968170841961"
"A3_44","1270","1.41228863896403","0.695198534263199","3.31465992626099"
"A4_11","17287","19.2238060643867","0.0519474254367696","0.436283627701599"
"A4_12","13145","14.6177434324269","0.0683059612157638","0.501377584915629"
"A4_13","14338","15.9444051224144","0.0626368287717096","0.483928035639572"
"A4_14","7319","8.13900830596671","0.12266387831648","0.675535591808466"
"A4_21","26294","29.2399350180474","0.0341540389571369","0.354239076556166"
"A4_22","22916","25.4834696460627","0.0391866367754746","0.375062136717157"
"A4_23","15413","17.139846293191","0.05826188728653","0.468127625848725"
"A4_24","22176","24.6605613052491","0.0404969376090192","0.383072383069427"
"A4_31","13061","14.5243322153616","0.0687526334663093","0.504538994331444"
"A4_32","104","0.115651983033275","8.59738807757282","8.34488183832324"
"A4_33","10598","11.7853818864101","0.0847194836227234","0.564892360343403"
"A4_34","28433","31.6185849383183","0.0315846679829066","0.340547130282061"
"A4_41","18322","20.3747657032275","0.0490113971355275","0.426824883281496"
"A4_42","11854","13.1821019891965","0.0757464861883068","0.491930715713311"
"A4_43","12778","14.2096253769152","0.070271009063943","0.51740022225314"
"A4_44","8058","8.960804608482","0.111433970052129","0.653806677727978"
"A5_11",NA,NA,NA,NA
"A5_12","11507","12.7962246996528","0.0777740840274639","1.04629785686912"
"A5_13","4977","5.53461461112124","0.179823167926045","1.59078728567908"
"A5_14","2978","3.31165005262589","0.30056926099429","2.04958259016421"
"A5_21","1264","1.40561640917365","0.708395321211401","3.10488737208854"
"A5_22","5640","6.27189600295836","0.158679101791098","1.48942520632648"
"A5_23","888","0.987490008976423","1.00797567535513","3.70202533412812"
"A5_24","1234","1.37225526022174","0.725634144420114","3.1640499091511"
"A5_31","179","0.19905485541304","5.01406871775281","7.30738645127151"
"A5_32",NA,NA,NA,NA
"A5_33","5710","6.34973868384614","0.156733843184446","1.3296254236453"
"A5_34","1253","1.39338398789128","0.71477193980032","3.11761317683083"
"A5_41","2421","2.69224472041883","0.369749744520661","2.27499374849377"
"A5_42","371","0.41256620870524","2.41681326483784","5.613704198693"
"A5_43","240","0.266889191615249","3.7396147392887","6.70819355173753"
"A5_44","3348","3.72310422303273","0.267339532975799","1.9350775529235"
"A6_11","1779","1.97831613284804","0.504148772328459","2.05412351769053"
"A6_12","1649","1.83375115405644","0.543869514283981","2.12377155498177"
"A6_13","8984","9.9905520727975","0.0998012970856061","0.849179107891461"
"A6_14","11852","13.1798779125997","0.0756441002396422","0.806885634267619"
"A6_21","35","0.0389213404438905","24.2594125602941","21.356616654769"
"A6_22","9609","10.6855760092956","0.0933079231005412","0.887686152204616"
