"recording time (s): [5.159e-05 ,900]"
" "
"Spike statistics for wells"
"","treatment","nAE","nspikes_by_well","meanfiringrate_by_well","meanfiringrate_by_all_ectctordes","meanfiringrate_by_active_electordes","sdfiringrate_by_active_electordes","meanisis","sdisis"
"A1","WT","16","62056","68.9511186137589","4.30944491335993","4.30944491335993","4.12138235341858","0.224940407107995","2.41168749229424"
"A2","HOM","15","78159","86.843342782854","5.42770892392837","5.7895561855236","4.28797081809131","0.166995186345721","1.75123540738433"
"A3","WT","16","63469","70.5211187845924","4.40756992403703","4.40756992403703","3.87608461563297","0.224387758208753","2.20957768608512"
"A4","HOM","16","78115","86.7944538886454","5.42465336804034","5.42465336804034","3.48130007978144","0.179752625350645","2.80586369359042"
"A5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"A6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"A7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"A8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","WT","14","57320","63.6888958189484","3.98055598868428","4.5492068442106","6.2853684189658","0.218022429423795","1.7254958006685"
"B2","HOM","16","84686","94.0955657941986","5.88097286213741","5.88097286213741","3.96097164820432","0.167640554393646","1.36897039237728"
"B3","WT","13","39307","43.6744491967098","2.72965307479436","3.35957301513152","5.30426688432542","0.289004070352217","1.94696306593789"
"B4","HOM","16","76884","85.4266759620382","5.33916724762739","5.33916724762739","4.18208618707668","0.185997683411172","1.23264442341242"
"B5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","WT","13","56931","63.2566735496956","3.95354209685598","4.8658979653612","4.1014972719396","0.204474160152324","1.10934709660755"
"C2","HOM","16","67447","74.9411192655376","4.6838199540961","4.6838199540961","4.06011203725845","0.212605627828595","1.66627401140187"
"C3","WT","15","157249","174.721130122711","10.9200706326695","11.6480753415141","6.85844480687597","0.0847888630194487","0.63026524278406"
"C4","HOM","16","80717","89.6855653143416","5.60534783214635","5.60534783214635","6.18375990372683","0.173937854344928","1.13113534912646"
"C5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","WT","13","63994","71.1044521813989","4.44402826133743","5.46957324472299","6.21847195905371","0.179696508107563","1.28847835539732"
"D2","HOM","16","73664","81.8488977949584","5.1155561121849","5.1155561121849","4.84160451910505","0.194178348329622","1.34550236025495"
"D3","WT","16","119525","132.805570006277","8.30034812539233","8.30034812539233","5.54887249029456","0.119389274958539","0.973797987726872"
"D4","HOM","16","105335","117.038901624022","7.31493135150136","7.31493135150136","5.01831582364006","0.13590676466497","1.12532557247693"
"D5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","WT","14","39038","43.3755602752985","2.71097251720615","3.09825430537846","3.20857645536249","0.320850070810527","2.46706633386833"
"E2","HOM","16","118400","131.555569870263","8.22222311689146","8.22222311689146","6.30441554773387","0.120097788065786","1.25020946133268"
"E3","WT","16","66031","73.3677857610081","4.585486610063","4.585486610063","4.44399884022052","0.214737680774066","1.54538245381998"
"E4","HOM","15","120670","134.077792366931","8.37986202293321","8.93851949112876","6.98718731535143","0.110942542361858","0.866327503623169"
"E5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","WT","15","38979","43.3100047126097","2.70687529453811","2.88733364750732","3.45491173322873","0.339153819127913","2.42284303280839"
"F2","HOM","13","36874","40.9711155692237","2.56069472307648","3.15162427455567","2.2658568835559","0.306135031844226","2.53153350723561"
"F3","WT","16","49171","54.6344503892797","3.41465314932998","3.41465314932998","3.36237925670261","0.282207610730343","2.37615553774278"
"F4","HOM","14","76849","85.3877870689178","5.33673669180736","6.09912764777984","7.58387757451433","0.162843611134899","1.37832626723383"
"F5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F8",NA,NA,NA,NA,NA,NA,NA,NA,NA
" "
"Spike statistics for electrodes"
"electrode","nspikes","meanfiringrate","meanisis","sdisis"
"A1_11","5580","6.20000067462896","0.157444236856067","1.5234257732387"
"A1_12","8455","9.39444546666449","0.103900162563284","1.24319722509411"
"A1_13","19","0.0211111134082348","45.3005403538889","42.7542091796851"
"A1_14","4168","4.63111161502751","0.210807594365251","1.77128132712106"
"A1_21","6476","7.19555633851204","0.135919683266409","1.41851280633144"
"A1_22","9507","10.5633344827415","0.0924059183957501","1.16692230333731"
"A1_23","1894","2.10444467343141","0.463618988837824","2.63531297184254"
"A1_24","24","0.0266666695682966","37.2566871191304","39.3841469262025"
"A1_31","5916","6.57333404858512","0.148512176596788","1.47258744616993"
"A1_32","492","0.546666726150081","1.78757911395112","4.9890282161559"
"A1_33","2115","2.35000025570614","0.424425360203406","1.17727775244974"
"A1_34","1970","2.18888912706435","0.448017655444388","2.5064305311854"
"A1_41","11792","13.1022236478897","0.0745021982554491","0.986923711384945"
"A1_42","835","0.92777787873032","1.05229543786571","3.93384465336312"
"A1_43","18","0.0200000021762225","49.5472465994118","41.2719746097095"
"A1_44","2795","3.10555589347454","0.314163744656407","2.18068043550182"
"A2_11","10626","11.8066679513633","0.0818864098974118","1.15878677280224"
"A2_12","8492","9.43555658224895","0.102467967112236","1.29791901345961"
"A2_13","2390","2.65555584450954","0.364188011653411","2.45282020069586"
"A2_14","9722","10.8022233976242","0.0895105010636766","1.21087945037153"
"A2_21","10978","12.1977791050317","0.0792606767942061","1.13986972808895"
"A2_22","5119","5.68777839667127","0.169998186930442","1.67466491821351"
"A2_23","2663","2.95888921084891","0.326830265901578","2.31819367731002"
"A2_24","4853","5.39222280895598","0.179310489457955","1.62339066178024"
"A2_31","1326","1.47333349364839","0.656596342422642","3.27009057923319"
"A2_32","3101","3.44555593047032","0.28065704596129","2.15192406364658"
"A2_33","6467","7.18555633742393","0.134558847494587","1.48617638445925"
"A2_34","9653","10.7255567226153","0.0901386973704932","1.17216362814457"
"A2_41","86","0.0955555659530629","10.2254366514118","17.0911419444858"
"A2_42","85","0.0944444547210505","10.3567824379762","12.8726008836822"
"A2_43","2598","2.88666698076811","0.335013324366577","2.33844597666257"
"A2_44",NA,NA,NA,NA
"A3_11","10174","11.3044456744937","0.088456465258036","1.19792319691064"
"A3_12","10793","11.9922235271094","0.0833526764121572","1.24822021743625"
"A3_13","3140","3.48888926851881","0.286542433150685","2.34243104681034"
"A3_14","945","1.05000011425168","0.95272964842161","3.41680037002795"
"A3_21","15","0.0166666684801854","53.276406095","46.1101628493725"
"A3_22","1330","1.47777793857644","0.676965249082017","3.51164388217061"
"A3_23","2487","2.76333363401474","0.361774253125503","2.5658224599628"
"A3_24","2225","2.4722224912275","0.404403548259892","2.76801797830973"
"A3_31","1581","1.75666685781154","0.569213980955696","3.28630796798395"
"A3_32","5515","6.12777844454816","0.163159803679724","1.75140616308667"
"A3_33","787","0.874444539593726","1.14299078377863","4.6614218854071"
"A3_34","8561","9.5122232572578","0.105133911004673","1.40002106015882"
"A3_41","4990","5.54444504774167","0.180362543112848","1.82605335211786"
"A3_42","2429","2.69888918255802","0.370406322277595","2.63824229427385"
"A3_43","7158","7.95333419874447","0.125696454630432","1.31763702645642"
"A3_44","1339","1.48777793966455","0.67217440916293","3.55454464837624"
"A4_11","4448","4.94222275999097","0.201052136824826","2.60475320487015"
"A4_12","2896","3.21777812790779","0.30105517128152","4.07447873925827"
"A4_13","3809","4.23222268273507","0.228876011215861","3.28238869578648"
"A4_14","2568","2.85333364380774","0.339524578204129","4.32135907563179"
"A4_21","10543","11.7144457191063","0.0829740639660406","1.24970233613067"
"A4_22","6059","6.73222295476288","0.143869845008254","2.80822011879755"
"A4_23","5145","5.71666728870359","0.171194421961509","2.16783474435322"
"A4_24","7436","8.2622231212439","0.119182176377942","1.87167140447594"
"A4_31","5132","5.70222284268743","0.169862998353148","2.79674670025524"
"A4_32","25","0.027777780800309","35.8830525025","42.039662484439"
"A4_33","1402","1.55777794728133","0.622089977615989","5.863923843001"
"A4_34","12129","13.4766681330779","0.0718637067183377","1.47264321821823"
"A4_41","5965","6.62777849895372","0.150564094040912","1.18880511900841"
"A4_42","3817","4.24111157259117","0.235791332617925","3.32339752426676"
"A4_43","4216","4.68444495416411","0.206773200156584","3.37707302819102"
"A4_44","2525","2.80555586083121","0.345310285471474","4.36548557906919"
"A5_11",NA,NA,NA,NA
"A5_12","16761","18.6233353597591","0.0536991170011933","0.77692980077602"
"A5_13","6358","7.06444521313458","0.141554816853862","1.2627101999541"
"A5_14","1575","1.75000019041947","0.571538510984752","2.55249106632641"
"A5_21","1595","1.77222241505971","0.564488541988708","2.50364628708512"
"A5_22","7100","7.88888974728775","0.126775651380476","1.1906591091131"
"A5_23","641","0.712222299719922","1.4055858196875","3.99963950109891"
"A5_24","518","0.575555618182402","1.73120678988395","4.40723133408389"
"A5_31","67","0.0744444525448281","13.5489955906061","14.6642372339824"
"A5_32",NA,NA,NA,NA
"A5_33","10184","11.3155567868139","0.0883776039192772","0.977500978723296"
"A5_34","1140","1.26666680449409","0.789716668726953","3.01527670671863"
"A5_41","1612","1.79111130600392","0.558403997436375","2.52097480046913"
"A5_42","701","0.778888973640664","1.28563369972857","3.87199814119882"
"A5_43","428","0.47555560730129","2.10670376814988","4.75117357458931"
"A5_44","2308","2.56444472348452","0.389651379059384","2.07996116736251"
"A6_11","1877","2.0855557824872","0.47518893630064","1.94062464771965"
"A6_12","2453","2.72555585212632","0.364245529282219","1.50845392227857"
"A6_13","15923","17.6922241473328","0.0560085769181007","0.656037343509836"
"A6_14","16414","18.2377797622509","0.0543324694016938","0.647156519537969"
"A6_21","18","0.0200000021762225","50.0514138494118","37.5557840857793"
"A6_22","11978","13.308890337044","0.0744522467746514","0.757838132503039"
"A6_23","25196","27.9955586017834","0.0353959170613217","0.520731326137119"
"A6_24","2268","2.52000027420403","0.393234382898103","1.75531151071251"
"A6_31","23545","26.161113957731","0.037914023438668","0.537786652693386"
"A6_32","11732","13.035556973969","0.076007213926349","0.763368750840374"
"A6_33","17300","19.2222243138138","0.0515500909723105","0.628104307518523"
"A6_34","2643","2.93666698620866","0.33856865845193","1.61448616686487"
"A6_41","4393","4.88111164223029","0.202974888595173","1.27763740254309"
