"file= Kcnt1Y777H_20170817_500659_DIV17"
" "
"recording time (s): [308.75024462 ,1213]"
" "
"Network Spike analysis at well level"
"well","n","peak.m","peak.sd","durn.m","durn.sd","percent.of.spikes.in.ns","mean.spikes.in.ns","mean.insis","peak.min","peak.max","treatment","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164","t165","t166","t167","t168","t169","t170","t171","t172","t173","t174","t175","t176","t177","t178","t179","t180","t181","t182","t183","t184","t185","t186","t187","t188","t189","t190","t191","t192","t193","t194","t195","t196","t197","t198","t199","t200","t201"
"E2","112","11.9821428571429","4.16329335778919","0.058866696299732","0.0255952361479837","13.2941176470588","20.1785714285714","8.01495495495495","4","16","WT","0.169642857142857","0.214285714285714","0.267857142857143","0.357142857142857","0.3125","0.25","0.232142857142857","0.160714285714286","0.125","0.107142857142857","0.0803571428571429","0.107142857142857","0.0982142857142857","0.107142857142857","0.0982142857142857","0.0803571428571429","0.0535714285714286","0.0625","0.0714285714285714","0.0535714285714286","0.0267857142857143","0.0446428571428571","0.0625","0.0357142857142857","0.0982142857142857","0.205357142857143","0.241071428571429","0.232142857142857","0.232142857142857","0.258928571428571","0.276785714285714","0.285714285714286","0.276785714285714","0.357142857142857","0.392857142857143","0.330357142857143","0.339285714285714","0.285714285714286","0.276785714285714","0.214285714285714","0.196428571428571","0.196428571428571","0.107142857142857","0.151785714285714","0.125","0.0892857142857143","0.0892857142857143","0.0892857142857143","0.0982142857142857","0.125","0.178571428571429","0.160714285714286","0.1875","0.241071428571429","0.419642857142857","0.383928571428571","0.508928571428571","0.473214285714286","0.464285714285714","0.482142857142857","0.357142857142857","0.401785714285714","0.464285714285714","0.366071428571429","0.4375","0.446428571428571","0.401785714285714","0.357142857142857","0.401785714285714","0.348214285714286","0.258928571428571","0.294642857142857","0.401785714285714","0.321428571428571","0.321428571428571","0.383928571428571","0.464285714285714","0.517857142857143","0.553571428571429","0.580357142857143","0.598214285714286","0.696428571428571","0.830357142857143","0.839285714285714","1","1.03571428571429","1.03571428571429","1.08035714285714","1.04464285714286","0.955357142857143","0.830357142857143","0.714285714285714","0.651785714285714","0.8125","1.375","2.33035714285714","3.47321428571429","5.39285714285714","7.75","9.17857142857143","11.9821428571429","9.84821428571429","8.875","7.66071428571429","6.08035714285714","4.32142857142857","2.91071428571429","2.08928571428571","1.66964285714286","1.44642857142857","1.41071428571429","1.27678571428571","1.28571428571429","1.03571428571429","1.17857142857143","1.25892857142857","1.13392857142857","1.00892857142857","0.767857142857143","0.866071428571429","0.830357142857143","0.616071428571429","0.794642857142857","0.607142857142857","0.544642857142857","0.580357142857143","0.625","0.553571428571429","0.491071428571429","0.526785714285714","0.508928571428571","0.526785714285714","0.517857142857143","0.544642857142857","0.508928571428571","0.544642857142857","0.598214285714286","0.633928571428571","0.714285714285714","0.660714285714286","0.616071428571429","0.589285714285714","0.633928571428571","0.616071428571429","0.651785714285714","0.535714285714286","0.589285714285714","0.580357142857143","0.455357142857143","0.491071428571429","0.428571428571429","0.401785714285714","0.383928571428571","0.383928571428571","0.339285714285714","0.285714285714286","0.294642857142857","0.25","0.285714285714286","0.25","0.285714285714286","0.25","0.339285714285714","0.241071428571429","0.294642857142857","0.285714285714286","0.330357142857143","0.321428571428571","0.276785714285714","0.241071428571429","0.285714285714286","0.267857142857143","0.258928571428571","0.214285714285714","0.160714285714286","0.223214285714286","0.0803571428571429","0.0982142857142857","0.116071428571429","0.0803571428571429","0.125","0.0803571428571429","0.0446428571428571","0.0714285714285714","0.0625","0.0714285714285714","0.0714285714285714","0.0892857142857143","0.0982142857142857","0.0892857142857143","0.116071428571429","0.0714285714285714","0.0892857142857143","0.0714285714285714","0.0535714285714286","0.0625","0.0714285714285714","0.0714285714285714","0.0714285714285714","0.0892857142857143","0.0982142857142857"
"E3","2","4.5","0.707106781186548","0.0114583333333334","0.000294627825494429","0.0818107444777747","4.5","331.79","4","5","","0.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0.5","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0.5","0","0","0.5","0.5","0.5","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0.5","0.5","0","0","0.5","0.5","0","0","0","0.5","0.5","0","0.5","0","0.5","0","0","0","0.5","0","0","0","0.5","0","0","0.5","0","0","0.5","0","0.5","0","0.5","0","0","1.5","0","0.5","4.5","0.5","1","0.5","0","1","0","0","0","0","0.5","0.5","0","0","0","0","0","0","0","0","0.5","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0.5","0","0","0.5","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0"
"E4","101","13.2970297029703","4.14860110026367","0.070638967330799","0.0292924930758556","10.1794417368188","36.3960396039604","8.7116","4","16","HOM","0.752475247524752","0.732673267326733","0.762376237623762","0.910891089108911","0.920792079207921","0.821782178217822","1.00990099009901","0.900990099009901","1.04950495049505","1.01980198019802","1.21782178217822","1.33663366336634","1.36633663366337","1.35643564356436","1.40594059405941","1.47524752475248","1.47524752475248","1.63366336633663","1.53465346534653","1.46534653465347","1.42574257425743","1.51485148514851","1.58415841584158","1.9009900990099","1.91089108910891","2.14851485148515","2.07920792079208","1.96039603960396","1.92079207920792","1.81188118811881","2.06930693069307","2.00990099009901","2.10891089108911","2.11881188118812","2.18811881188119","2.21782178217822","2.20792079207921","2.46534653465347","2.68316831683168","2.75247524752475","3.01980198019802","3.05940594059406","2.73267326732673","2.65346534653465","2.48514851485149","2.76237623762376","2.64356435643564","2.48514851485149","2.77227722772277","2.89108910891089","3.13861386138614","2.71287128712871","2.97029702970297","2.63366336633663","2.83168316831683","2.59405940594059","2.34653465346535","2.53465346534653","2.34653465346535","2.13861386138614","2.17821782178218","2.28712871287129","2.23762376237624","2.24752475247525","2.05940594059406","1.99009900990099","1.92079207920792","2.00990099009901","2.06930693069307","1.81188118811881","1.63366336633663","1.6039603960396","1.54455445544554","1.30693069306931","1.47524752475248","1.3960396039604","1.58415841584158","1.59405940594059","1.62376237623762","1.79207920792079","1.77227722772277","1.8019801980198","1.34653465346535","1.34653465346535","1.33663366336634","1.44554455445545","1.44554455445545","1.26732673267327","1.25742574257426","1.20792079207921","1.30693069306931","1.43564356435644","1.30693069306931","1.55445544554455","1.57425742574257","1.88118811881188","3.15841584158416","4.9009900990099","7.99009900990099","10.9207920792079","13.2970297029703","12.029702970297","11.6435643564356","9.9009900990099","8.10891089108911","6.93069306930693","5.75247524752475","4.97029702970297","4.17821782178218","3.73267326732673","3.87128712871287","3.77227722772277","3.64356435643564","3.38613861386139","3.0990099009901","2.79207920792079","2.31683168316832","2.00990099009901","2.05940594059406","1.73267326732673","1.58415841584158","1.45544554455446","1.44554455445545","1.36633663366337","1.31683168316832","1.25742574257426","1.24752475247525","1.12871287128713","1.0990099009901","1.02970297029703","1","1.01980198019802","1.07920792079208","1.02970297029703","1.04950495049505","1.23762376237624","1.34653465346535","1.28712871287129","1.25742574257426","1.27722772277228","1.24752475247525","1.13861386138614","1.32673267326733","1.36633663366337","1.56435643564356","1.69306930693069","1.78217821782178","1.95049504950495","2.03960396039604","2.07920792079208","2.61386138613861","2.34653465346535","2.42574257425743","2.17821782178218","2.31683168316832","2.14851485148515","2.00990099009901","2.00990099009901","1.97029702970297","2.18811881188119","2.25742574257426","2.06930693069307","1.98019801980198","1.92079207920792","1.78217821782178","1.53465346534653","1.46534653465347","1.33663366336634","1.28712871287129","1.26732673267327","1.43564356435644","1.37623762376238","1.26732673267327","1.63366336633663","1.35643564356436","1.52475247524752","1.45544554455446","1.52475247524752","1.34653465346535","1.04950495049505","1.03960396039604","1.06930693069307","1.18811881188119","1.13861386138614","1.00990099009901","1.18811881188119","0.98019801980198","0.851485148514851","1.01980198019802","0.97029702970297","0.940594059405941","1.00990099009901","0.772277227722772","0.871287128712871","0.821782178217822","0.792079207920792","0.693069306930693","0.792079207920792","0.693069306930693","0.683168316831683","0.722772277227723"
"E5","69","13.0434782608696","4.92423413755197","0.0522375611506046","0.0206801918748724","17.1528297182747","29.9130434782609","12.7282352941176","4","16","WT","0.188405797101449","0.130434782608696","0.434782608695652","0.956521739130435","1.10144927536232","1.21739130434783","1.21739130434783","1.46376811594203","1.63768115942029","1.53623188405797","1.42028985507246","1.20289855072464","1.34782608695652","1.14492753623188","1.11594202898551","0.869565217391304","0.695652173913043","0.478260869565217","0.333333333333333","0.333333333333333","0.405797101449275","0.376811594202899","0.449275362318841","0.623188405797101","0.710144927536232","0.623188405797101","0.594202898550725","0.608695652173913","0.681159420289855","0.753623188405797","0.521739130434783","0.608695652173913","0.478260869565217","0.376811594202899","0.347826086956522","0.63768115942029","0.884057971014493","0.884057971014493","0.91304347826087","0.869565217391304","0.956521739130435","1.10144927536232","0.869565217391304","0.72463768115942","0.608695652173913","0.695652173913043","0.565217391304348","0.507246376811594","0.463768115942029","0.579710144927536","0.507246376811594","0.565217391304348","0.681159420289855","0.536231884057971","0.753623188405797","0.797101449275362","0.797101449275362","0.927536231884058","0.753623188405797","0.811594202898551","0.63768115942029","0.449275362318841","0.463768115942029","0.405797101449275","0.376811594202899","0.333333333333333","0.318840579710145","0.27536231884058","0.492753623188406","0.304347826086957","0.260869565217391","0.27536231884058","0.289855072463768","0.231884057971014","0.304347826086957","0.391304347826087","0.347826086956522","0.231884057971014","0.246376811594203","0.144927536231884","0.072463768115942","0.217391304347826","0.072463768115942","0.347826086956522","0.449275362318841","0.565217391304348","0.739130434782609","0.826086956521739","1","0.985507246376812","0.91304347826087","0.971014492753623","1.04347826086957","0.826086956521739","0.971014492753623","1.02898550724638","1.42028985507246","2.44927536231884","4.68115942028986","9.21739130434783","13.0434782608696","11.7971014492754","11.304347826087","9.30434782608696","7.04347826086957","4.17391304347826","2.27536231884058","1.33333333333333","0.797101449275362","0.739130434782609","0.623188405797101","0.768115942028985","0.579710144927536","0.536231884057971","0.608695652173913","0.652173913043478","0.652173913043478","0.507246376811594","0.623188405797101","0.449275362318841","0.434782608695652","0.246376811594203","0.202898550724638","0.318840579710145","0.202898550724638","0.188405797101449","0.333333333333333","0.202898550724638","0.260869565217391","0.27536231884058","0.304347826086957","0.318840579710145","0.347826086956522","0.304347826086957","0.434782608695652","0.391304347826087","0.521739130434783","0.492753623188406","0.347826086956522","0.231884057971014","0.333333333333333","0.260869565217391","0.260869565217391","0.536231884057971","0.405797101449275","0.391304347826087","0.434782608695652","0.36231884057971","0.478260869565217","0.27536231884058","0.434782608695652","0.405797101449275","0.376811594202899","0.376811594202899","0.449275362318841","0.492753623188406","0.536231884057971","0.463768115942029","0.434782608695652","0.463768115942029","0.405797101449275","0.36231884057971","0.347826086956522","0.478260869565217","0.463768115942029","0.521739130434783","0.478260869565217","0.304347826086957","0.405797101449275","0.521739130434783","0.405797101449275","0.579710144927536","0.652173913043478","0.463768115942029","0.63768115942029","0.565217391304348","0.608695652173913","0.623188405797101","0.652173913043478","0.826086956521739","0.72463768115942","0.507246376811594","0.521739130434783","0.434782608695652","0.304347826086957","0.36231884057971","0.507246376811594","0.753623188405797","0.811594202898551","0.855072463768116","0.942028985507246","1.15942028985507","0.956521739130435","0.942028985507246","0.811594202898551","0.623188405797101","0.797101449275362","0.666666666666667","0.550724637681159","0.492753623188406","0.463768115942029"
"E6","155","4.1741935483871","0.397204306367727","0.0248543010752688","0.0205204175272625","1.8516539304227","4.47096774193548","5.74136363636364","4","6","HET","0.735483870967742","0.606451612903226","0.670967741935484","0.709677419354839","0.625806451612903","0.664516129032258","0.664516129032258","0.567741935483871","0.561290322580645","0.554838709677419","0.548387096774194","0.593548387096774","0.658064516129032","0.52258064516129","0.593548387096774","0.625806451612903","0.496774193548387","0.567741935483871","0.490322580645161","0.593548387096774","0.496774193548387","0.516129032258065","0.509677419354839","0.554838709677419","0.503225806451613","0.464516129032258","0.490322580645161","0.509677419354839","0.509677419354839","0.445161290322581","0.516129032258065","0.464516129032258","0.419354838709677","0.587096774193548","0.419354838709677","0.503225806451613","0.412903225806452","0.535483870967742","0.406451612903226","0.464516129032258","0.425806451612903","0.4","0.451612903225806","0.464516129032258","0.425806451612903","0.470967741935484","0.393548387096774","0.380645161290323","0.438709677419355","0.445161290322581","0.341935483870968","0.470967741935484","0.412903225806452","0.464516129032258","0.419354838709677","0.367741935483871","0.425806451612903","0.419354838709677","0.470967741935484","0.509677419354839","0.387096774193548","0.612903225806452","0.425806451612903","0.496774193548387","0.432258064516129","0.574193548387097","0.451612903225806","0.503225806451613","0.47741935483871","0.464516129032258","0.432258064516129","0.451612903225806","0.490322580645161","0.412903225806452","0.6","0.445161290322581","0.529032258064516","0.574193548387097","0.561290322580645","0.638709677419355","0.593548387096774","0.509677419354839","0.612903225806452","0.658064516129032","0.716129032258065","0.632258064516129","0.741935483870968","0.780645161290323","0.838709677419355","0.838709677419355","0.838709677419355","0.954838709677419","0.896774193548387","0.87741935483871","1.14838709677419","1.2","1.32903225806452","1.30322580645161","1.41290322580645","1.34193548387097","4.1741935483871","1.30967741935484","1.58709677419355","1.43870967741935","1.3741935483871","1.41290322580645","1.27741935483871","1.32258064516129","1.16774193548387","1.2","1.18709677419355","0.987096774193548","1.05161290322581","0.845161290322581","0.929032258064516","0.858064516129032","0.716129032258065","0.72258064516129","0.72258064516129","0.645161290322581","0.690322580645161","0.574193548387097","0.606451612903226","0.567741935483871","0.554838709677419","0.561290322580645","0.509677419354839","0.574193548387097","0.445161290322581","0.47741935483871","0.47741935483871","0.490322580645161","0.406451612903226","0.47741935483871","0.432258064516129","0.393548387096774","0.406451612903226","0.438709677419355","0.354838709677419","0.445161290322581","0.4","0.354838709677419","0.412903225806452","0.341935483870968","0.361290322580645","0.341935483870968","0.367741935483871","0.354838709677419","0.380645161290323","0.32258064516129","0.335483870967742","0.316129032258064","0.367741935483871","0.316129032258064","0.406451612903226","0.341935483870968","0.335483870967742","0.380645161290323","0.367741935483871","0.374193548387097","0.374193548387097","0.432258064516129","0.412903225806452","0.393548387096774","0.387096774193548","0.509677419354839","0.361290322580645","0.393548387096774","0.387096774193548","0.432258064516129","0.406451612903226","0.387096774193548","0.406451612903226","0.438709677419355","0.412903225806452","0.367741935483871","0.412903225806452","0.412903225806452","0.412903225806452","0.464516129032258","0.387096774193548","0.529032258064516","0.412903225806452","0.554838709677419","0.412903225806452","0.503225806451613","0.47741935483871","0.52258064516129","0.548387096774194","0.593548387096774","0.516129032258065","0.587096774193548","0.445161290322581","0.593548387096774","0.632258064516129","0.529032258064516","0.645161290322581","0.606451612903226","0.541935483870968","0.561290322580645","0.587096774193548"
"E7","120","10.9833333333333","5.35462312357445","0.0470962971056721","0.0266075787808136","13.5150557457642","25.6583333333333","7.12411764705882","4","16","HOM","1.69166666666667","1.59166666666667","1.91666666666667","1.81666666666667","2.025","2.06666666666667","1.95","2.08333333333333","2.125","2.125","2.10833333333333","1.59166666666667","1.75","1.875","1.725","1.80833333333333","1.65","1.90833333333333","1.775","1.8","1.90833333333333","1.675","1.65","1.6","1.73333333333333","2.05833333333333","1.96666666666667","2.09166666666667","2.18333333333333","2.29166666666667","2.425","2.43333333333333","2.18333333333333","2.175","2.14166666666667","2.18333333333333","2.14166666666667","2.05833333333333","2.175","2.35833333333333","1.98333333333333","2.075","2.33333333333333","2.025","1.975","1.74166666666667","1.89166666666667","1.66666666666667","1.275","1.43333333333333","1.575","1.43333333333333","1.45833333333333","1.45","1.35833333333333","1.325","1.425","1.34166666666667","1.375","1.49166666666667","1.58333333333333","1.59166666666667","1.50833333333333","1.675","1.425","1.41666666666667","1.4","1.625","1.38333333333333","1.60833333333333","1.63333333333333","1.84166666666667","1.6","1.3","1.45","1.43333333333333","1.39166666666667","1.18333333333333","1.475","1.425","1.41666666666667","1.38333333333333","1.35833333333333","1.41666666666667","1.09166666666667","1.25","1.09166666666667","1.11666666666667","1.05","1.1","1.36666666666667","1.04166666666667","1.19166666666667","1.40833333333333","1.29166666666667","1.64166666666667","1.93333333333333","2.21666666666667","4.45","7.64166666666667","10.9833333333333","9.21666666666667","8.60833333333333","7.00833333333333","5.825","4.63333333333333","3.8","3.075","2.64166666666667","2.30833333333333","2.35833333333333","2.38333333333333","2.21666666666667","2.225","2.075","1.90833333333333","1.61666666666667","1.65833333333333","1.58333333333333","1.325","1.2","1.20833333333333","1.38333333333333","1.325","1.28333333333333","1.25","1.55833333333333","1.35833333333333","1.43333333333333","1.41666666666667","1.30833333333333","1.35833333333333","1.31666666666667","1.33333333333333","1.075","0.966666666666667","1.20833333333333","1.31666666666667","1.01666666666667","1.01666666666667","0.966666666666667","0.791666666666667","0.925","0.775","0.875","0.833333333333333","0.925","1","0.966666666666667","0.958333333333333","1.09166666666667","0.966666666666667","0.916666666666667","0.883333333333333","1.04166666666667","0.9","0.891666666666667","1.00833333333333","1.025","1.01666666666667","1.35833333333333","1.16666666666667","1.16666666666667","0.991666666666667","0.991666666666667","1.00833333333333","1.06666666666667","1.18333333333333","1.225","1.38333333333333","1.55833333333333","1.65833333333333","1.88333333333333","1.68333333333333","1.575","1.56666666666667","1.44166666666667","1.35","1.08333333333333","1.075","1.025","1.01666666666667","1.075","1.325","1.35","1.2","1.14166666666667","1.025","0.958333333333333","0.866666666666667","1.1","0.95","0.975","1.14166666666667","1.06666666666667","1.18333333333333","1.15833333333333","1.18333333333333","1.175","1.04166666666667","0.891666666666667"
"E8","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F1","19","15.2105263157895","2.74021384746238","0.0608039884092516","0.0147660450434973","15.9412869090288","49.1578947368421","46.2716666666667","4","16","HOM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0526315789473684","0","0","0.0526315789473684","0","0","0","0","0.789473684210526","0.842105263157895","0.842105263157895","0.789473684210526","0.684210526315789","0.526315789473684","0.526315789473684","0.157894736842105","0.263157894736842","0.473684210526316","0.947368421052632","0.947368421052632","3.10526315789474","9.05263157894737","12.6842105263158","15.2105263157895","14.5789473684211","13.1052631578947","10.8421052631579","7.57894736842105","5.05263157894737","3.89473684210526","2.78947368421053","2.63157894736842","2.31578947368421","1.63157894736842","1.68421052631579","1.31578947368421","1.57894736842105","1.52631578947368","1.47368421052632","1.36842105263158","1.68421052631579","1.47368421052632","0.789473684210526","1.15789473684211","0.894736842105263","0.736842105263158","0.631578947368421","0.526315789473684","0.736842105263158","0.263157894736842","0.263157894736842","0.210526315789474","0.105263157894737","0.157894736842105","0","0.105263157894737","0.105263157894737","0.157894736842105","0.368421052631579","0.157894736842105","0.105263157894737","0.0526315789473684","0","0.0526315789473684","0","0","0","0.0526315789473684","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F2","26","12.1538461538462","5.39401377597282","0.0458931623931624","0.0206337785908959","17.6800344976283","31.5384615384615","32.4732","4","16","WT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0384615384615385","0.5","0.615384615384615","0.538461538461538","0.538461538461538","0.5","0.230769230769231","0.153846153846154","0.115384615384615","0.115384615384615","0.0769230769230769","0.115384615384615","0","0","0","0","0","0.0384615384615385","0.0769230769230769","0.0769230769230769","0.115384615384615","0.115384615384615","0.0769230769230769","0.0769230769230769","0.115384615384615","0.384615384615385","1.30769230769231","1.34615384615385","1.19230769230769","1.15384615384615","1.42307692307692","1.11538461538462","1","1.38461538461538","1.34615384615385","1.76923076923077","2.38461538461538","2.19230769230769","1.88461538461538","1.65384615384615","1.30769230769231","0.884615384615385","0.692307692307692","0.615384615384615","0.346153846153846","0.5","0.192307692307692","0.576923076923077","0.346153846153846","0.653846153846154","2.73076923076923","7.30769230769231","12.1538461538462","10.9615384615385","9.92307692307692","8.92307692307692","6.07692307692308","4.61538461538461","3.30769230769231","1.88461538461538","1.42307692307692","0.846153846153846","0.846153846153846","1","0.5","0.730769230769231","1","1.26923076923077","0.846153846153846","1","0.807692307692308","1.03846153846154","0.961538461538462","1.19230769230769","0.730769230769231","0.653846153846154","0.769230769230769","0.692307692307692","0.923076923076923","0.769230769230769","0.615384615384615","0.807692307692308","0.653846153846154","0.307692307692308","0.461538461538462","0.5","0.346153846153846","0.346153846153846","0.384615384615385","0.538461538461538","0.230769230769231","0.461538461538462","0.192307692307692","0.230769230769231","0.269230769230769","0.423076923076923","0.230769230769231","0.269230769230769","0.346153846153846","0.230769230769231","0.307692307692308","0.192307692307692","0.115384615384615","0.0769230769230769","0.115384615384615","0.192307692307692","0.115384615384615","0.192307692307692","0.0769230769230769","0.0384615384615385","0","0.0769230769230769","0","0.0769230769230769","0","0.115384615384615","0.0384615384615385","0","0.0384615384615385","0.0769230769230769","0.0384615384615385","0.0769230769230769","0.0769230769230769","0.0384615384615385","0.0384615384615385","0.0384615384615385","0","0","0.0769230769230769","0.0769230769230769","0.0384615384615385","0","0.0384615384615385","0.0384615384615385","0","0","0.0384615384615385","0","0","0","0","0","0","0","0","0.0384615384615385","0","0","0","0","0","0","0"
"F3","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F4","29","12.6206896551724","4.90199517036138","0.056870756637998","0.0292447173623294","12.2633840436651","36.4137931034483","28.6442857142857","4","16","HOM","0.172413793103448","0.103448275862069","0.172413793103448","0.275862068965517","0.0689655172413793","0.241379310344828","0.137931034482759","0.448275862068966","0.689655172413793","0.655172413793103","0.620689655172414","0.724137931034483","0.448275862068966","0.344827586206897","0.344827586206897","0.137931034482759","0.103448275862069","0.241379310344828","0.206896551724138","0.172413793103448","0.172413793103448","0.103448275862069","0.344827586206897","0.172413793103448","0.275862068965517","0.0689655172413793","0.344827586206897","0.172413793103448","0.172413793103448","0.103448275862069","0.0689655172413793","0.0344827586206897","0.0689655172413793","0.103448275862069","0.0344827586206897","0.0344827586206897","0.0344827586206897","0.0689655172413793","0.0344827586206897","0.0689655172413793","0.0689655172413793","0","0","0.0344827586206897","0","0.0344827586206897","0","0","0","0","0.0344827586206897","0","0","0.379310344827586","0.551724137931034","0.551724137931034","0.551724137931034","0.551724137931034","0.551724137931034","0.896551724137931","0.758620689655172","0.724137931034483","0.655172413793103","0.655172413793103","0.620689655172414","1.10344827586207","1.17241379310345","1.31034482758621","1.27586206896552","1.37931034482759","1","0.827586206896552","0.931034482758621","1.51724137931034","1.41379310344828","1.72413793103448","1.55172413793103","1.3448275862069","1.31034482758621","1.72413793103448","1.75862068965517","2.55172413793103","2.82758620689655","2.51724137931034","2.55172413793103","2.3448275862069","1.44827586206897","1.20689655172414","1.13793103448276","0.793103448275862","0.689655172413793","0.655172413793103","0.96551724137931","0.827586206896552","1","1.51724137931034","1.96551724137931","2.86206896551724","5.44827586206897","9.41379310344828","12.6206896551724","11.2758620689655","11.1379310344828","10.0689655172414","8.37931034482759","6.55172413793103","4.75862068965517","3.24137931034483","2.62068965517241","2","1.6551724137931","1.96551724137931","1.89655172413793","2.44827586206897","2.58620689655172","2.79310344827586","3","2.75862068965517","3.37931034482759","1.86206896551724","2.55172413793103","2.44827586206897","1.51724137931034","1.06896551724138","1.3448275862069","0.862068965517241","1.31034482758621","0.827586206896552","0.862068965517241","0.96551724137931","0.689655172413793","0.724137931034483","0.758620689655172","0.448275862068966","0.586206896551724","0.310344827586207","0.379310344827586","0.413793103448276","0.344827586206897","0.379310344827586","0.275862068965517","0.379310344827586","0.275862068965517","0.172413793103448","0.172413793103448","0.344827586206897","0.206896551724138","0.0344827586206897","0.206896551724138","0.0344827586206897","0.137931034482759","0.0344827586206897","0.0689655172413793","0.0344827586206897","0.0344827586206897","0.0689655172413793","0","0.0344827586206897","0.0689655172413793","0","0","0","0","0","0","0.0344827586206897","0","0","0","0","0","0.103448275862069","0.275862068965517","0.517241379310345","0.551724137931034","0.551724137931034","0.551724137931034","0.448275862068966","0.172413793103448","0.172413793103448","0.206896551724138","0.206896551724138","0.172413793103448","0.103448275862069","0.275862068965517","0.206896551724138","0.206896551724138","0.275862068965517","0.206896551724138","0.448275862068966","0.448275862068966","0.689655172413793","0.827586206896552","0.655172413793103","0.620689655172414","0.551724137931034","0.206896551724138","0.172413793103448","0.310344827586207","0.241379310344828","0.172413793103448"
