"recording time (s): [922.25085459 ,1824]"
" "
"Spike statistics for wells"
"","treatment","nAE","nspikes_by_well","meanfiringrate_by_well","meanfiringrate_by_all_ectctordes","meanfiringrate_by_active_electordes","sdfiringrate_by_active_electordes","meanisis","sdisis"
"A1","WT","15","8918","9.88967234621976","0.618104521638735","0.659311489747984","0.212817216902647","1.4264624065697","8.10218490404531"
"A2","WT","16","28818","31.9579028563984","1.9973689285249","1.9973689285249","1.33341918871112","0.498235429462885","2.57162629280079"
"A3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"A4","HOM","16","53024","58.8012992247092","3.67508120154432","3.67508120154432","1.73856184265503","0.269234660690273","1.50894676638433"
"A5","WT","16","4155","4.60771345576846","0.287982090985528","0.287982090985528","0.204512998854783","2.68115757137473","20.6032918716517"
"A6","HET","10","14500","16.0798664521402","1.00499165325876","1.60798664521402","1.04387502256657","0.621033600709455","0.781690266981681"
"A7","HOM","16","27944","30.9886750440418","1.93679219025261","1.93679219025261","1.41688675976794","0.511147439141722","2.41782721388799"
"A8","HOM","16","10799","11.9756191597698","0.748476197485613","0.748476197485613","0.471253888041905","1.30491672432533","5.55042896926995"
"B1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"B2","WT","16","48351","53.6191464018918","3.35119665011824","3.35119665011824","1.3711945540094","0.296538664360194","1.42605858365322"
"B3","HET","13","48605","53.900821303881","3.36880133149257","4.14621702337547","4.04153053969725","0.239420249335076","0.993049518253282"
"B4","HOM","16","114203","126.646137133363","7.91538357083521","7.91538357083521","4.82134769521011","0.125264258304623","1.20442207903022"
"B5","WT","16","41249","45.7433387092643","2.85895866932902","2.85895866932902","1.67729776317567","0.342704141557005","3.1539402520429"
"B6","HET","16","53294","59.1007174276111","3.69379483922569","3.69379483922569","3.299841435958","0.267202853432937","1.45279987875961"
"B7","HOM","16","49114","54.4652800641665","3.40408000401041","3.40408000401041","2.09571640972895","0.291352944661697","1.54326142177652"
"B8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","HOM","16","66695","73.9618408983098","4.62261505614436","4.62261505614436","1.09991628570888","0.215211061612802","1.17677714038327"
"C2","WT","16","82534","91.5265998455821","5.72041249034888","5.72041249034888","2.43318926287719","0.174405659392133","1.05282293211074"
"C3","HET","16","43332","48.0532946968372","3.00333091855233","3.00333091855233","3.49648760401765","0.331096663517176","1.38103895340313"
"C4","HOM","16","131827","146.19038308871","9.13689894304435","9.13689894304435","4.99580312732244","0.109384476554005","0.642040115271808"
"C5","WT","16","91902","101.915302529972","6.36970640812323","6.36970640812323","4.5533326775678","0.156214996669351","0.836219948171066"
"C6","HET","12","37977","42.1148336726158","2.63217710453849","3.50956947271798","3.20116114169972","0.268041920170947","1.33380396948864"
"C7","HOM","16","75207","83.4012769838696","5.21257981149185","5.21257981149185","2.56615610766836","0.191343110024072","0.959117381900567"
"C8","WT","16","11100","12.3094150081901","0.769338438011881","0.769338438011881","0.285280384055025","1.22623124080296","8.63153252491953"
"D1","WT","16","30578","33.9096659567961","2.11935412229976","2.11935412229976","1.04215423000783","0.46390605890125","2.97006778765303"
"D2","WT","13","40176","44.5534285918059","2.78458928698787","3.4271868147543","1.33637729176063","0.287564377013918","1.54886260831264"
"D3","HET","11","55719","61.7899364721932","3.86187102951207","5.61726695201756","3.33736255204074","0.177854405873124","0.397311549865565"
"D4","HOM","16","183045","202.988907222897","12.6868067014311","12.6868067014311","8.62528058579226","0.0782236288604538","0.622794850449522"
"D5","WT","16","106208","117.780031458545","7.36125196615909","7.36125196615909","4.19508558717453","0.13565870892506","0.566957107153476"
"D6","HET","16","132934","147.417997720607","9.21362485753796","9.21362485753796","9.02073966946378","0.108325348001249","0.546287656833312"
"D7","HOM","16","84202","93.3763389657318","5.83602118535824","5.83602118535824","2.78705079086817","0.17113147378709","0.770532700119188"
"D8","HOM","16","30273","33.5714342831476","2.09821464269673","2.09821464269673","1.16118747085714","0.467053772427868","2.62095373191744"
"E1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2","WT","16","18503","20.519018549238","1.28243865932737","1.28243865932737","0.49301241914134","0.767753869020393","3.46725475675773"
"E3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4","HOM","16","100868","111.85820477893","6.9911377986831","6.9911377986831","4.11100459531587","0.142571249126145","0.923658274318553"
"E5","WT","16","35756","39.6518417146707","2.47824010716692","2.47824010716692","1.51185221692598","0.402164008132065","1.71966711226396"
"E6","HET","14","40967","45.4306130306778","2.83941331441736","3.24504378790556","3.37136108111724","0.307918311057065","0.618992278156311"
"E7","HOM","16","61678","68.3982071058693","4.27488794411683","4.27488794411683","2.49764639632341","0.232094270256722","1.08235912897406"
"E8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","HOM","16","20341","22.5572802415851","1.40983001509907","1.40983001509907","1.02725615999937","0.697444361395326","3.27818287893015"
"F2","WT","16","4948","5.48711580725447","0.342944737953404","0.342944737953404","0.207240366877966","2.70521032115775","11.2056014441986"
"F3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"F4","HOM","16","19952","22.1258962381449","1.38286851488406","1.38286851488406","0.995325033872912","0.707575926022271","3.74535628824808"
"F5","WT","16","9663","10.7158447949676","0.669740299685478","0.669740299685478","0.3459276507125","1.32245428993988","7.01395566714955"
"F6","HET","12","21191","23.4998931025726","1.46874331891079","1.95832442521439","1.75251841725812","0.509423873814628","1.29560703679135"
"F7","HOM","16","52489","58.2080076004405","3.63800047502753","3.63800047502753","1.79572236923358","0.267325970254417","1.52395623364188"
"F8","WT","16","6548","7.26144589852511","0.45384036865782","0.45384036865782","0.215985480678183","2.02088932667483","10.1724252887317"
" "
"Spike statistics for electrodes"
"electrode","nspikes","meanfiringrate","meanisis","sdisis"
"A1_11","469","0.520100508003708","1.80441174690171","9.32244759092017"
"A1_12","737","0.817300798291541","1.1852698515625","4.96819675311423"
"A1_13","509","0.564458760285474","1.66235248135827","8.96693801675366"
"A1_14","793","0.879402351486013","1.0663221867298","7.04290855783548"
"A1_21","386","0.428057134519043","2.19290911464935","10.2450932595154"
"A1_22","291","0.322706285349848","2.91194554027586","11.7477614412706"
"A1_23","876","0.971445724970678","0.965113935474286","6.86754596686522"
"A1_24",NA,NA,NA,NA
"A1_31","580","0.643194658085609","1.45851140305699","8.41340718805578"
"A1_32","771","0.855005312731042","1.09657757385714","7.21376714779442"
"A1_33","482","0.534516939995282","1.75566648386694","9.20073792120487"
"A1_34","502","0.556696066136165","1.69041137734531","8.84944056538657"
"A1_41","352","0.390352620079542","2.40543980549858","10.7067758128899"
"A1_42","830","0.920433734846647","1.01866300759952","7.05402443632462"
"A1_43","529","0.586637886426357","1.60205831060606","8.79051362284028"
"A1_44","811","0.899363565012808","1.04429388833333","6.97818506847675"
"A2_11","1459","1.61796725197742","0.609364973106996","2.92447553458321"
"A2_12","823","0.912671040697338","1.08072936884428","3.88147934413285"
"A2_13","435","0.482395993564206","2.04685811453917","5.16418731370248"
"A2_14","621","0.688661866674419","1.43284227224194","4.41723589812554"
"A2_21","2198","2.43748596288305","0.409955267519345","2.42042679187559"
"A2_22","5639","6.25340461542198","0.159904716340901","0.318866789637987"
"A2_23","1694","1.8785719841328","0.531961725375074","2.75469964396649"
"A2_24","750","0.831717230283115","1.18605745858478","4.04206350954794"
"A2_31","1736","1.92514814902865","0.519104876824207","2.71304112165924"
"A2_32","1239","1.37399686442771","0.72748146187399","3.19678414487744"
"A2_33","1442","1.59911499475767","0.62505018091603","2.96991824005964"
"A2_34","2569","2.84890875279643","0.350789381580997","2.21975461257104"
"A2_41","2239","2.48295317147186","0.402415225192136","2.39482229643272"
"A2_42","2076","2.30219329342366","0.434096929171084","2.48602237769268"
"A2_43","1972","2.18686183749107","0.45698079058346","2.39093731202048"
"A2_44","1926","2.13584984736704","0.467855995823377","2.57659797854941"
"A3_11",NA,NA,NA,NA
"A3_12",NA,NA,NA,NA
"A3_13",NA,NA,NA,NA
"A3_14",NA,NA,NA,NA
"A3_21",NA,NA,NA,NA
"A3_22",NA,NA,NA,NA
"A3_23",NA,NA,NA,NA
"A3_24",NA,NA,NA,NA
"A3_31",NA,NA,NA,NA
"A3_32",NA,NA,NA,NA
"A3_33",NA,NA,NA,NA
"A3_34",NA,NA,NA,NA
"A3_41",NA,NA,NA,NA
"A3_42",NA,NA,NA,NA
"A3_43",NA,NA,NA,NA
"A3_44",NA,NA,NA,NA
"A4_11","2673","2.96424020872902","0.33321054946482","1.8396804470152"
"A4_12","7955","8.82174742253624","0.113359556069902","0.180016395578197"
"A4_13","2743","3.04186715022211","0.32475347579504","1.63857204270079"
"A4_14","4576","5.07458406103404","0.19688561907541","0.352974243005715"
"A4_21","3217","3.56751243976104","0.276865424608209","1.66551905303522"
"A4_22","4353","4.8272868045632","0.20509489205193","1.31981900704202"
"A4_23","2474","2.74355790362723","0.359924263639305","1.93719611747847"
"A4_24","1271","1.40948346625312","0.700826136551181","2.70296713548728"
"A4_31","2510","2.78348033068082","0.35472008681945","1.92448114177172"
"A4_32","2733","3.03077758715167","0.325858260428258","1.81912109179457"
"A4_33","5057","5.60799204472228","0.176137179895174","1.26063833693147"
"A4_34","2205","2.44524865703236","0.40386356511343","2.04554084340894"
"A4_41","2448","2.71472503964409","0.365282321430323","1.35430579214423"
"A4_42","2888","3.20266581474351","0.308393061052996","1.78204801442432"
"A4_43","2414","2.67702052520458","0.368852202341484","1.95272980291735"
"A4_44","3507","3.88910976880384","0.25388798324016","1.63067196378237"
"A5_11","275","0.304962984437142","2.47188420478102","20.6150583596115"
"A5_12","180","0.199612135267948","3.7833308549162","25.4461706209075"
"A5_13","259","0.287219683524436","2.68882008073643","19.5756055325435"
"A5_14","288","0.319379416428716","2.37304035404181","19.9817267032663"
"A5_21","151","0.167452402363667","4.51472506953333","27.7377039048003"
"A5_22","276","0.306071940744186","2.46293249090909","19.6320979730865"
"A5_23","824","0.913779997004382","1.08090821673147","7.8210093715952"
"A5_24","197","0.218464392487698","3.45558119994898","24.3360457584803"
"A5_31","94","0.10424189286215","7.28278505010753","35.0624999662327"
"A5_32","335","0.371500362859791","2.02785507742515","18.4450791880786"
"A5_33","90","0.0998060676339738","7.60367300011236","35.8172311849089"
"A5_34","99","0.109786674397371","6.90540017581633","34.1851313683028"
"A5_41","512","0.567785629206606","1.38355162727984","15.1780812423849"
"A5_42","163","0.180759878048197","4.18084075839506","26.724326447435"
"A5_43","176","0.195176310039771","3.8688108384","25.7328592817702"
"A5_44","236","0.26171368846242","2.88183938923404","22.2422815075534"
"A6_11",NA,NA,NA,NA
"A6_12","716","0.794012715843613","1.25830658763636","0.710231677507718"
"A6_13","672","0.745218638333671","1.33588093041729","1.38989841788389"
"A6_14",NA,NA,NA,NA
"A6_21","777","0.861659050573307","1.16001540337629","1.12055279842316"
"A6_22","2521","2.79567885005831","0.357524920765873","0.360998729840026"
"A6_23",NA,NA,NA,NA
"A6_24","742","0.822845579826761","1.21448384844804","0.683389405883374"
"A6_31","3399","3.76934248764308","0.265011252719247","0.401483873113052"
"A6_32","2154","2.38869188537311","0.418510835791918","0.479842113539633"
"A6_33",NA,NA,NA,NA
"A6_34",NA,NA,NA,NA
"A6_41","865","0.959247205593192","1.04128592462963","0.535229175780679"
"A6_42","1504","1.66787028579441","0.598294755735196","1.13771318102818"
"A6_43",NA,NA,NA,NA
"A6_44","1150","1.27529975310078","0.78431170740644","0.52778191358672"
"A7_11","5614","6.22568070774587","0.160626833928381","0.200620194729402"
