"file= Kcnt1Y777H_20170817_500659_DIV35"
" "
"recording time (s): [418.00032502 ,1320]"
" "
"Network Spike analysis at well level"
"well","n","peak.m","peak.sd","durn.m","durn.sd","percent.of.spikes.in.ns","mean.spikes.in.ns","mean.insis","peak.min","peak.max","treatment","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164","t165","t166","t167","t168","t169","t170","t171","t172","t173","t174","t175","t176","t177","t178","t179","t180","t181","t182","t183","t184","t185","t186","t187","t188","t189","t190","t191","t192","t193","t194","t195","t196","t197","t198","t199","t200","t201"
"A1","342","10.7105263157895","4.61043763715011","0.0537563658725939","0.0306870629295864","11.0213139459782","19.4590643274854","2.62469208211144","4","16","WT","0.190058479532164","0.152046783625731","0.213450292397661","0.16374269005848","0.172514619883041","0.184210526315789","0.14327485380117","0.172514619883041","0.149122807017544","0.146198830409357","0.192982456140351","0.181286549707602","0.169590643274854","0.157894736842105","0.16374269005848","0.178362573099415","0.178362573099415","0.184210526315789","0.149122807017544","0.16374269005848","0.16374269005848","0.190058479532164","0.169590643274854","0.192982456140351","0.204678362573099","0.187134502923977","0.184210526315789","0.134502923976608","0.201754385964912","0.166666666666667","0.192982456140351","0.172514619883041","0.175438596491228","0.187134502923977","0.187134502923977","0.187134502923977","0.14327485380117","0.192982456140351","0.192982456140351","0.248538011695906","0.245614035087719","0.254385964912281","0.233918128654971","0.277777777777778","0.321637426900585","0.359649122807018","0.435672514619883","0.464912280701754","0.467836257309941","0.502923976608187","0.517543859649123","0.47953216374269","0.5","0.464912280701754","0.400584795321637","0.532163742690059","0.514619883040936","0.564327485380117","0.584795321637427","0.637426900584795","0.751461988304094","0.830409356725146","0.906432748538012","0.900584795321637","1.11111111111111","1.04970760233918","1.17251461988304","1.26900584795322","1.39473684210526","1.44444444444444","1.57017543859649","1.57017543859649","1.61111111111111","1.55847953216374","1.54385964912281","1.50584795321637","1.45614035087719","1.30409356725146","1.30116959064327","1.36549707602339","1.49707602339181","1.80409356725146","2.31578947368421","2.5906432748538","3.15789473684211","3.46198830409357","3.65497076023392","3.6812865497076","3.47076023391813","3.10233918128655","2.61988304093567","1.88888888888889","1.54093567251462","1.38888888888889","1.53801169590643","2.05263157894737","2.85380116959064","4.32163742690059","6.21345029239766","7.74561403508772","10.7105263157895","8.46198830409357","7.82456140350877","6.61988304093567","5.14619883040936","3.76315789473684","2.85380116959064","2.18713450292398","1.72514619883041","1.60818713450292","1.8859649122807","2.01169590643275","2.51169590643275","2.71637426900585","2.79239766081871","2.69590643274854","2.40643274853801","2.05847953216374","1.71929824561404","1.42397660818713","1.30701754385965","1.1812865497076","1.19298245614035","1.16959064327485","1.23684210526316","1.25146198830409","1.17251461988304","1.23684210526316","1.17251461988304","1.13450292397661","1.04385964912281","0.994152046783626","0.926900584795322","0.815789473684211","0.678362573099415","0.599415204678363","0.54093567251462","0.453216374269006","0.464912280701754","0.423976608187135","0.400584795321637","0.421052631578947","0.35672514619883","0.453216374269006","0.461988304093567","0.394736842105263","0.371345029239766","0.365497076023392","0.312865497076023","0.321637426900585","0.347953216374269","0.260233918128655","0.286549707602339","0.286549707602339","0.277777777777778","0.233918128654971","0.248538011695906","0.225146198830409","0.201754385964912","0.242690058479532","0.195906432748538","0.216374269005848","0.207602339181287","0.239766081871345","0.16374269005848","0.166666666666667","0.160818713450292","0.152046783625731","0.131578947368421","0.0994152046783626","0.116959064327485","0.0760233918128655","0.087719298245614","0.0935672514619883","0.0994152046783626","0.125730994152047","0.111111111111111","0.116959064327485","0.111111111111111","0.12280701754386","0.0730994152046784","0.0906432748538012","0.105263157894737","0.0701754385964912","0.0614035087719298","0.0730994152046784","0.0467836257309941","0.087719298245614","0.0730994152046784","0.0964912280701754","0.064327485380117","0.0730994152046784","0.0555555555555556","0.0730994152046784","0.0701754385964912","0.087719298245614","0.0994152046783626","0.108187134502924","0.105263157894737","0.0906432748538012","0.0906432748538012"
"A2","243","11.3004115226337","4.84685719031805","0.0666768416768417","0.0492779786115155","10.0012076930044","27.2633744855967","3.70909090909091","4","16","WT","0.152263374485597","0.135802469135802","0.139917695473251","0.127572016460905","0.152263374485597","0.152263374485597","0.176954732510288","0.1440329218107","0.106995884773663","0.148148148148148","0.238683127572016","0.131687242798354","0.127572016460905","0.135802469135802","0.135802469135802","0.102880658436214","0.123456790123457","0.106995884773663","0.123456790123457","0.156378600823045","0.185185185185185","0.189300411522634","0.189300411522634","0.156378600823045","0.0946502057613169","0.0205761316872428","0.0246913580246914","0.0329218106995885","0.0246913580246914","0.037037037037037","0.0288065843621399","0.0288065843621399","0.0576131687242798","0.0534979423868313","0.065843621399177","0.0699588477366255","0.0946502057613169","0.127572016460905","0.0905349794238683","0.0576131687242798","0.0493827160493827","0.0246913580246914","0.0329218106995885","0.0699588477366255","0.0987654320987654","0.111111111111111","0.065843621399177","0.0493827160493827","0.0329218106995885","0.0534979423868313","0.0617283950617284","0.0576131687242798","0.0987654320987654","0.0987654320987654","0.0864197530864197","0.0905349794238683","0.0823045267489712","0.111111111111111","0.123456790123457","0.131687242798354","0.160493827160494","0.152263374485597","0.205761316872428","0.238683127572016","0.271604938271605","0.358024691358025","0.502057613168724","0.662551440329218","0.699588477366255","0.860082304526749","0.958847736625514","0.97119341563786","0.979423868312757","0.991769547325103","1.04115226337449","0.995884773662551","0.991769547325103","0.979423868312757","0.897119341563786","0.814814814814815","0.790123456790123","0.781893004115226","0.740740740740741","0.777777777777778","0.8559670781893","0.938271604938272","0.946502057613169","1.11522633744856","1.23045267489712","1.59259259259259","2.09053497942387","2.50205761316872","3.25514403292181","3.66666666666667","4.40329218106996","5.21810699588477","6.10699588477366","6.71604938271605","7.48971193415638","8.39506172839506","11.3004115226337","8.99588477366255","7.4156378600823","5.51028806584362","4.17283950617284","3.41975308641975","3.07818930041152","2.88065843621399","2.93827160493827","3.24691358024691","3.67078189300412","4.04526748971193","4.30041152263374","4.23868312757202","3.92181069958848","3.26748971193416","2.86831275720165","2.12757201646091","1.87654320987654","1.59670781893004","1.37860082304527","1.24691358024691","1.11522633744856","1.05349794238683","0.938271604938272","0.744855967078189","0.893004115226337","0.707818930041152","0.411522633744856","0.588477366255144","0.452674897119342","0.312757201646091","0.304526748971193","0.238683127572016","0.222222222222222","0.255144032921811","0.209876543209877","0.267489711934156","0.279835390946502","0.283950617283951","0.308641975308642","0.320987654320988","0.320987654320988","0.358024691358025","0.308641975308642","0.304526748971193","0.283950617283951","0.263374485596708","0.349794238683128","0.300411522633745","0.259259259259259","0.226337448559671","0.218106995884774","0.213991769547325","0.267489711934156","0.271604938271605","0.292181069958848","0.316872427983539","0.329218106995885","0.283950617283951","0.288065843621399","0.275720164609054","0.292181069958848","0.304526748971193","0.251028806584362","0.288065843621399","0.259259259259259","0.288065843621399","0.325102880658436","0.304526748971193","0.308641975308642","0.296296296296296","0.308641975308642","0.312757201646091","0.337448559670782","0.390946502057613","0.395061728395062","0.440329218106996","0.452674897119342","0.522633744855967","0.592592592592593","0.588477366255144","0.551440329218107","0.596707818930041","0.510288065843621","0.584362139917695","0.547325102880658","0.576131687242798","0.54320987654321","0.497942386831276","0.57201646090535","0.559670781893004","0.54320987654321","0.539094650205761","0.506172839506173","0.584362139917695","0.502057613168724","0.609053497942387","0.662551440329218","0.691358024691358","0.695473251028807"
"A3","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A4","150","13.74","3.98053991144131","0.0742838166463167","0.0351497995791656","10.7065297602733","33.8533333333333","5.93805369127517","4","16","HOM","0.0533333333333333","0.0466666666666667","0.0733333333333333","0.0466666666666667","0.08","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.04","0.0533333333333333","0.0733333333333333","0.0866666666666667","0.06","0.0533333333333333","0.12","0.0266666666666667","0.08","0.06","0.0666666666666667","0.0866666666666667","0.04","0.02","0.06","0.0733333333333333","0.0666666666666667","0.0533333333333333","0.06","0.0666666666666667","0.0133333333333333","0.0466666666666667","0.06","0.04","0.0733333333333333","0.06","0.0333333333333333","0.126666666666667","0.0866666666666667","0.0466666666666667","0.04","0.04","0.0933333333333333","0.0666666666666667","0.06","0.0533333333333333","0.0666666666666667","0.0666666666666667","0.0533333333333333","0.08","0.0933333333333333","0.0533333333333333","0.06","0.0666666666666667","0.0533333333333333","0.0533333333333333","0.1","0.0866666666666667","0.126666666666667","0.0866666666666667","0.0666666666666667","0.0733333333333333","0.04","0.0533333333333333","0.0533333333333333","0.0733333333333333","0.0266666666666667","0.0533333333333333","0.06","0.193333333333333","0.306666666666667","0.46","0.666666666666667","0.866666666666667","1.08","1.36666666666667","1.35333333333333","1.46","1.54666666666667","1.40666666666667","1.32","1.26666666666667","1.24666666666667","1.05333333333333","1.01333333333333","0.826666666666667","0.766666666666667","0.853333333333333","0.913333333333333","1.00666666666667","1.07333333333333","1.21333333333333","1.40666666666667","1.76666666666667","2.42","3.14666666666667","4.10666666666667","4.98","6.46666666666667","8.11333333333333","10.0666666666667","11.22","13.74","12.4066666666667","11.9533333333333","10.0133333333333","6.62666666666667","3.12","1.62666666666667","1.16","1.16666666666667","1.64","2.31333333333333","3.35333333333333","4.06","4.42666666666667","4.74666666666667","4.54666666666667","3.95333333333333","3.23333333333333","2.34666666666667","1.7","1.2","1.00666666666667","0.86","0.813333333333333","0.7","0.706666666666667","0.626666666666667","0.526666666666667","0.353333333333333","0.326666666666667","0.346666666666667","0.18","0.126666666666667","0.06","0.08","0.0333333333333333","0.04","0.00666666666666667","0.00666666666666667","0.0266666666666667","0.0133333333333333","0.00666666666666667","0.02","0.02","0","0.00666666666666667","0.00666666666666667","0.00666666666666667","0","0.0133333333333333","0.02","0.02","0.0266666666666667","0.0333333333333333","0.0333333333333333","0.00666666666666667","0.02","0.02","0.0333333333333333","0.0466666666666667","0.0333333333333333","0.0533333333333333","0.0266666666666667","0.04","0.0333333333333333","0.00666666666666667","0.0333333333333333","0.0266666666666667","0.0466666666666667","0.0133333333333333","0.0133333333333333","0.0333333333333333","0.0133333333333333","0.0466666666666667","0.0266666666666667","0.0266666666666667","0.04","0.0333333333333333","0.0533333333333333","0.02","0.00666666666666667","0.0133333333333333","0.02","0.00666666666666667","0.0333333333333333","0.02","0.0533333333333333","0.02","0.00666666666666667","0.02","0.0133333333333333","0.02","0.0266666666666667","0.0533333333333333","0.0333333333333333","0.0533333333333333","0.02","0.02","0.02","0.0266666666666667","0.0133333333333333"
"A5","304","9.61184210526316","5.10490522160026","0.0456900046682119","0.0235791785278358","16.2263842316185","19.5789473684211","2.94452145214521","4","16","WT","0.0690789473684211","0.0756578947368421","0.121710526315789","0.138157894736842","0.138157894736842","0.0921052631578947","0.0822368421052632","0.0690789473684211","0.0657894736842105","0.105263157894737","0.0921052631578947","0.0756578947368421","0.0986842105263158","0.0921052631578947","0.0855263157894737","0.0690789473684211","0.0888157894736842","0.0723684210526316","0.0822368421052632","0.0657894736842105","0.0690789473684211","0.0592105263157895","0.0986842105263158","0.0723684210526316","0.101973684210526","0.0953947368421053","0.0986842105263158","0.0756578947368421","0.108552631578947","0.101973684210526","0.0855263157894737","0.0657894736842105","0.0592105263157895","0.0756578947368421","0.0460526315789474","0.0493421052631579","0.0526315789473684","0.0559210526315789","0.0460526315789474","0.0361842105263158","0.0394736842105263","0.0296052631578947","0.0394736842105263","0.0131578947368421","0.0230263157894737","0.0328947368421053","0.0493421052631579","0.0526315789473684","0.0197368421052632","0.0460526315789474","0.0230263157894737","0.0197368421052632","0.0131578947368421","0.00657894736842105","0.0296052631578947","0.0361842105263158","0.0296052631578947","0.0197368421052632","0.0131578947368421","0.0164473684210526","0.00657894736842105","0.0197368421052632","0.0328947368421053","0.0328947368421053","0.0164473684210526","0.0197368421052632","0.0296052631578947","0.0164473684210526","0.0296052631578947","0.0263157894736842","0.0394736842105263","0.0493421052631579","0.0427631578947368","0.0888157894736842","0.105263157894737","0.134868421052632","0.154605263157895","0.207236842105263","0.3125","0.394736842105263","0.470394736842105","0.582236842105263","0.707236842105263","0.845394736842105","0.996710526315789","1.26973684210526","1.53289473684211","1.6875","1.85526315789474","1.86842105263158","1.88157894736842","1.74342105263158","1.58881578947368","1.5","1.72697368421053","2.28947368421053","3","4.34210526315789","5.75","7.00328947368421","9.61184210526316","7.46710526315789","6.44407894736842","4.46381578947368","2.79605263157895","1.94407894736842","1.54934210526316","1.27631578947368","1.40789473684211","1.57894736842105","1.84210526315789","1.75657894736842","1.76973684210526","1.55921052631579","1.32894736842105","1.20065789473684","0.990131578947368","0.861842105263158","0.648026315789474","0.569078947368421","0.381578947368421","0.3125","0.319078947368421","0.226973684210526","0.263157894736842","0.269736842105263","0.197368421052632","0.194078947368421","0.190789473684211","0.144736842105263","0.111842105263158","0.108552631578947","0.0921052631578947","0.0592105263157895","0.0592105263157895","0.0361842105263158","0.0263157894736842","0.0230263157894737","0.0460526315789474","0.0263157894736842","0.0197368421052632","0.0230263157894737","0.0197368421052632","0.0164473684210526","0.00328947368421053","0.00986842105263158","0.0197368421052632","0.00986842105263158","0.0197368421052632","0.0230263157894737","0.0526315789473684","0.0690789473684211","0.0625","0.0625","0.0625","0.0559210526315789","0.0361842105263158","0.0328947368421053","0.0328947368421053","0.0230263157894737","0.0328947368421053","0.0296052631578947","0.0361842105263158","0.0493421052631579","0.0559210526315789","0.0657894736842105","0.108552631578947","0.131578947368421","0.138157894736842","0.1875","0.203947368421053","0.223684210526316","0.266447368421053","0.266447368421053","0.253289473684211","0.240131578947368","0.279605263157895","0.213815789473684","0.197368421052632","0.167763157894737","0.171052631578947","0.151315789473684","0.157894736842105","0.184210526315789","0.210526315789474","0.203947368421053","0.203947368421053","0.233552631578947","0.233552631578947","0.223684210526316","0.180921052631579","0.194078947368421","0.157894736842105","0.174342105263158","0.210526315789474","0.197368421052632","0.190789473684211","0.220394736842105","0.220394736842105","0.203947368421053","0.207236842105263"
"A6","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,"HET","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A7","512","10.00390625","4.15972493339721","0.0487943301544376","0.0285693928168333","16.7852643764257","19.2578125","1.75577299412916","4","16","HOM","0.154296875","0.2109375","0.220703125","0.1796875","0.205078125","0.203125","0.17578125","0.197265625","0.2109375","0.20703125","0.22265625","0.228515625","0.20703125","0.15625","0.162109375","0.123046875","0.138671875","0.17578125","0.1640625","0.1640625","0.173828125","0.177734375","0.142578125","0.142578125","0.203125","0.154296875","0.140625","0.1171875","0.125","0.09765625","0.111328125","0.11328125","0.115234375","0.12890625","0.115234375","0.09765625","0.0859375","0.091796875","0.080078125","0.0859375","0.05859375","0.0703125","0.0390625","0.052734375","0.05078125","0.05078125","0.044921875","0.048828125","0.0625","0.0234375","0.0546875","0.037109375","0.048828125","0.029296875","0.03515625","0.01953125","0.03515625","0.009765625","0.0390625","0.05078125","0.06640625","0.0546875","0.07421875","0.08984375","0.134765625","0.1484375","0.185546875","0.263671875","0.23046875","0.287109375","0.361328125","0.494140625","0.595703125","0.791015625","0.96484375","1.158203125","1.296875","1.51953125","1.720703125","1.810546875","1.888671875","1.9453125","1.953125","1.810546875","1.55078125","1.306640625","1.005859375","0.810546875","0.689453125","0.775390625","0.9375","1.12109375","1.443359375","1.79296875","2.328125","2.765625","3.435546875","4.435546875","5.861328125","6.99609375","10.00390625","7.6796875","6.7734375","4.875","2.75390625","1.578125","1.056640625","0.806640625","0.671875","0.62890625","0.62890625","0.7109375","0.73046875","0.833984375","0.93359375","0.9296875","0.9453125","0.990234375","0.9453125","0.9140625","0.716796875","0.6171875","0.45703125","0.37109375","0.302734375","0.24609375","0.19140625","0.154296875","0.177734375","0.166015625","0.16796875","0.1796875","0.158203125","0.166015625","0.154296875","0.1171875","0.12890625","0.08203125","0.095703125","0.0859375","0.04296875","0.03125","0.017578125","0.029296875","0.0390625","0.05078125","0.048828125","0.033203125","0.064453125","0.064453125","0.10546875","0.103515625","0.12890625","0.140625","0.162109375","0.158203125","0.171875","0.173828125","0.169921875","0.181640625","0.193359375","0.1875","0.142578125","0.146484375","0.169921875","0.205078125","0.2734375","0.294921875","0.322265625","0.314453125","0.369140625","0.36328125","0.33203125","0.3515625","0.44140625","0.4609375","0.466796875","0.443359375","0.41796875","0.44921875","0.4296875","0.37109375","0.390625","0.34375","0.333984375","0.373046875","0.34765625","0.359375","0.4140625","0.462890625","0.4921875","0.46484375","0.50390625","0.4375","0.447265625","0.474609375","0.44921875","0.44140625","0.439453125","0.474609375","0.41796875"
"A8","698","7.04011461318052","2.89680890843377","0.0498907763678537","0.0382884376421997","7.79590396284195","9.810888252149","1.29219512195122","4","14","HOM","0.177650429799427","0.197707736389685","0.220630372492837","0.202005730659026","0.19054441260745","0.222063037249284","0.222063037249284","0.20487106017192","0.213467048710602","0.224928366762178","0.209169054441261","0.216332378223496","0.189111747851003","0.21919770773639","0.222063037249284","0.220630372492837","0.227793696275072","0.21919770773639","0.250716332378223","0.216332378223496","0.259312320916905","0.216332378223496","0.260744985673352","0.259312320916905","0.23352435530086","0.253581661891117","0.275071633237822","0.276504297994269","0.262177650429799","0.265042979942693","0.292263610315186","0.325214899713467","0.335243553008596","0.297994269340974","0.332378223495702","0.326647564469914","0.363896848137536","0.355300859598854","0.363896848137536","0.386819484240688","0.452722063037249","0.391117478510029","0.441260744985673","0.481375358166189","0.491404011461318","0.498567335243553","0.518624641833811","0.587392550143267","0.626074498567335","0.640401146131805","0.669054441260745","0.763610315186246","0.793696275071633","0.839541547277937","0.901146131805158","0.934097421203438","1.07879656160458","1.03581661891117","1.28939828080229","1.35386819484241","1.33667621776504","1.48710601719198","1.55730659025788","1.62893982808023","1.80372492836676","1.75787965616046","1.84670487106017","1.93409742120344","2.00429799426934","2.01289398280802","2.15759312320917","2.21919770773639","2.22636103151862","2.28510028653295","2.26504297994269","2.32521489971347","2.23638968481375","2.27077363896848","2.15902578796562","2.09885386819484","2.03008595988539","2.08309455587393","1.9785100286533","1.98280802292264","1.95272206303725","2.12034383954155","2.03724928366762","2.15186246418338","2.20200573065903","2.07879656160458","2.11031518624642","2.14613180515759","2.21919770773639","2.29226361031519","2.5487106017192","2.85816618911175","3.09025787965616","3.41690544412607","3.89111747851003","3.8352435530086","7.04011461318052","4.18481375358166","4.36962750716332","4.22349570200573","3.61318051575931","3.37535816618911","3.10028653295129","2.89971346704871","2.62177650429799","2.70057306590258","2.59312320916905","2.50286532951289","2.55300859598854","2.54297994269341","2.45845272206304","2.44555873925501","2.27650429799427","2.25358166189112","2.17621776504298","2.03868194842407","1.96991404011461","1.94269340974212","1.85959885386819","1.76934097421203","1.72636103151862","1.61031518624642","1.6647564469914","1.58309455587393","1.53438395415473","1.47994269340974","1.40114613180516","1.25071633237822","1.27936962750716","1.17048710601719","1.1647564469914","1.08739255014327","0.994269340974212","1.00143266475645","0.952722063037249","0.982808022922636","0.819484240687679","0.765042979942693","0.782234957020057","0.697707736389685","0.667621776504298","0.670487106017192","0.657593123209169","0.555873925501433","0.538681948424069","0.488538681948424","0.434097421203438","0.385386819484241","0.375358166189112","0.267908309455587","0.336676217765043","0.242120343839542","0.287965616045845","0.234957020057307","0.199140401146132","0.174785100286533","0.194842406876791","0.153295128939828","0.150429799426934","0.144699140401146","0.137535816618911","0.111747851002865","0.1189111747851","0.100286532951289","0.0988538681948424","0.0787965616045845","0.0916905444126074","0.0873925501432665","0.0616045845272206","0.0558739255014327","0.0773638968481375","0.0716332378223496","0.0687679083094556","0.0601719197707736","0.0659025787965616","0.0730659025787966","0.0601719197707736","0.0744985673352436","0.0530085959885387","0.0558739255014327","0.0644699140401146","0.0616045845272206","0.0616045845272206","0.0616045845272206","0.0687679083094556","0.0601719197707736","0.0544412607449857","0.0630372492836676","0.0744985673352436","0.0644699140401146","0.0716332378223496","0.0687679083094556","0.0702005730659026","0.0630372492836676","0.0773638968481375","0.0773638968481375","0.0659025787965616"
"B1","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B2","2129","6.17519962423673","2.60093701848684","0.0278628593693765","0.0205127147285404","13.8330416005497","7.94363550962893","0.42312969924812","4","16","WT","1.04509159229685","1.07186472522311","1.10521371535932","1.02677313292626","1.10239549084077","1.05213715359324","1.07703147017379","1.06387975575388","1.04837952090183","1.04978863316111","1.05072804133396","1.06810709253171","1.07703147017379","1.05166744950681","1.03147017379051","1.0037576326914","1.02348520432128","1.02630342883983","1.03992484734617","1.03147017379051","1.05072804133396","1.02771254109911","1.06857679661813","1.06669798027243","1.08548614372945","1.06857679661813","1.0385157350869","1.01925786754345","0.996712071395021","1.01878816345702","1.09488022545796","1.05871301080319","1.1249412869892","1.14044152184124","1.1709722874589","1.15782057303899","1.19633630812588","1.22123062470643","1.23109441052137","1.21982151244716","1.22310944105214","1.28933771723814","1.25457961484265","1.31376232973227","1.35321747299202","1.35133865664631","1.29215594175669","1.29826209488023","1.29121653358384","1.28370126820103","1.2113668388915","1.19727571629873","1.21465476749648","1.16063879755754","1.1930483795209","1.11272898074213","1.11038046031","1.08924377642085","1.00939408172851","1.01643964302489","1.00563644903711","1.00939408172851","0.933771723813997","0.898074213245655","0.861906998590888","0.85955847815876","0.892437764208549","0.873649600751527","0.85955847815876","0.86378581493659","0.831376232973227","0.814936589948333","0.824330671676844","0.784875528417097","0.829497416627525","0.77407233442931","0.821042743071865","0.798966651009864","0.800845467355566","0.799906059182715","0.798496946923438","0.813527477689056","0.871770784405824","0.872710192578675","0.886331611085016","0.930953499295444","0.960544856740254","0.962423673085956","1.03475810239549","1.06716768435885","1.19398778769375","1.22874589008924","1.39455143259746","1.40488492249883","1.49459840300611","1.62799436355096","1.78534523250352","1.94457491780178","2.37858149365899","2.76702677313293","6.17519962423673","3.03569751056834","2.77876937529357","2.50681070925317","2.17566932832316","1.91968060122123","1.72757162987318","1.64443400657586","1.58337247534054","1.49318929074683","1.38938468764678","1.33114138093001","1.31423203381869","1.24565523720056","1.24377642085486","1.21230624706435","1.16251761390324","1.14419915453264","1.10145608266792","1.05401596993894","1.00939408172851","0.987787693752936","0.967120713950211","0.993424142790042","0.98731798966651","0.954438703616721","0.986848285580085","0.906528886801315","0.951620479098168","0.966651009863786","0.94504462188821","0.961014560826679","0.964772193518084","0.976045091592297","0.930014091122593","0.937059652418976","0.988257397839361","0.971348050728041","1.00892437764209","1.05119774542039","1.07797087834664","1.06481916392673","1.12165335838422","1.11742602160639","1.11836542977924","1.20526068576797","1.15030530765618","1.22968529826209","1.2132456552372","1.24095819633631","1.22686707374354","1.31047440112729","1.29027712541099","1.31000469704086","1.29638327853452","1.37059652418976","1.40347581023955","1.35791451385627","1.33536871770784","1.32832315641146","1.32362611554721","1.29074682949742","1.29027712541099","1.29873179896665","1.27007984969469","1.23485204321278","1.24424612494129","1.26914044152184","1.24142790042273","1.23250352278065","1.22733677782997","1.15735086895256","1.20854861437295","1.14138093001409","1.17942696101456","1.19774542038516","1.22404884922499","1.18694222639737","1.1470173790512","1.16862376702677","1.13480507280413","1.15359323626116","1.19163926726163","1.15453264443401","1.1028651949272","1.15406294034758","1.13292625645843","1.19633630812588","1.1709722874589","1.18224518553311","1.20620009394082","1.19023015500235","1.1892907468295","1.19586660403946","1.26209488022546","1.18694222639737","1.18083607327384","1.20807891028652","1.22874589008924","1.18882104274307","1.15218412400188"
