"file= Kcnt1Y777H_20170817_500659_DIV19"
" "
"recording time (s): [5.91e-06 ,903]"
" "
"Network Spike analysis at well level"
"well","n","peak.m","peak.sd","durn.m","durn.sd","percent.of.spikes.in.ns","mean.spikes.in.ns","mean.insis","peak.min","peak.max","treatment","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164","t165","t166","t167","t168","t169","t170","t171","t172","t173","t174","t175","t176","t177","t178","t179","t180","t181","t182","t183","t184","t185","t186","t187","t188","t189","t190","t191","t192","t193","t194","t195","t196","t197","t198","t199","t200","t201"
"E2","88","13.6931818181818","4.25983096784463","0.0719790438412597","0.0227961361098708","12.7651312915595","29.8863636363636","10.092183908046","4","16","WT","0.0568181818181818","0.0340909090909091","0.0340909090909091","0.0227272727272727","0.0227272727272727","0.0113636363636364","0.0113636363636364","0.0227272727272727","0.0681818181818182","0.125","0.136363636363636","0.215909090909091","0.420454545454545","0.454545454545455","0.511363636363636","0.443181818181818","0.465909090909091","0.329545454545455","0.306818181818182","0.409090909090909","0.409090909090909","0.420454545454545","0.545454545454545","0.579545454545455","0.522727272727273","0.488636363636364","0.488636363636364","0.397727272727273","0.397727272727273","0.306818181818182","0.306818181818182","0.375","0.431818181818182","0.522727272727273","0.488636363636364","0.477272727272727","0.375","0.340909090909091","0.295454545454545","0.284090909090909","0.352272727272727","0.340909090909091","0.375","0.329545454545455","0.352272727272727","0.465909090909091","0.397727272727273","0.272727272727273","0.193181818181818","0.238636363636364","0.170454545454545","0.159090909090909","0.159090909090909","0.181818181818182","0.136363636363636","0.238636363636364","0.193181818181818","0.170454545454545","0.125","0.125","0.102272727272727","0.193181818181818","0.204545454545455","0.386363636363636","0.397727272727273","0.488636363636364","0.488636363636364","0.647727272727273","0.704545454545455","0.670454545454545","0.772727272727273","0.670454545454545","0.659090909090909","0.784090909090909","0.863636363636364","0.863636363636364","0.840909090909091","0.75","0.636363636363636","0.693181818181818","0.647727272727273","0.886363636363636","1.125","1.15909090909091","1.13636363636364","1.23863636363636","1.34090909090909","1.39772727272727","1.22727272727273","0.954545454545455","0.840909090909091","0.795454545454545","0.602272727272727","0.602272727272727","0.647727272727273","0.772727272727273","1.56818181818182","3.95454545454545","7.81818181818182","10.9772727272727","13.6931818181818","12.6931818181818","12.3068181818182","11.4545454545455","10.1931818181818","8.10227272727273","6.17045454545455","4.21590909090909","3.11363636363636","2.59090909090909","2.32954545454545","2.47727272727273","2.46590909090909","2.19318181818182","2.13636363636364","2.10227272727273","1.75","1.60227272727273","1.5","1.25","1.17045454545455","1.06818181818182","0.909090909090909","0.840909090909091","0.704545454545455","0.545454545454545","0.420454545454545","0.5","0.306818181818182","0.352272727272727","0.352272727272727","0.352272727272727","0.352272727272727","0.272727272727273","0.284090909090909","0.329545454545455","0.386363636363636","0.284090909090909","0.340909090909091","0.363636363636364","0.397727272727273","0.363636363636364","0.375","0.386363636363636","0.261363636363636","0.318181818181818","0.25","0.159090909090909","0.193181818181818","0.181818181818182","0.159090909090909","0.125","0.181818181818182","0.147727272727273","0.204545454545455","0.238636363636364","0.125","0.204545454545455","0.181818181818182","0.193181818181818","0.136363636363636","0.0568181818181818","0.170454545454545","0.215909090909091","0.204545454545455","0.227272727272727","0.272727272727273","0.25","0.25","0.272727272727273","0.170454545454545","0.159090909090909","0.272727272727273","0.204545454545455","0.261363636363636","0.306818181818182","0.261363636363636","0.329545454545455","0.284090909090909","0.181818181818182","0.181818181818182","0.0909090909090909","0.25","0.329545454545455","0.375","0.375","0.397727272727273","0.386363636363636","0.375","0.329545454545455","0.318181818181818","0.25","0.147727272727273","0.125","0.113636363636364","0.159090909090909","0.159090909090909","0.193181818181818","0.193181818181818","0.113636363636364","0.159090909090909"
"E3","1","4",NA,"0.01",NA,"0.0323860416160635","4",NA,"4","4","","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","1","2","0","4","0","1","0","2","1","1","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E4","223","14.3408071748879","3.01953001437244","0.080036273890534","0.0468896008843986","12.0808497415181","38.3542600896861","4.01972972972973","4","16","HOM","0.309417040358744","0.37219730941704","0.331838565022422","0.327354260089686","0.336322869955157","0.367713004484305","0.31390134529148","0.304932735426009","0.31390134529148","0.390134529147982","0.286995515695067","0.309417040358744","0.358744394618834","0.36322869955157","0.37219730941704","0.327354260089686","0.340807174887892","0.36322869955157","0.426008968609865","0.426008968609865","0.533632286995516","0.412556053811659","0.340807174887892","0.331838565022422","0.31390134529148","0.367713004484305","0.37219730941704","0.434977578475336","0.434977578475336","0.484304932735426","0.547085201793722","0.556053811659193","0.582959641255605","0.73542600896861","0.748878923766816","0.789237668161435","0.753363228699552","0.713004484304933","0.780269058295964","0.798206278026906","0.847533632286996","0.771300448430493","0.838565022421525","0.928251121076233","0.995515695067265","0.910313901345291","0.95067264573991","0.991031390134529","1.09865470852018","1.30044843049327","1.33183856502242","1.31390134529148","1.47982062780269","1.55156950672646","1.5695067264574","1.65022421524664","1.73991031390135","1.90134529147982","1.97757847533632","1.92825112107623","1.88789237668161","1.81614349775785","1.78026905829596","1.62331838565022","1.53363228699552","1.48878923766816","1.55605381165919","1.47533632286996","1.39461883408072","1.39461883408072","1.41255605381166","1.38116591928251","1.31390134529148","1.23766816143498","1.25560538116592","1.09865470852018","1.09865470852018","0.95067264573991","0.923766816143498","0.89237668161435","0.802690582959641","0.757847533632287","0.798206278026906","0.860986547085202","0.860986547085202","0.780269058295964","0.748878923766816","0.73542600896861","0.713004484304933","0.79372197309417","0.730941704035874","0.708520179372197","0.910313901345291","1.04484304932735","1.06726457399103","1.69058295964126","2.85650224215247","5.53811659192825","8.94170403587444","12.1479820627803","14.3408071748879","13.1614349775785","11.8878923766816","9.73991031390135","7.00448430493274","5.28251121076233","4.22869955156951","3.67713004484305","3.25560538116592","3.0627802690583","2.91479820627803","2.88340807174888","2.71748878923767","2.60089686098655","2.52017937219731","2.34529147982063","1.91479820627803","1.847533632287","1.63677130044843","1.30493273542601","1.2914798206278","1.0762331838565","1.00896860986547","0.860986547085202","0.762331838565022","0.766816143497758","0.811659192825112","0.672645739910314","0.668161434977579","0.663677130044843","0.695067264573991","0.699551569506726","0.650224215246637","0.68609865470852","0.704035874439462","0.847533632286996","0.883408071748879","0.914798206278027","0.932735426008969","1.08071748878924","1.21973094170404","1.24663677130045","1.36322869955157","1.34080717488789","1.37668161434978","1.44394618834081","1.37219730941704","1.31390134529148","1.10313901345291","1.12556053811659","0.982062780269058","1.04484304932735","0.878923766816143","0.95067264573991","0.89237668161435","0.798206278026906","0.753363228699552","0.753363228699552","0.816143497757848","0.798206278026906","0.721973094170404","0.748878923766816","0.699551569506726","0.68609865470852","0.62780269058296","0.632286995515695","0.582959641255605","0.641255605381166","0.569506726457399","0.618834080717489","0.542600896860987","0.475336322869955","0.394618834080717","0.475336322869955","0.426008968609865","0.390134529147982","0.448430493273543","0.426008968609865","0.466367713004484","0.47085201793722","0.502242152466368","0.457399103139013","0.457399103139013","0.538116591928251","0.479820627802691","0.479820627802691","0.515695067264574","0.448430493273543","0.452914798206278","0.430493273542601","0.37219730941704","0.394618834080717","0.385650224215247","0.42152466367713","0.300448430493274","0.367713004484305","0.336322869955157","0.345291479820628","0.340807174887892","0.286995515695067","0.273542600896861"
"E5","147","13.9251700680272","3.90834799451395","0.0624534872723648","0.0216250764619552","16.1694939620472","30.6054421768707","6.00198630136986","4","16","WT","0.197278911564626","0.285714285714286","0.285714285714286","0.26530612244898","0.326530612244898","0.346938775510204","0.251700680272109","0.26530612244898","0.251700680272109","0.170068027210884","0.183673469387755","0.204081632653061","0.312925170068027","0.36734693877551","0.340136054421769","0.333333333333333","0.36734693877551","0.333333333333333","0.285714285714286","0.414965986394558","0.421768707482993","0.469387755102041","0.557823129251701","0.54421768707483","0.646258503401361","0.598639455782313","0.564625850340136","0.591836734693878","0.598639455782313","0.63265306122449","0.54421768707483","0.564625850340136","0.503401360544218","0.482993197278912","0.428571428571429","0.489795918367347","0.469387755102041","0.45578231292517","0.394557823129252","0.353741496598639","0.340136054421769","0.319727891156463","0.333333333333333","0.292517006802721","0.333333333333333","0.319727891156463","0.462585034013605","0.598639455782313","0.612244897959184","0.700680272108844","0.877551020408163","1.03401360544218","1.14965986394558","1.18367346938776","1.2108843537415","1.12925170068027","1.0952380952381","1.02040816326531","0.918367346938776","0.891156462585034","0.727891156462585","0.666666666666667","0.687074829931973","0.571428571428571","0.585034013605442","0.435374149659864","0.442176870748299","0.333333333333333","0.292517006802721","0.306122448979592","0.251700680272109","0.27891156462585","0.292517006802721","0.19047619047619","0.210884353741497","0.238095238095238","0.17687074829932","0.19047619047619","0.238095238095238","0.183673469387755","0.197278911564626","0.170068027210884","0.170068027210884","0.136054421768707","0.0680272108843537","0.17687074829932","0.142857142857143","0.149659863945578","0.156462585034014","0.122448979591837","0.142857142857143","0.258503401360544","0.285714285714286","0.312925170068027","0.428571428571429","0.625850340136054","1.45578231292517","3.40816326530612","7.14285714285714","10.8639455782313","13.9251700680272","12.7823129251701","11.8367346938776","10.0816326530612","7.6530612244898","5.31972789115646","3.70748299319728","2.27891156462585","1.42857142857143","0.877551020408163","0.585034013605442","0.421768707482993","0.346938775510204","0.340136054421769","0.340136054421769","0.26530612244898","0.27891156462585","0.292517006802721","0.204081632653061","0.224489795918367","0.244897959183673","0.17687074829932","0.251700680272109","0.204081632653061","0.251700680272109","0.251700680272109","0.210884353741497","0.238095238095238","0.231292517006803","0.19047619047619","0.238095238095238","0.258503401360544","0.251700680272109","0.224489795918367","0.312925170068027","0.272108843537415","0.27891156462585","0.170068027210884","0.224489795918367","0.292517006802721","0.292517006802721","0.217687074829932","0.231292517006803","0.258503401360544","0.272108843537415","0.258503401360544","0.408163265306122","0.462585034013605","0.421768707482993","0.435374149659864","0.428571428571429","0.387755102040816","0.408163265306122","0.353741496598639","0.27891156462585","0.210884353741497","0.156462585034014","0.149659863945578","0.102040816326531","0.108843537414966","0.108843537414966","0.136054421768707","0.0884353741496599","0.0884353741496599","0.108843537414966","0.0884353741496599","0.0748299319727891","0.0952380952380952","0.115646258503401","0.102040816326531","0.136054421768707","0.0816326530612245","0.0952380952380952","0.129251700680272","0.115646258503401","0.129251700680272","0.115646258503401","0.129251700680272","0.149659863945578","0.122448979591837","0.108843537414966","0.163265306122449","0.142857142857143","0.102040816326531","0.0952380952380952","0.102040816326531","0.0680272108843537","0.0952380952380952","0.0816326530612245","0.0340136054421769","0.0816326530612245","0.054421768707483","0.054421768707483","0.0884353741496599","0.0408163265306122","0.0884353741496599","0.142857142857143","0.129251700680272","0.149659863945578","0.149659863945578","0.17687074829932"
"E6","773","4.76196636481242","0.872879971395302","0.0320290919731411","0.024034758210761","7.00556626375804","5.03104786545925","1.16647668393782","4","9","HET","0.455368693402329","0.4372574385511","0.40620957309185","0.411384217335058","0.373868046571798","0.349288486416559","0.322121604139715","0.309184993531695","0.33117723156533","0.319534282018111","0.272962483829237","0.267787839586028","0.245795601552393","0.252263906856404","0.249676584734799","0.247089262613195","0.235446313065977","0.200517464424321","0.203104786545925","0.206985769728331","0.210866752910737","0.183699870633894","0.206985769728331","0.190168175937904","0.199223803363519","0.209573091849935","0.200517464424321","0.168175937904269","0.165588615782665","0.197930142302717","0.186287192755498","0.159120310478655","0.183699870633894","0.19404915912031","0.184993531694696","0.182406209573092","0.18111254851229","0.192755498059508","0.170763260025873","0.197930142302717","0.191461836998706","0.19404915912031","0.186287192755498","0.199223803363519","0.197930142302717","0.165588615782665","0.217335058214748","0.188874514877102","0.213454075032342","0.203104786545925","0.199223803363519","0.221216041397154","0.190168175937904","0.241914618369987","0.192755498059508","0.217335058214748","0.199223803363519","0.249676584734799","0.228978007761966","0.235446313065977","0.248382923673997","0.253557567917206","0.238033635187581","0.236739974126779","0.243208279430789","0.278137128072445","0.270375161707633","0.274256144890039","0.298835705045278","0.263906856403622","0.283311772315653","0.289780077619664","0.32470892626132","0.327296248382924","0.327296248382924","0.350582147477361","0.329883570504528","0.394566623544631","0.359637774902975","0.403622250970246","0.447606727037516","0.442432082794308","0.45019404915912","0.509702457956016","0.523932729624838","0.573091849935317","0.597671410090556","0.725743855109961","0.739974126778784","0.852522639068564","0.932729624838292","0.983182406209573","1.1267787839586","1.26908150064683","1.44890038809832","1.51875808538163","1.64941785252264","1.84476067270375","1.88227684346701","1.89780077619664","4.76196636481242","2.19404915912031","2.22121604139715","2.15523932729625","2.07761966364812","1.99353169469599","1.86675291073739","1.7503234152652","1.51746442432083","1.3764553686934","1.24062095730919","1.14100905562743","1.04657179818887","0.958602846054334","0.873221216041397","0.809831824062096","0.800776196636481","0.695989650711514","0.632600258732212","0.574385510996119","0.523932729624838","0.532988357050453","0.478654592496766","0.470892626131953","0.446313065976714","0.423027166882277","0.382923673997413","0.349288486416559","0.358344113842173","0.338939197930142","0.320827943078913","0.288486416558862","0.311772315653299","0.257438551099612","0.261319534282018","0.245795601552393","0.236739974126779","0.236739974126779","0.214747736093144","0.222509702457956","0.217335058214748","0.170763260025873","0.205692108667529","0.175937904269082","0.179818887451488","0.191461836998706","0.159120310478655","0.178525226390686","0.182406209573092","0.178525226390686","0.170763260025873","0.166882276843467","0.210866752910737","0.166882276843467","0.169469598965071","0.157826649417853","0.178525226390686","0.169469598965071","0.179818887451488","0.166882276843467","0.175937904269082","0.161707632600259","0.19404915912031","0.169469598965071","0.203104786545925","0.183699870633894","0.188874514877102","0.200517464424321","0.186287192755498","0.165588615782665","0.199223803363519","0.195342820181113","0.1875808538163","0.1875808538163","0.203104786545925","0.188874514877102","0.238033635187581","0.219922380336352","0.203104786545925","0.21862871927555","0.209573091849935","0.236739974126779","0.22509702457956","0.239327296248383","0.248382923673997","0.245795601552393","0.271668822768435","0.238033635187581","0.28719275549806","0.306597671410091","0.284605433376455","0.292367399741268","0.307891332470893","0.329883570504528","0.33764553686934","0.326002587322122","0.377749029754204","0.373868046571798","0.36222509702458","0.410090556274256","0.416558861578266"
"E7","182","14.1813186813187","4.01173450281615","0.0660287497148761","0.0253240388649796","14.0506082091979","35.6043956043956","4.95110497237569","4","16","HOM","0.532967032967033","0.565934065934066","0.615384615384615","0.554945054945055","0.620879120879121","0.521978021978022","0.456043956043956","0.521978021978022","0.5","0.549450549450549","0.549450549450549","0.615384615384615","0.626373626373626","0.593406593406593","0.604395604395604","0.67032967032967","0.708791208791209","0.730769230769231","0.697802197802198","0.725274725274725","0.71978021978022","0.725274725274725","0.675824175824176","0.813186813186813","0.747252747252747","0.631868131868132","0.703296703296703","0.675824175824176","0.71978021978022","0.675824175824176","0.692307692307692","0.807692307692308","0.71978021978022","0.752747252747253","0.593406593406593","0.686813186813187","0.648351648351648","0.582417582417582","0.620879120879121","0.67032967032967","0.620879120879121","0.736263736263736","0.697802197802198","0.708791208791209","0.697802197802198","0.769230769230769","0.906593406593407","0.868131868131868","0.879120879120879","1.02197802197802","1.08791208791209","1.10989010989011","1.15384615384615","1.09340659340659","0.983516483516483","0.917582417582418","0.824175824175824","0.994505494505495","0.972527472527473","0.840659340659341","0.857142857142857","0.796703296703297","0.857142857142857","0.67032967032967","0.71978021978022","0.730769230769231","0.631868131868132","0.681318681318681","0.626373626373626","0.587912087912088","0.637362637362637","0.620879120879121","0.604395604395604","0.642857142857143","0.516483516483517","0.576923076923077","0.543956043956044","0.521978021978022","0.489010989010989","0.516483516483517","0.56043956043956","0.549450549450549","0.587912087912088","0.521978021978022","0.532967032967033","0.598901098901099","0.593406593406593","0.637362637362637","0.587912087912088","0.571428571428571","0.532967032967033","0.5","0.576923076923077","0.549450549450549","0.637362637362637","0.752747252747253","1.33516483516484","2.95604395604396","7.20879120879121","11.2582417582418","14.1813186813187","13.4230769230769","12.7307692307692","10.9065934065934","8.21978021978022","6.18681318681319","4.43956043956044","3.33516483516484","2.62087912087912","2.14285714285714","1.91208791208791","1.76373626373626","1.72527472527473","1.67582417582418","1.45054945054945","1.37362637362637","1.29120879120879","1.08241758241758","1.08241758241758","0.994505494505495","0.708791208791209","0.763736263736264","0.626373626373626","0.648351648351648","0.626373626373626","0.543956043956044","0.521978021978022","0.494505494505495","0.39010989010989","0.368131868131868","0.357142857142857","0.406593406593407","0.428571428571429","0.351648351648352","0.406593406593407","0.340659340659341","0.324175824175824","0.296703296703297","0.340659340659341","0.362637362637363","0.362637362637363","0.412087912087912","0.406593406593407","0.412087912087912","0.362637362637363","0.412087912087912","0.450549450549451","0.521978021978022","0.593406593406593","0.543956043956044","0.582417582417582","0.587912087912088","0.576923076923077","0.554945054945055","0.527472527472527","0.538461538461538","0.582417582417582","0.494505494505495","0.554945054945055","0.494505494505495","0.521978021978022","0.478021978021978","0.39010989010989","0.43956043956044","0.434065934065934","0.434065934065934","0.489010989010989","0.412087912087912","0.461538461538462","0.39010989010989","0.357142857142857","0.401098901098901","0.357142857142857","0.302197802197802","0.313186813186813","0.324175824175824","0.318681318681319","0.296703296703297","0.324175824175824","0.291208791208791","0.302197802197802","0.318681318681319","0.236263736263736","0.307692307692308","0.252747252747253","0.236263736263736","0.164835164835165","0.17032967032967","0.192307692307692","0.247252747252747","0.318681318681319","0.274725274725275","0.247252747252747","0.346153846153846","0.296703296703297","0.32967032967033","0.313186813186813","0.324175824175824","0.324175824175824","0.373626373626374","0.302197802197802"
"E8","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F1","48","15.2708333333333","2.42100368963953","0.0816409501956377","0.0210004444790733","11.9295254333617","43.7291666666667","18.1225531914894","4","16","HOM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0208333333333333","0","0","0.0208333333333333","0.270833333333333","0.3125","0.520833333333333","0.645833333333333","0.645833333333333","0.583333333333333","0.479166666666667","0.354166666666667","0.1875","0.1875","0.145833333333333","0.1875","0.166666666666667","0.208333333333333","0.333333333333333","0.645833333333333","1.5625","2.52083333333333","5.77083333333333","9.91666666666667","13.375","15.2708333333333","14.25","13.8958333333333","12.7916666666667","10.7916666666667","8.79166666666667","6.77083333333333","5.5","4.1875","3.02083333333333","2.5","2.10416666666667","1.91666666666667","1.5","1.25","1.35416666666667","1.10416666666667","1","0.9375","0.958333333333333","0.625","0.5","0.375","0.4375","0.3125","0.208333333333333","0.0833333333333333","0.0416666666666667","0.125","0.0208333333333333","0.0625","0.0833333333333333","0.0416666666666667","0.0208333333333333","0","0","0","0.0416666666666667","0.0208333333333333","0.0208333333333333","0","0","0.0416666666666667","0","0","0","0","0","0.0208333333333333","0","0","0","0","0","0","0","0","0","0","0","0.0416666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F2","38","14.0789473684211","4.35816462080311","0.0601681476418318","0.0214162405263709","15.4386343993086","37.6052631578947","23.3424324324324","4","16","WT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0789473684210526","0.105263157894737","0.394736842105263","0.421052631578947","0.394736842105263","0.368421052631579","0.342105263157895","0.263157894736842","0.210526315789474","0.105263157894737","0.0263157894736842","0","0","0","0.0263157894736842","0","0","0","0","0.0526315789473684","0.0526315789473684","0.105263157894737","0.394736842105263","0.5","0.789473684210526","1.36842105263158","2","1.89473684210526","1.63157894736842","1.23684210526316","1.28947368421053","0.789473684210526","0.657894736842105","0.342105263157895","0.289473684210526","0.157894736842105","0.0526315789473684","0.0789473684210526","0.157894736842105","0.578947368421053","1.23684210526316","2.76315789473684","5.05263157894737","11.1052631578947","14.0789473684211","12.9473684210526","12.2368421052632","11.0789473684211","9.39473684210526","7.36842105263158","4.63157894736842","2.73684210526316","1.47368421052632","0.684210526315789","0.657894736842105","0.342105263157895","0.263157894736842","0.263157894736842","0.447368421052632","0.526315789473684","0.868421052631579","0.973684210526316","1.26315789473684","0.868421052631579","0.973684210526316","0.868421052631579","0.684210526315789","0.631578947368421","0.605263157894737","0.684210526315789","0.684210526315789","0.473684210526316","0.315789473684211","0.473684210526316","0.368421052631579","0.315789473684211","0.421052631578947","0.263157894736842","0.473684210526316","0.342105263157895","0.578947368421053","0.421052631578947","0.473684210526316","0.526315789473684","0.605263157894737","0.394736842105263","0.368421052631579","0.394736842105263","0.289473684210526","0.263157894736842","0.447368421052632","0.5","0.394736842105263","0.342105263157895","0.289473684210526","0.342105263157895","0.447368421052632","0.394736842105263","0.289473684210526","0.263157894736842","0.289473684210526","0.289473684210526","0.342105263157895","0.289473684210526","0.263157894736842","0.289473684210526","0.105263157894737","0.236842105263158","0.263157894736842","0.157894736842105","0.157894736842105","0.157894736842105","0.0789473684210526","0.184210526315789","0","0.0789473684210526","0.0526315789473684","0","0","0","0","0.0263157894736842","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F4","68","12.5","5.14709017925982","0.0740643035477594","0.0443114559003444","8.80693433641344","31.6764705882353","13.05","4","16","HOM","0.0441176470588235","0","0.0147058823529412","0","0","0.0147058823529412","0","0","0","0.0147058823529412","0","0","0","0","0","0.0294117647058824","0.0294117647058824","0","0.0441176470588235","0.0441176470588235","0","0","0","0","0.0147058823529412","0","0","0.0147058823529412","0.0147058823529412","0","0","0","0","0.0147058823529412","0","0","0","0","0","0.0147058823529412","0","0","0.0147058823529412","0","0","0","0","0","0.0147058823529412","0.0147058823529412","0","0.0294117647058824","0","0.0147058823529412","0.0294117647058824","0.0735294117647059","0.191176470588235","0.441176470588235","0.617647058823529","0.779411764705882","1.10294117647059","1.26470588235294","1.47058823529412","1.64705882352941","1.72058823529412","1.85294117647059","1.91176470588235","1.80882352941176","1.83823529411765","1.69117647058824","1.57352941176471","1.54411764705882","1.54411764705882","1.42647058823529","1.11764705882353","1.05882352941176","1","0.941176470588235","0.735294117647059","0.838235294117647","0.720588235294118","0.632352941176471","0.720588235294118","0.647058823529412","0.573529411764706","0.617647058823529","0.647058823529412","0.514705882352941","0.485294117647059","0.338235294117647","0.397058823529412","0.338235294117647","0.632352941176471","0.558823529411765","0.911764705882353","1.77941176470588","3.19117647058824","4.92647058823529","7.29411764705882","9.5","12.5","11.1617647058824","10.8970588235294","10.2058823529412","9.61764705882353","8.60294117647059","7.27941176470588","5.77941176470588","4.26470588235294","3.44117647058824","2.79411764705882","2.35294117647059","2.08823529411765","1.85294117647059","1.75","1.82352941176471","1.70588235294118","1.83823529411765","1.88235294117647","1.79411764705882","1.64705882352941","1.58823529411765","1.44117647058824","1.17647058823529","0.838235294117647","1.13235294117647","0.823529411764706","0.632352941176471","0.720588235294118","0.617647058823529","0.691176470588235","0.602941176470588","0.720588235294118","0.764705882352941","0.544117647058823","0.455882352941176","0.352941176470588","0.529411764705882","0.411764705882353","0.5","0.323529411764706","0.279411764705882","0.279411764705882","0.294117647058824","0.308823529411765","0.235294117647059","0.367647058823529","0.161764705882353","0.132352941176471","0.220588235294118","0.176470588235294","0.147058823529412","0.161764705882353","0.176470588235294","0.0882352941176471","0.117647058823529","0.0735294117647059","0.132352941176471","0.0735294117647059","0.0588235294117647","0.0147058823529412","0.0441176470588235","0.0294117647058824","0.0735294117647059","0.0441176470588235","0.0147058823529412","0.0294117647058824","0.0147058823529412","0","0.0147058823529412","0","0","0.0441176470588235","0.0588235294117647","0.0441176470588235","0","0","0.0147058823529412","0","0.0147058823529412","0","0","0","0","0","0","0.0294117647058824","0","0","0","0.0588235294117647","0.0147058823529412","0.0147058823529412","0","0.0147058823529412","0","0.0294117647058824","0","0.0147058823529412","0.0588235294117647","0.0294117647058824"
