"11","WT","D2","15","12","13511.1827901","0.200916794351852","1.246","537","0.0398","2.388","0.108479520673988","52.4599738268377","27.2755901012022","0.0251437007995365","0.0206047947135694","8.985","4.161","4852","28.819","15.241","25.31","0.602","Kcnt1Y777H_20170817_500659_DIV11"
"11","HET","D3","7","0","6305.21863538","0","0.505857142857143","0","0","0","0","NaN",NA,"NaN",NA,"0","0","0","0","NaN",NA,NA,"Kcnt1Y777H_20170817_500659_DIV11"
"11","HOM","D4","16","15","14411.92830944","0.407226989872757","4.7781875","3064","0.2126875","12.76125","0.359472206567287","35.4549404985087","19.9879213206207","0.0338059836938328","0.0244495976042697","13.046","15.184","39985","58.064","3.639","8.494","0.428","Kcnt1Y777H_20170817_500659_DIV11"
"11","WT","D5","16","16","14411.92830944","0.455330065886601","4.51525","2769","0.19225","11.535","0.436863862515344","42.5674489437392","26.7360205738972","0.0307439393425993","0.0252688163219386","15.81","14.136","43779","67.275","4.31","16.408","0.263","Kcnt1Y777H_20170817_500659_DIV11"
"11","HOM","D7","16","16","14411.92830944","0.3244897107125","3.32175","2400","0.1666875","10.00125","0.324252776710474","53.5672231175012","36.028833168343","0.0272881077020919","0.0238941994544126","12.891","13.725","30939","64.626","5.122","12.39","0.413","Kcnt1Y777H_20170817_500659_DIV11"
"11","HOM","D8","15","13","13511.1827901","0.164828013567252","0.8644","340","0.0252666666666667","1.516","0.122214666323792","88.667761703204","49.6289679371373","0.0142351466262627","0.0163207800277752","12.573","10.861","4300","36.821","29.426","48.97","0.601","Kcnt1Y777H_20170817_500659_DIV11"
"11","WT","E2","11","5","9908.20071274","0.387314588826368","1.63409090909091","616","0.0620909090909091","3.72545454545455","0.249368354151188","29.8206573895187","12.1016479759777","0.0420655970403354","0.0223047460917572","10.198","5.597","6343","39.181","4.467","13.006","0.343","Kcnt1Y777H_20170817_500659_DIV11"
"11","HOM","E4","13","12","11709.69175142","0.321882792227557","3.25623076923077","1458","0.124461538461538","7.46769230769231","0.233964101821814","44.5226128351767","27.5802454603368","0.028037432469254","0.0240641847260146","12.48","11.302","18208","47.754","4.995","17.256","0.289","Kcnt1Y777H_20170817_500659_DIV11"
"11","WT","E5","14","12","12610.43727076","0.218634681276879","1.31078571428571","742","0.0588571428571429","3.53142857142857","0.137313655737298","55.8243156483003","37.4796727285366","0.0264193930274481","0.0214624000134081","9.273","3.949","6899","41.741","12.367","23.545","0.525","Kcnt1Y777H_20170817_500659_DIV11"
"11","HET","E6","4","0","3602.98207736","0","0.60025","0","0","0","0","NaN",NA,"NaN",NA,"0","0","0","0","NaN",NA,NA,"Kcnt1Y777H_20170817_500659_DIV11"
"11","HOM","E7","15","15","13511.1827901","0.425800059872172","2.9318","1721","0.127333333333333","7.64","0.565971313485945","44.4737895915766","29.5595638361938","0.0304218657854537","0.0251009229601465","14.997","27.027","25809","65.156","6.698","17.643","0.38","Kcnt1Y777H_20170817_500659_DIV11"
"11","HOM","F1","15","11","13511.1827901","0.364899972551226","1.96366666666667","972","0.0719333333333333","4.316","0.309736558255017","40.4655245343988","27.3599994856433","0.0302533446491672","0.0249307101202196","13.057","14.267","12744","48.034","8.712","23.737","0.367","Kcnt1Y777H_20170817_500659_DIV11"
"11","WT","F2","15","6","13511.1827901","1.52578257977242","2.9812","738","0.0546","3.276","2.38377443557863","26.5571258873071","11.1160240252201","0.0372202856472471","0.0164268894195674","41.981","68.722","31360","77.857","2.087","8.504","0.245","Kcnt1Y777H_20170817_500659_DIV11"
"11","HOM","F4","16","14","14411.92830944","0.679527754438203","2.8270625","1244","0.0863125","5.17875","0.766683888236447","41.4263592879989","24.9049560748685","0.0332897531662342","0.0245568437886369","21.411","21.174","26678","65.477","7.31","25.781","0.284","Kcnt1Y777H_20170817_500659_DIV11"
"11","WT","F5","13","12","11709.69175142","0.242581719292924","1.16915384615385","296","0.0253076923076923","1.51846153846154","0.128317650130185","38.9106824684974","22.60003155291","0.0359156383997999","0.0244702358429294","7.751","3.47","2302","16.815","28.137","41.789","0.673","Kcnt1Y777H_20170817_500659_DIV11"
"11","HOM","F7","15","10","13511.1827901","0.421040320405843","1.97553333333333","1227","0.0908666666666667","5.452","0.325153171748805","34.8158674080732","25.4321554271032","0.0402296940235767","0.0293618741169261","11.462","11.759","14121","52.903","6.442","17.348","0.371","Kcnt1Y777H_20170817_500659_DIV11"
"11","WT","F8","15","12","13511.1827901","0.537098653249999","1.6604","677","0.0499333333333333","2.996","0.499316007129184","33.9084528534996","30.0240606475576","0.0425177047974388","0.0329307335681545","13.628","14.508","9267","41.31","12.352","33.981","0.363","Kcnt1Y777H_20170817_500659_DIV11"
