"file= Kcnt1Y777H_20170817_500659_DIV27"
" "
"recording time (s): [555.00006254 ,1463]"
" "
"Network Spike analysis at well level"
"well","n","peak.m","peak.sd","durn.m","durn.sd","percent.of.spikes.in.ns","mean.spikes.in.ns","mean.insis","peak.min","peak.max","treatment","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164","t165","t166","t167","t168","t169","t170","t171","t172","t173","t174","t175","t176","t177","t178","t179","t180","t181","t182","t183","t184","t185","t186","t187","t188","t189","t190","t191","t192","t193","t194","t195","t196","t197","t198","t199","t200","t201"
"E3","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E4","1389","7.40100791936645","3.7031062773734","0.037545301830399","0.0346991087935947","8.63065948464114","10.6702663786897","0.652291066282421","4","16","HOM","2.72930165586753","2.78113750899928","2.75593952483801","2.78041756659467","2.80705543556515","2.84593232541397","2.90208783297336","2.86969042476602","2.86969042476602","2.86609071274298","2.87473002159827","2.94888408927286","2.90712742980562","2.86969042476602","2.88120950323974","2.9719222462203","2.9532037437005","2.99352051835853","2.96472282217423","2.99208063354932","2.93448524118071","2.89704823614111","2.93448524118071","2.93160547156227","2.86105111591073","2.94024478041757","2.96832253419726","2.94816414686825","2.91072714182865","2.9625629949604","2.84521238300936","2.92584593232541","2.87257019438445","2.94168466522678","2.95392368610511","2.99352051835853","2.89488840892729","2.97336213102952","2.91216702663787","2.89128869690425","2.90928725701944","2.79121670266379","2.96112311015119","2.94960403167747","2.90352771778258","2.88192944564435","2.86681065514759","2.9625629949604","2.94528437724982","2.82865370770338","2.85673146148308","2.96400287976962","2.93808495320374","2.90496760259179","3.0093592512599","2.93088552915767","3.03239740820734","3.07487401007919","3.01367890568755","3.12958963282937","3.02087832973362","3.06911447084233","2.95032397408207","3.07631389488841","3.01727861771058","3.04535637149028","2.89056875449964","2.96400287976962","2.91288696904248","2.80345572354212","2.82793376529878","2.80777537796976","2.81569474442045","2.81857451403888","2.75881929445644","2.75089992800576","2.76601871850252","2.67818574514039","2.79121670266379","2.73074154067675","2.77969762419006","2.6695464362851","2.69762419006479","2.66666666666667","2.6508279337653","2.58675305975522","2.67458603311735","2.69042476601872","2.71922246220302","2.81569474442045","2.71490280777538","2.60115190784737","2.48812095032397","2.45140388768898","2.28437724982001","2.35709143268539","2.70554355651548","3.08567314614831","3.93952483801296","3.89272858171346","7.40100791936645","4.19510439164867","4.33909287257019","3.68538516918646","3.321094312455","2.95680345572354","2.74946004319654","2.66810655147588","2.64074874010079","2.65226781857451","2.63786897048236","2.67530597552196","2.52195824334053","2.4341252699784","2.28869690424766","2.26349892008639","2.2260619150468","2.2174226061915","2.22822174226062","2.25989920806335","2.23110151187905","2.19150467962563","2.24046076313895","2.17422606191505","2.19438444924406","2.13966882649388","2.16270698344132","2.17134629229662","2.27069834413247","2.15910727141829","2.19294456443485","2.20446364290857","2.20806335493161","2.22750179985601","2.19726421886249","2.28869690424766","2.19006479481641","2.22750179985601","2.18214542836573","2.21094312455004","2.14830813534917","2.15694744420446","2.17350611951044","2.20302375809935","2.207343412527","2.12886969042477","2.1886249100072","2.09575233981281","2.06695464362851","2.07415406767459","2.04823614110871","1.95896328293737","1.99928005759539","1.93808495320374","1.92080633549316","1.87257019438445","1.91288696904248","1.94888408927286","1.88480921526278","1.88336933045356","1.77969762419006","1.85961123110151","1.76529877609791","1.70410367170626","1.77105831533477","1.62922966162707","1.78401727861771","1.66378689704824","1.64074874010079","1.56875449964003","1.53563714902808","1.56083513318934","1.56371490280778","1.51475881929446","1.56227501799856","1.55003599712023","1.55003599712023","1.56443484521238","1.56731461483081","1.49604031677466","1.48524118070554","1.50323974082073","1.44132469402448","1.47084233261339","1.38876889848812","1.41036717062635","1.36213102951764","1.35349172066235","1.35997120230382","1.33909287257019","1.25269978401728","1.31245500359971","1.32253419726422","1.25557955363571","1.29805615550756","1.26277897768179","1.27933765298776","1.23326133909287","1.25053995680346","1.21526277897768","1.19078473722102"
"E5","885","7.16271186440678","3.82013146399153","0.0394903549212871","0.0294512272817297","11.7376935549752","10.7152542372881","1.02506787330317","4","16","WT","0.627118644067797","0.618079096045198","0.651977401129944","0.691525423728814","0.67683615819209","0.670056497175141","0.655367231638418","0.609039548022599","0.6","0.656497175141243","0.629378531073446","0.702824858757062","0.670056497175141","0.67683615819209","0.661016949152542","0.63728813559322","0.677966101694915","0.627118644067797","0.682485875706215","0.625988700564972","0.622598870056497","0.64180790960452","0.609039548022599","0.650847457627119","0.638418079096045","0.666666666666667","0.665536723163842","0.690395480225989","0.682485875706215","0.689265536723164","0.661016949152542","0.668926553672316","0.659887005649717","0.665536723163842","0.742372881355932","0.706214689265537","0.784180790960452","0.759322033898305","0.801129943502825","0.785310734463277","0.801129943502825","0.795480225988701","0.845197740112994","0.820338983050847","0.87683615819209","0.911864406779661","0.893785310734463","0.933333333333333","0.927683615819209","0.903954802259887","0.945762711864407","1.00790960451977","1.0316384180791","1.09039548022599","1.17514124293785","1.22372881355932","1.22372881355932","1.26214689265537","1.1909604519774","1.17514124293785","1.15593220338983","1.12542372881356","1.14237288135593","1.06327683615819","1.03502824858757","1.03841807909605","1.06779661016949","1.16723163841808","1.15819209039548","1.21016949152542","1.23050847457627","1.25197740112994","1.19661016949153","1.21920903954802","1.17966101694915","1.21468926553672","1.10508474576271","1.13107344632768","1.08926553672316","1.09265536723164","1.10056497175141","1.18983050847458","1.2316384180791","1.23050847457627","1.38418079096045","1.39322033898305","1.43841807909605","1.45310734463277","1.52316384180791","1.50282485875706","1.54802259887006","1.52881355932203","1.72994350282486","1.92090395480226","2.09491525423729","2.3909604519774","2.95141242937853","3.3909604519774","4.02033898305085","4.05762711864407","7.16271186440678","4.33333333333333","4.44519774011299","3.66214689265537","3.10847457627119","2.62033898305085","2.36497175141243","2.12655367231638","1.93898305084746","1.81129943502825","1.69830508474576","1.69039548022599","1.69491525423729","1.63502824858757","1.49717514124294","1.44519774011299","1.29152542372881","1.17627118644068","1.19209039548023","1.07231638418079","0.990960451977401","0.96271186440678","0.955932203389831","0.900564971751412","0.908474576271186","0.87683615819209","0.855367231638418","0.819209039548023","0.753672316384181","0.771751412429379","0.719774011299435","0.698305084745763","0.689265536723164","0.645197740112994","0.645197740112994","0.585310734463277","0.588700564971751","0.536723163841808","0.511864406779661","0.527683615819209","0.501694915254237","0.475706214689266","0.52090395480226","0.440677966101695","0.534463276836158","0.474576271186441","0.498305084745763","0.422598870056497","0.466666666666667","0.424858757062147","0.425988700564972","0.423728813559322","0.421468926553672","0.392090395480226","0.39774011299435","0.394350282485876","0.361581920903955","0.351412429378531","0.355932203389831","0.342372881355932","0.384180790960452","0.344632768361582","0.345762711864407","0.32090395480226","0.32090395480226","0.306214689265537","0.31638418079096","0.310734463276836","0.294915254237288","0.253107344632768","0.293785310734463","0.257627118644068","0.307344632768362","0.272316384180791","0.297175141242938","0.336723163841808","0.317514124293785","0.361581920903955","0.322033898305085","0.378531073446328","0.311864406779661","0.337853107344633","0.35819209039548","0.340112994350282","0.379661016949153","0.367231638418079","0.337853107344633","0.353672316384181","0.378531073446328","0.39774011299435","0.416949152542373","0.459887005649718","0.453107344632768","0.43728813559322","0.470056497175141","0.48135593220339","0.569491525423729","0.56045197740113","0.590960451977401","0.666666666666667","0.666666666666667"
"E6","659","4.36267071320182","0.609351765219597","0.0368308042488619","0.0247432803027225","7.01116942538016","4.74355083459788","1.37545592705167","4","7","HET","1.47799696509863","1.70864946889226","1.6752655538695","1.82549317147193","1.83763277693475","1.77996965098634","1.65553869499241","1.55386949924127","1.36874051593323","1.24582701062215","1.06980273141123","0.969650986342944","0.846737481031866","0.731411229135053","0.650986342943854","0.57814871016692","0.497723823975721","0.479514415781487","0.426403641881639","0.361153262518968","0.359635811836115","0.298937784522003","0.285280728376328","0.262518968133536","0.265553869499241","0.235204855842185","0.273141122913505","0.176024279210926","0.209408194233687","0.168437025796662","0.192716236722307","0.194233687405159","0.177541729893778","0.154779969650986","0.168437025796662","0.147192716236722","0.160849772382398","0.16236722306525","0.157814871016692","0.153262518968134","0.17298937784522","0.130500758725341","0.151745068285281","0.168437025796662","0.128983308042489","0.151745068285281","0.148710166919575","0.177541729893778","0.130500758725341","0.166919575113809","0.156297420333839","0.130500758725341","0.141122913505311","0.151745068285281","0.151745068285281","0.14567526555387","0.144157814871017","0.153262518968134","0.148710166919575","0.192716236722307","0.160849772382398","0.153262518968134","0.194233687405159","0.151745068285281","0.163884673748103","0.147192716236722","0.163884673748103","0.18361153262519","0.174506828528073","0.206373292867982","0.195751138088012","0.182094081942337","0.163884673748103","0.212443095599393","0.195751138088012","0.194233687405159","0.238239757207891","0.227617602427921","0.216995447647951","0.244309559939302","0.239757207890744","0.277693474962064","0.2701062215478","0.253414264036419","0.288315629742033","0.315629742033384","0.303490136570561","0.349013657056146","0.408194233687405","0.417298937784522","0.473444613050076","0.546282245827011","0.606980273141123","0.719271623672231","0.931714719271624","1.08649468892261","1.30955993930197","1.54324734446131","1.83156297420334","1.77845220030349","4.36267071320182","2.14719271623672","2.21396054628225","2.08801213960546","1.88163884673748","1.67223065250379","1.58118361153263","1.36570561456753","1.20030349013657","1.06525037936267","0.918057663125948","0.91350531107739","0.754172989377845","0.742033383915023","0.678300455235205","0.599393019726859","0.584218512898331","0.505311077389985","0.477996965098634","0.438543247344461","0.435508345978756","0.409711684370258","0.333839150227618","0.324734446130501","0.291350531107739","0.280728376327769","0.273141122913505","0.253414264036419","0.226100151745068","0.242792109256449","0.198786039453718","0.207890743550835","0.18361153262519","0.159332321699545","0.165402124430956","0.157814871016692","0.141122913505311","0.16236722306525","0.132018209408194","0.130500758725341","0.136570561456753","0.109256449165402","0.127465857359636","0.116843702579666","0.142640364188164","0.112291350531108","0.0986342943854325","0.14567526555387","0.136570561456753","0.116843702579666","0.118361153262519","0.150227617602428","0.104704097116844","0.130500758725341","0.132018209408194","0.12443095599393","0.139605462822458","0.151745068285281","0.147192716236722","0.136570561456753","0.151745068285281","0.142640364188164","0.153262518968134","0.142640364188164","0.147192716236722","0.150227617602428","0.157814871016692","0.166919575113809","0.142640364188164","0.17298937784522","0.177541729893778","0.163884673748103","0.179059180576631","0.185128983308042","0.197268588770865","0.198786039453718","0.216995447647951","0.203338391502276","0.239757207890744","0.218512898330804","0.207890743550835","0.223065250379363","0.23216995447648","0.233687405159332","0.271623672230652","0.264036418816388","0.332321699544765","0.388467374810319","0.400606980273141","0.509863429438543","0.613050075872534","0.798179059180577","0.959028831562974","1.07435508345979","1.32928679817906","1.47192716236722","1.6464339908953","1.69499241274659","1.701062215478","1.74962063732929","1.71927162367223"
"E7","947","6.13516367476241","3.84293908533076","0.0284899285127638","0.0220104437509613","9.62746758165857","9.12565997888068","0.950993657505286","4","16","HOM","2.11510031678986","2.08975712777191","2.20274551214361","2.21224920802534","2.28933474128828","2.34107708553326","2.38542766631468","2.36008447729673","2.35374868004224","2.35058078141499","2.42133051742344","2.39598732840549","2.42555438225977","2.39493136219641","2.46251319957761","2.47835269271383","2.46356916578669","2.45934530095037","2.45828933474129","2.46779303062302","2.42555438225977","2.46673706441394","2.46990496304118","2.43822597676874","2.60823653643083","2.55860612460401","2.50686378035903","2.50052798310454","2.52587117212249","2.59556494192186","2.52375923970433","2.55227032734952","2.49947201689546","2.54910242872228","2.60084477296727","2.60295670538543","2.55860612460401","2.52059134107709","2.47201689545935","2.39598732840549","2.41182682154171","2.46251319957761","2.43294614572334","2.38542766631468","2.35797254487856","2.32418162618796","2.37064413938754","2.33790918690602","2.31784582893347","2.43083421330517","2.35269271383316","2.41288278775079","2.49947201689546","2.49524815205913","2.4519535374868","2.42449841605069","2.33685322069694","2.29989440337909","2.21858500527983","2.33474128827878","2.32734952481521","2.40760295670539","2.37064413938754","2.39387539598733","2.35902851108764","2.36536430834213","2.33262935586061","2.29250263991552","2.20380147835269","2.04963041182682","2.19112988384372","2.16895459345301","2.21541710665259","2.16050686378036","2.21964097148891","2.31045406546991","2.31362196409715","2.25237592397043","2.22492080253432","2.05279831045407","2.08764519535375","2.07708553326294","2.04646251319958","2.16156282998944","2.14044350580781","2.06335797254488","2.08236536430834","2.06863780359029","1.94508975712777","1.91869060190074","1.92925026399155","1.89545934530095","1.94720168954593","1.90707497360084","1.83843717001056","1.89017951425554","2.41182682154171","2.83526927138332","2.96198521647307","3.00844772967265","6.13516367476241","3.389651531151","3.24709609292503","3.07074973600845","2.60612460401267","2.20591341077086","2.1467793030623","2.32523759239704","2.46990496304118","2.43611404435058","2.31890179514256","2.21858500527983","1.96092925026399","1.91657866948258","2.05279831045407","2.18479408658923","2.26610348468849","2.27877507919747","2.13305174234424","2.06019007391763","1.81203801478353","1.82576557550158","1.87222808870116","1.97888067581837","2.08553326293559","2.13093980992608","2.10348468848997","1.93664202745512","1.92608236536431","1.78775079197466","1.75184794086589","1.6779303062302","1.79303062302006","1.78669482576558","1.85955649419219","1.90285110876452","1.84582893347413","1.870116156283","1.82787750791975","1.78563885955649","1.72228088701162","1.73917634635692","1.65469904963041","1.67476240760296","1.64836325237592","1.56705385427666","1.57761351636748","1.60401267159451","1.58817317845829","1.52692713833157","1.52481520591341","1.52164730728617","1.44350580781415","1.47624076029567","1.46779303062302","1.41393875395987","1.35480464625132","1.4012671594509","1.3727560718057","1.38753959873284","1.39704329461457","1.37486800422386","1.28722280887012","1.36958817317846","1.34002111932418","1.34530095036959","1.34741288278775","1.27771911298838","1.31995776135164","1.26399155227033","1.31045406546991","1.32734952481521","1.26821541710665","1.25765575501584","1.32734952481521","1.29672650475185","1.28933474128828","1.23864836325238","1.24815205913411","1.259767687434","1.22914466737064","1.22069693769799","1.24498416050686","1.30623020063358","1.16156282998944","1.21224920802534","1.15945089757128","1.19112988384372","1.17317845828933","1.1414994720169","1.17740232312566","1.1805702217529","1.12777191129884","1.11932418162619","1.13833157338965","1.13093980992608","1.09820485744456","1.1636747624076","1.03590285110876","1.07180570221753","1.07074973600845"
"E8","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F1","104","12.2019230769231","4.92542405190789","0.0645706082112332","0.0311784593463215","7.33043267000906","31.9134615384615","8.66417475728155","4","16","HOM","0.201923076923077","0.25","0.153846153846154","0.259615384615385","0.115384615384615","0.153846153846154","0.221153846153846","0.288461538461538","0.173076923076923","0.163461538461538","0.25","0.153846153846154","0.192307692307692","0.25","0.182692307692308","0.201923076923077","0.192307692307692","0.163461538461538","0.134615384615385","0.221153846153846","0.115384615384615","0.25","0.230769230769231","0.240384615384615","0.259615384615385","0.173076923076923","0.0576923076923077","0.192307692307692","0.240384615384615","0.153846153846154","0.230769230769231","0.173076923076923","0.259615384615385","0.230769230769231","0.0865384615384615","0.201923076923077","0.182692307692308","0.163461538461538","0.134615384615385","0.182692307692308","0.192307692307692","0.269230769230769","0.221153846153846","0.163461538461538","0.153846153846154","0.307692307692308","0.144230769230769","0.192307692307692","0.259615384615385","0.163461538461538","0.115384615384615","0.230769230769231","0.201923076923077","0.173076923076923","0.278846153846154","0.240384615384615","0.182692307692308","0.230769230769231","0.125","0.144230769230769","0.298076923076923","0.355769230769231","0.269230769230769","0.394230769230769","0.326923076923077","0.451923076923077","0.307692307692308","0.317307692307692","0.346153846153846","0.413461538461538","0.375","0.480769230769231","0.394230769230769","0.355769230769231","0.663461538461538","0.798076923076923","0.980769230769231","1.07692307692308","1.18269230769231","1.375","1.40384615384615","1.49038461538462","1.60576923076923","1.56730769230769","1.63461538461538","1.71153846153846","1.70192307692308","1.91346153846154","1.98076923076923","2.13461538461538","2.07692307692308","2.15384615384615","2.41346153846154","2.875","3.875","4.875","6.68269230769231","8.24038461538461","9.02884615384615","9.59615384615385","12.2019230769231","10.5865384615385","9.43269230769231","7.35576923076923","4.39423076923077","2.75","1.90384615384615","1.75","1.94230769230769","2.22115384615385","2.85576923076923","3.56730769230769","4.33653846153846","4.38461538461539","4.25961538461539","4.07692307692308","3.74038461538462","2.84615384615385","2.38461538461538","2","1.48076923076923","1.25961538461538","0.942307692307692","0.855769230769231","0.75","0.740384615384615","0.692307692307692","0.721153846153846","0.634615384615385","0.509615384615385","0.5","0.538461538461538","0.403846153846154","0.538461538461538","0.432692307692308","0.375","0.288461538461538","0.394230769230769","0.5","0.480769230769231","0.442307692307692","0.432692307692308","0.471153846153846","0.25","0.365384615384615","0.403846153846154","0.278846153846154","0.298076923076923","0.278846153846154","0.432692307692308","0.298076923076923","0.25","0.25","0.307692307692308","0.298076923076923","0.25","0.355769230769231","0.288461538461538","0.298076923076923","0.192307692307692","0.317307692307692","0.307692307692308","0.403846153846154","0.221153846153846","0.211538461538462","0.259615384615385","0.259615384615385","0.307692307692308","0.211538461538462","0.182692307692308","0.326923076923077","0.230769230769231","0.288461538461538","0.288461538461538","0.221153846153846","0.288461538461538","0.269230769230769","0.153846153846154","0.278846153846154","0.211538461538462","0.221153846153846","0.288461538461538","0.153846153846154","0.25","0.221153846153846","0.278846153846154","0.298076923076923","0.163461538461538","0.230769230769231","0.192307692307692","0.240384615384615","0.230769230769231","0.317307692307692","0.125","0.240384615384615","0.192307692307692","0.144230769230769","0.240384615384615","0.240384615384615","0.298076923076923","0.182692307692308"
"F2","307","8.13680781758958","4.68701936853097","0.0730168683108423","0.081254874577545","5.9000954110369","12.4885993485342","2.9402614379085","4","16","WT","0.511400651465798","0.42671009771987","0.449511400651466","0.485342019543974","0.446254071661238","0.478827361563518","0.504885993485342","0.514657980456026","0.530944625407166","0.45928338762215","0.485342019543974","0.511400651465798","0.550488599348534","0.527687296416938","0.609120521172638","0.576547231270358","0.50814332247557","0.501628664495114","0.511400651465798","0.49185667752443","0.560260586319218","0.579804560260586","0.615635179153095","0.677524429967427","0.651465798045603","0.755700325732899","0.745928338762215","0.827361563517915","0.856677524429967","0.807817589576547","0.986970684039088","1.08794788273616","1.09446254071661","1.15309446254072","1.33550488599349","1.43648208469055","1.53745928338762","1.65798045602606","1.86319218241042","1.83061889250814","1.87947882736156","2.01302931596091","2.2214983713355","2.30618892508143","2.52117263843648","2.58631921824104","2.65472312703583","2.78827361563518","3.01954397394137","3.04560260586319","3.31270358306189","3.54397394136808","3.63192182410423","3.71009771986971","3.78827361563518","3.96742671009772","4.11726384364821","4.22801302931596","4.28664495114007","4.38762214983713","4.50162866449511","4.61563517915309","4.8371335504886","4.83387622149837","4.84039087947883","4.95114006514658","4.85667752442997","4.9771986970684","4.82410423452769","4.66123778501629","4.63192182410423","4.63517915309446","4.46579804560261","4.43648208469055","4.16938110749186","4.19218241042345","4","3.80130293159609","3.72312703583062","3.76872964169381","3.6742671009772","3.58957654723127","3.69706840390879","3.55700325732899","3.60912052117264","3.45928338762215","3.55374592833876","3.46905537459283","3.41693811074919","3.54071661237785","3.62866449511401","4.02931596091205","4.12052117263844","4.24104234527687","4.37133550488599","4.39739413680782","4.6742671009772","4.63517915309446","5.45602605863192","4.67752442996743","8.13680781758958","5.04885993485342","5.68078175895765","5.14332247557003","4.99348534201954","4.67752442996743","4.14983713355049","3.87296416938111","3.56677524429967","3.16612377850163","2.99348534201954","2.77198697068404","2.88599348534202","2.5928338762215","2.65798045602606","2.61237785016287","2.50162866449511","2.58631921824104","2.49837133550489","2.42019543973941","2.37459283387622","2.25081433224756","2.14332247557003","2.07491856677524","1.90553745928339","1.6742671009772","1.72638436482085","1.58306188925081","1.43973941368078","1.45602605863192","1.41042345276873","1.38762214983713","1.36482084690554","1.27361563517915","1.27361563517915","1.38436482084691","1.28664495114007","1.3257328990228","1.26384364820847","1.2671009771987","1.09771986970684","1.14657980456026","1.07166123778502","1.12052117263844","1.03257328990228","1.0814332247557","0.954397394136808","0.859934853420195","0.915309446254072","0.86970684039088","0.892508143322476","0.817589576547231","0.742671009771987","0.866449511400652","0.706840390879479","0.732899022801303","0.745928338762215","0.680781758957655","0.661237785016287","0.641693811074919","0.697068403908795","0.661237785016287","0.615635179153095","0.576547231270358","0.583061889250814","0.511400651465798","0.485342019543974","0.420195439739414","0.319218241042345","0.37785016286645","0.335504885993485","0.302931596091205","0.296416938110749","0.260586319218241","0.260586319218241","0.325732899022801","0.234527687296417","0.263843648208469","0.283387622149837","0.208469055374593","0.201954397394137","0.247557003257329","0.185667752442997","0.166123778501629","0.159609120521173","0.156351791530945","0.146579804560261","0.110749185667752","0.172638436482085","0.100977198697068","0.133550488599349","0.0912052117263844","0.117263843648208","0.100977198697068","0.110749185667752","0.146579804560261","0.0781758957654723","0.0879478827361563","0.0749185667752443","0.0651465798045603","0.0879478827361563"
"F3","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F4","1280","7.290625","4.01072521270427","0.0354709127677878","0.0309903649095535","10.34288799892","10.77421875","0.708952306489445","4","16","HOM","2.1078125","2.053125","2.11328125","2.07578125","2.0203125","2.02734375","1.934375","2.00703125","2.04609375","2.06875","2.15859375","2.21328125","2.20546875","2.3","2.27109375","2.23671875","2.3140625","2.18203125","2.25703125","2.309375","2.378125","2.3921875","2.4140625","2.48671875","2.43671875","2.50546875","2.4296875","2.53671875","2.58671875","2.5890625","2.6375","2.56875","2.67421875","2.64921875","2.575","2.6421875","2.56640625","2.5953125","2.58359375","2.52890625","2.571875","2.51640625","2.515625","2.5984375","2.553125","2.66171875","2.67265625","2.67421875","2.65","2.653125","2.63984375","2.67421875","2.62109375","2.63203125","2.7953125","2.6828125","2.73984375","2.77421875","2.7359375","2.75859375","2.69375","2.66953125","2.6140625","2.58984375","2.57265625","2.47734375","2.56640625","2.571875","2.596875","2.64140625","2.62890625","2.7171875","2.75","2.65078125","2.63984375","2.6484375","2.60078125","2.571875","2.52265625","2.5171875","2.55390625","2.59765625","2.66484375","2.796875","2.79609375","2.9578125","2.88984375","2.91640625","2.7859375","2.53046875","2.36484375","2.221875","2.1375","2.125","2.23125","2.4","2.70234375","2.99453125","3.62109375","3.83671875","7.290625","4.109375","4.3375","3.8328125","3.5765625","3.1171875","2.73828125","2.5421875","2.3796875","2.17265625","2.1765625","2.05390625","2.0328125","2.16328125","2.0375","1.99296875","1.971875","1.9453125","1.83984375","1.79765625","1.7484375","1.80703125","1.81484375","1.74921875","1.8140625","1.7859375","1.840625","1.834375","1.85234375","1.77578125","1.78984375","1.790625","1.740625","1.7546875","1.728125","1.79609375","1.76796875","1.73046875","1.72890625","1.7890625","1.734375","1.7734375","1.85234375","1.8265625","1.7859375","1.778125","1.75859375","1.6984375","1.6859375","1.66484375","1.6375","1.58984375","1.58046875","1.553125","1.57734375","1.525","1.50703125","1.47734375","1.43828125","1.4421875","1.3296875","1.396875","1.371875","1.32890625","1.30390625","1.36015625","1.2703125","1.3625","1.30078125","1.29296875","1.32265625","1.246875","1.2453125","1.2078125","1.16328125","1.18046875","1.1171875","1.12109375","1.09375","1.08828125","1.04375","1.0921875","0.97734375","0.99296875","1.04765625","1.00625","1.0515625","0.97890625","0.95625","0.95546875","0.95703125","0.9328125","0.9359375","0.87890625","0.8390625","0.875","0.865625","0.81484375","0.79609375","0.80546875","0.8140625"
