"Bursting Analysis averaged over Each Well"
"file= Kcnt1Y777H_20170817_500659_DIV25"
" "
"recording time (s): [428.5001156 ,1329]"
" "
"treatment","well","nAE","nAB","duration","mean.dur","mean.freq","nbursts","bursts.per.sec","bursts.per.min","sd.dur","mean.freq.in.burst","sd.freq.in.burst","mean.ISIs","sd.ISIs","mean.spikes.in.burst","sd.spikes.in.burst","total.spikes.in.burst","per.spikes.in.burst","mean.IBIs","sd.IBIs","cv.IBIs","file"
"Kcnt1Y777H_20170817_500659_DIV25","A6","A6_13",3139,3.486,222,0.247,14.82,1,0.137,0.039,6.149,1.146,43.485,56.515,1,0.0266824630008757,0.0146084576435465,3.892,4.169,1.071,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A6","A6_21",714,0.793,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A6","A6_22",2855,3.17,169,0.188,11.28,1,0.109,0.034,5.379,0.616,31.839,68.161,1,0.0248682799594602,0.0184077549823162,4.776,6.553,1.372,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A6","A6_24",1539,1.709,17,0.019,1.14,1,0.105,0.032,5.118,0.332,5.653,94.347,1,0.025593223285713,0.0147551317377375,15.904,20.114,1.265,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A6","A6_31",660,0.733,9,0.01,0.6,0,0.223,0.082,6.444,1.878,8.788,91.212,1,0.0408793063265342,0.0250952403821594,13.596,15.578,1.146,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A6","A6_32",6546,7.269,699,0.776,46.56,1,0.168,0.065,8.817,2.06,94.149,5.851,1,0.021550853693265,0.0164569770275352,1.12,0.248,0.222,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A6","A6_34",479,0.532,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A6","A6_41",224,0.249,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A6","A6_42",1268,1.408,4,0.004,0.24,0,0.185,0.031,5.25,0.5,1.656,98.344,1,0.043511478823535,0.024691907590452,204.18,57.572,0.282,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A6","A6_44",820,0.911,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_11",7165,7.957,293,0.325,19.5,1,0.161,0.096,20.526,12.611,83.936,16.064,1,0.00826614858940739,0.0124662750287351,2.9,1.48,0.51,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_12",4442,4.933,212,0.235,14.1,1,0.102,0.047,18.854,7.152,89.982,10.018,1,0.0057253140475557,0.00793108991837189,4.134,2.151,0.52,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_13",4768,5.295,202,0.224,13.44,1,0.128,0.07,21.455,6.718,90.898,9.102,1,0.0062598498620522,0.0104285844767007,4.319,2.206,0.511,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_14",420,0.466,5,0.006,0.36,0,0.062,0.008,5.4,0.894,6.429,93.571,1,0.0140119277272726,0.00874427994470398,187.528,159.246,0.849,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_21",3165,3.515,247,0.274,16.44,1,0.119,0.047,10.688,4.46,83.412,16.588,1,0.0123221486126206,0.0137417721453271,3.514,1.93,0.549,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_22",5587,6.204,285,0.316,18.96,1,0.123,0.077,18.505,10.257,94.398,5.602,1,0.00704708079374625,0.00898547176212743,3.024,1.72,0.569,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_23",4788,5.317,241,0.268,16.08,1,0.116,0.065,17.598,8.654,88.576,11.424,1,0.00700201042249961,0.00959215184711886,3.608,2.153,0.597,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_24",3139,3.486,131,0.145,8.7,1,0.104,0.048,18.45,7.815,76.999,23.001,1,0.00596254911636065,0.00929516536684481,6.771,3.919,0.579,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_31",4866,5.404,249,0.277,16.62,1,0.135,0.071,17.116,8.6,87.587,12.413,1,0.00834968362073263,0.013687135410869,3.469,1.724,0.497,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_32",2902,3.223,149,0.165,9.9,1,0.118,0.068,15.362,6.083,78.877,21.123,1,0.0082505444906542,0.0136012796061662,5.92,3.401,0.574,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_33",6320,7.018,239,0.265,15.9,1,0.153,0.113,24.582,14.524,92.959,7.041,1,0.00648536981902069,0.00884437902656079,3.603,1.731,0.48,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_34",9584,10.643,261,0.29,17.4,1,0.17,0.127,35.452,20.572,96.546,3.454,1,0.00492188462633462,0.00528343411520662,3.268,1.485,0.454,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_41",910,1.011,28,0.031,1.86,1,0.068,0.014,8.607,1.707,26.484,73.516,1,0.00894685577464821,0.00917554449994961,31.79,26.268,0.826,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_42",9448,10.492,303,0.336,20.16,1,0.173,0.13,30.241,16.548,96.983,3.017,1,0.00593266027200892,0.00915083054896108,2.799,1.574,0.562,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_43",3943,4.379,174,0.193,11.58,1,0.097,0.056,18.276,5.399,80.649,19.351,1,0.00560512243180282,0.00931494512276494,5.069,3.036,0.599,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A7","A7_44",6326,7.025,221,0.245,14.7,1,0.159,0.098,26.828,12.432,93.724,6.276,1,0.00614890173090403,0.00695703841533824,3.904,1.901,0.487,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_11",1524,1.692,27,0.03,1.8,1,0.067,0.025,14.963,1.556,26.509,73.491,1,0.00483273989390022,0.00658485325295828,32.614,29.411,0.902,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_12",2033,2.258,76,0.084,5.04,1,0.097,0.063,18.461,2.212,69.011,30.989,1,0.00554328533534247,0.0127272823847048,11.548,8.284,0.717,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_13",5931,6.586,110,0.122,7.32,1,0.251,0.043,53.5,4.227,99.224,0.776,1,0.00478095560173134,0.00558539744668804,7.924,1.902,0.24,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_14",1742,1.934,64,0.071,4.26,1,0.083,0.033,16.578,1.726,60.907,39.093,1,0.00534963295887722,0.00825746923951883,13.78,11.017,0.799,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_21",2260,2.51,106,0.118,7.08,1,0.161,0.056,20.311,2.352,95.265,4.735,1,0.00834385697606302,0.0161569798480434,8.326,2.36,0.283,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_22",4164,4.624,111,0.123,7.38,1,0.292,0.053,35.658,4.556,95.053,4.947,1,0.00841905755653757,0.0119720423429247,7.809,2.041,0.261,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_23",1115,1.238,39,0.043,2.58,1,0.062,0.019,11.077,1.384,38.744,61.256,1,0.00617124536895673,0.00675955048900556,22.5,16.415,0.73,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_24",1123,1.247,16,0.018,1.08,1,0.057,0.005,11.812,1.682,16.83,83.17,1,0.0052579227167614,0.00348829253138268,57.097,62.852,1.101,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_31",7172,7.964,122,0.135,8.1,1,0.331,0.121,32.205,9.566,54.782,45.218,1,0.0106204346966114,0.0173666901638166,7.032,2.726,0.388,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_32",812,0.902,3,0.003,0.18,0,0.063,0.013,6.667,2.082,2.463,97.537,1,0.0111461894117644,0.0128716953166338,185.162,75.226,0.406,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_33",2206,2.45,94,0.104,6.24,1,0.106,0.064,19.947,2.486,84.995,15.005,1,0.00559978614261584,0.0124931684916918,9.385,4.265,0.454,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_34",1280,1.421,46,0.051,3.06,1,0.058,0.007,12.326,1.826,44.297,55.703,1,0.00512029328215068,0.00415212055064155,19.205,19.38,1.009,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_41",5093,5.656,111,0.123,7.38,1,0.235,0.035,42.171,5.642,91.91,8.09,1,0.00569950510722078,0.00572596993504292,7.866,2.002,0.255,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_42",2654,2.947,110,0.122,7.32,1,0.187,0.048,23.636,2.795,97.965,2.035,1,0.00826895999598414,0.0120194293648398,7.988,1.912,0.239,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_43",1528,1.697,46,0.051,3.06,1,0.143,0.073,13.826,3.072,41.623,58.377,1,0.0111364736101699,0.0205109363441127,19.342,12.971,0.671,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","A8","A8_44",1032,1.146,23,0.026,1.56,1,0.058,0.008,10.174,1.775,22.674,77.326,1,0.00636090554502343,0.00563952310689235,39.755,46.529,1.17,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B1","B1_14",824,0.915,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B1","B1_31",1246,1.384,1,0.001,0.06,0,0.107,NA,5,NA,0.401,99.599,1,0.0268546725000078,0.0100340077202529,NA,NA,NA,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B1","B1_33",244,0.271,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B1","B1_41",348,0.386,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B1","B1_43",854,0.948,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_11",4131,4.587,108,0.12,7.2,1,0.352,0.376,33.037,35.978,86.371,13.629,1,0.0109946845635838,0.0125462350854721,8.013,4.641,0.579,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_12",13735,15.253,173,0.192,11.52,1,0.622,0.893,78.081,104.549,98.347,1.653,1,0.00806956599325077,0.00915748022722583,4.582,3.674,0.802,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_13",1569,1.742,60,0.067,4.02,1,0.295,0.22,18.617,9.595,71.192,28.808,1,0.0167589314853351,0.0162655575772036,14.868,6.882,0.463,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_14",19875,22.071,177,0.197,11.82,1,0.697,0.963,107.367,152.718,95.618,4.382,1,0.00654921105008765,0.00690553212071819,4.389,3.538,0.806,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_21",834,0.926,38,0.042,2.52,1,0.181,0.097,12.263,4.44,55.875,44.125,1,0.0160364357476639,0.0182476821690935,23.574,26.279,1.115,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_22",6881,7.641,186,0.207,12.42,1,0.306,0.345,33.71,41.201,91.12,8.88,1,0.0093518495973044,0.012797502802006,4.533,4.228,0.933,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_23",4867,5.405,156,0.173,10.38,1,0.33,0.361,27.333,28.047,87.61,12.39,1,0.0125365854819864,0.0156085812205858,5.445,4.508,0.828,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_24",13401,14.882,189,0.21,12.6,1,0.572,0.764,69.074,94.761,97.418,2.582,1,0.00839657819135708,0.0103061714909416,4.19,3.687,0.88,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_31",5698,6.328,180,0.2,12,1,0.457,0.539,29.656,31.108,93.682,6.318,1,0.015938578553703,0.016674465882647,4.545,4,0.88,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_32",6071,6.742,185,0.205,12.3,1,0.508,0.656,31.005,33.541,94.482,5.518,1,0.0169400244604575,0.0172461620752433,4.356,3.933,0.903,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_33",12084,13.419,192,0.213,12.78,1,0.57,0.747,61.172,84.499,97.195,2.805,1,0.00947008316108367,0.0127445864328277,4.116,3.69,0.896,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_34",5086,5.648,141,0.157,9.42,1,0.361,0.398,32.213,37.841,89.304,10.696,1,0.0115636935719158,0.0131432316421541,6.032,4.471,0.741,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_41",7848,8.715,197,0.219,13.14,1,0.494,0.607,37.954,42.905,95.273,4.727,1,0.0133786000796703,0.0155628120628637,4.073,3.824,0.939,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_42",2425,2.693,110,0.122,7.32,1,0.207,0.185,16.7,9.901,75.753,24.247,1,0.0131959847770703,0.0164159591247753,7.861,5.221,0.664,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_43",10276,11.411,196,0.218,13.08,1,0.494,0.562,49.837,59.025,95.056,4.944,1,0.0101234356707065,0.012580597103899,4.097,3.852,0.94,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B2","B2_44",5927,6.582,196,0.218,13.08,1,0.384,0.399,28.286,30.333,93.538,6.462,1,0.0140673648429321,0.0165543629588912,4.206,4.087,0.972,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B3","B3_11",9575,10.633,570,0.633,37.98,1,0.4,0.206,9.056,4,53.911,46.089,1,0.0496282984734317,0.0248634696566488,1.174,0.88,0.749,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B3","B3_12",3053,3.39,305,0.339,20.34,1,0.153,0.055,9.469,2.042,94.595,5.405,1,0.0180603221254356,0.0150872831708198,2.793,1.386,0.496,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B3","B3_13",7644,8.489,324,0.36,21.6,1,0.301,0.088,21.633,5.225,91.693,8.307,1,0.0146114082333584,0.0149787558768572,2.471,1.228,0.497,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B3","B3_14",456,0.506,8,0.009,0.54,0,0.166,0.044,5.375,0.518,9.43,90.57,1,0.0380251479999986,0.0195271386965966,37.366,43.13,1.154,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B3","B3_21",4210,4.675,308,0.342,20.52,1,0.214,0.058,13.312,2.893,97.387,2.613,1,0.0174037758148728,0.00963775584119284,2.703,1.393,0.515,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B3","B3_23",3056,3.394,313,0.348,20.88,1,0.154,0.055,9.077,1.933,92.965,7.035,1,0.019036838583861,0.0141396087705209,2.716,1.234,0.454,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B3","B3_24",7467,8.292,314,0.349,20.94,1,0.337,0.068,23.162,5.372,97.402,2.598,1,0.0152238843957467,0.0132613532002272,2.524,1.254,0.497,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B3","B3_31",3094,3.436,286,0.318,19.08,1,0.167,0.081,7.311,2.436,67.582,32.418,1,0.0264790704875339,0.0178115477042033,2.975,1.687,0.567,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B3","B3_32",160,0.178,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B3","B3_33",2771,3.077,265,0.294,17.64,1,0.183,0.076,7.189,1.953,68.748,31.252,1,0.0295469222926817,0.0211992560745388,3.202,1.529,0.478,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B3","B3_34",4357,4.838,318,0.353,21.18,1,0.169,0.058,13.56,4.109,98.967,1.033,1,0.0134425595217828,0.0083572302152662,2.656,1.203,0.453,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B3","B3_41",1368,1.519,24,0.027,1.62,1,0.166,0.049,5.542,0.721,9.722,90.278,1,0.0365753678899116,0.0210350879711434,25.323,46.677,1.843,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B3","B3_44",185,0.205,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_11",30456,33.821,419,0.465,27.9,1,0.841,0.565,72.339,47.223,99.521,0.479,1,0.0117837047014151,0.0106553763673441,1.307,1.251,0.957,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_12",15755,17.496,515,0.572,34.32,1,0.578,0.425,29.08,20.908,95.056,4.944,1,0.0205862891549685,0.0199386385589939,1.17,1.235,1.056,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_13",6459,7.173,238,0.264,15.84,1,0.215,0.123,21.315,10.595,78.542,21.458,1,0.0105782326328853,0.0132874672505202,3.5,3.13,0.894,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_14",13968,15.511,531,0.59,35.4,1,0.349,0.324,23.548,17.073,89.519,10.481,1,0.0154734885358723,0.0195835530596955,1.346,1.276,0.948,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_21",5197,5.771,271,0.301,18.06,1,0.171,0.105,11.306,4.556,58.957,41.043,1,0.016585417200143,0.0209742821688201,3.154,2.434,0.772,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_22",5823,6.466,203,0.225,13.5,1,0.194,0.111,22.655,9.38,78.98,21.02,1,0.00894116246132875,0.0120047325799751,4.068,5.26,1.293,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_23",12254,13.608,444,0.493,29.58,1,0.218,0.167,22.149,14.27,80.251,19.749,1,0.0103088135899892,0.0167436454168568,1.81,1.463,0.808,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_24",26748,29.704,487,0.541,32.46,1,0.657,0.466,54.376,39.559,99.002,0.998,1,0.0123009782676772,0.0139775079448739,1.191,1.233,1.035,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_31",19839,22.031,505,0.561,33.66,1,0.58,0.486,38.35,32.993,97.621,2.379,1,0.0155349879530272,0.0161830728301686,1.202,1.22,1.016,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_32",28275,31.399,432,0.48,28.8,1,0.81,0.529,65.095,41.412,99.455,0.545,1,0.0126413572104446,0.0127277312056703,1.273,1.252,0.984,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_33",3864,4.291,182,0.202,12.12,1,0.149,0.096,11.747,5.072,55.331,44.669,1,0.0138177381134966,0.0190748902444417,4.811,4.811,1,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_34",11236,12.478,487,0.541,32.46,1,0.234,0.176,18.914,13.688,81.978,18.022,1,0.0130372217388814,0.0186232683126311,1.615,1.495,0.926,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_41",21449,23.819,474,0.526,31.56,1,0.545,0.411,43.935,34.973,97.091,2.909,1,0.0127047597331826,0.014612852321877,1.353,1.308,0.966,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_42",26115,29.001,491,0.545,32.7,1,0.629,0.485,52.58,39.651,98.859,1.141,1,0.0121910832065862,0.0130122472700817,1.204,1.23,1.021,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_43",3010,3.343,156,0.173,10.38,1,0.167,0.077,16.615,5.58,86.113,13.887,1,0.0106935793062399,0.0110662207037273,5.381,9.694,1.802,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B4","B4_44",12456,13.832,545,0.605,36.3,1,0.393,0.294,20.629,15.816,90.262,9.738,1,0.0200002875995513,0.0215046564979757,1.257,1.321,1.051,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_11",1437,1.596,54,0.06,3.6,1,0.226,0.159,16.241,9.897,61.03,38.97,1,0.0148033195990291,0.0184689693449334,16.605,9.553,0.575,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_12",11474,12.742,256,0.284,17.04,1,0.392,0.552,42.129,53.245,93.995,6.005,1,0.00954305935701389,0.00975796243594398,3.106,2.031,0.654,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_13",6141,6.82,197,0.219,13.14,1,0.423,0.429,27.239,26.734,87.38,12.62,1,0.016128704635326,0.0173064370963506,4.128,2.81,0.681,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_14",4688,5.206,222,0.247,14.82,1,0.189,0.178,17.176,11.751,81.335,18.665,1,0.0116855338791424,0.0150329458057839,3.849,2.377,0.618,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_21",5455,6.058,175,0.194,11.64,1,0.386,0.348,25.709,22.907,82.475,17.525,1,0.0156275699306198,0.0174496464744448,4.698,2.991,0.637,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_22",7613,8.454,214,0.238,14.28,1,0.431,0.446,32.037,29.413,90.056,9.944,1,0.0138734404230654,0.0127961507017426,3.758,2.629,0.699,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_23",15741,17.48,328,0.364,21.84,1,0.388,0.565,46.421,62.169,96.728,3.272,1,0.00854247496778093,0.00844504868374378,2.35,1.642,0.699,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_24",9641,10.706,289,0.321,19.26,1,0.32,0.387,31.363,29.604,94.015,5.985,1,0.0105226083566952,0.0144203826535106,2.779,1.987,0.715,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_31",1070,1.188,78,0.087,5.22,1,0.161,0.1,10.333,3.667,75.327,24.673,1,0.0172693545329665,0.0166711333315596,11.429,6.981,0.611,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_32",1244,1.381,63,0.07,4.2,1,0.2,0.176,12.698,5.766,64.309,35.691,1,0.0170598036227943,0.0166569342270113,14.057,10.797,0.768,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_33",12758,14.168,331,0.368,22.08,1,0.383,0.534,37.202,45.26,96.52,3.48,1,0.0105918631077359,0.00982592004808018,2.32,1.662,0.716,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_34",8608,9.559,243,0.27,16.2,1,0.352,0.432,32.115,32.51,90.66,9.34,1,0.0113242952493057,0.0147147361332768,3.335,2.034,0.61,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_41",13404,14.885,301,0.334,20.04,1,0.382,0.513,42.86,54.201,96.247,3.753,1,0.00911758681428566,0.00992892318255745,2.592,1.757,0.678,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_42",9101,10.107,249,0.277,16.62,1,0.365,0.477,34.976,39.461,95.693,4.307,1,0.0107394400508275,0.0114651992951079,3.233,1.969,0.609,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_43",1879,2.087,102,0.113,6.78,1,0.244,0.179,12.157,5.124,65.993,34.007,1,0.0218572208699478,0.0203073750454725,8.51,5.341,0.628,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B5","B5_44",4219,4.685,205,0.228,13.68,1,0.135,0.123,16.863,9.183,81.939,18.061,1,0.00849027725707257,0.0109977167955642,4.239,2.468,0.582,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_11",1895,2.104,83,0.092,5.52,1,0.118,0.051,5.47,0.754,23.958,76.042,1,0.0263103960107808,0.0149570291941495,9.641,12.265,1.272,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_12",3349,3.719,445,0.494,29.64,1,0.14,0.048,6.658,1.401,88.474,11.526,1,0.0246585368308177,0.0123661054671963,1.878,0.721,0.384,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_13",3936,4.371,373,0.414,24.84,1,0.169,0.06,7.676,2.317,72.739,27.261,1,0.0252816598674699,0.016302825585387,2.243,1.092,0.487,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_14",161,0.179,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_21",1119,1.243,105,0.117,7.02,1,0.202,0.044,8.59,2.217,80.608,19.392,1,0.0266472344792988,0.0133807612472568,4.682,5.527,1.181,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_22",9562,10.619,531,0.59,35.4,1,0.303,0.099,15.584,4.974,86.54,13.46,1,0.0207684833884296,0.0160347589936424,1.39,0.37,0.267,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_23",4230,4.697,359,0.399,23.94,1,0.193,0.073,10.382,4.323,88.109,11.891,1,0.0205983825296916,0.0141938619895829,2.313,1.202,0.52,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_24",3711,4.121,274,0.304,18.24,1,0.22,0.101,10.325,5.294,76.233,23.767,1,0.0236060097338558,0.0190180010135119,3.067,1.769,0.577,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_31",58,0.064,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_32",1677,1.862,91,0.101,6.06,1,0.199,0.079,7.495,3.128,40.668,59.332,1,0.030708689543146,0.0214418366010518,9.232,9.28,1.005,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_33",6378,7.083,356,0.395,23.7,1,0.238,0.084,14.419,7.047,80.48,19.52,1,0.0176995736257067,0.0174641162555309,2.29,1.299,0.567,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_34",3195,3.548,376,0.418,25.08,1,0.133,0.046,7.205,1.979,84.789,15.211,1,0.0214504463694811,0.0159992694530322,2.236,1.017,0.455,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_41",1487,1.651,102,0.113,6.78,1,0.143,0.05,5.755,1.048,39.475,60.525,1,0.0299721798144319,0.0137687877917637,3.76,3.855,1.025,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_42",4994,5.546,473,0.525,31.5,1,0.203,0.058,9.941,2.705,94.153,5.847,1,0.022750723908726,0.0136177642938724,1.697,0.636,0.375,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_43",8553,9.498,440,0.489,29.34,1,0.347,0.181,16.205,9.85,83.363,16.637,1,0.0228432948385647,0.0205151785408203,1.696,0.789,0.465,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B6","B6_44",185,0.205,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B7","B7_11",46,0.051,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"mi"
"Kcnt1Y777H_20170817_500659_DIV25","B7","B7_12",30094,33.419,405,0.45,27,1,0.883,0.919,73.16,75.166,98.458,1.542,1,0.0122365647007699,0.0115814508528494,1.335,1.239,0.928,"mi"
