"well","treatment","DIV17","DIV19","DIV21","DIV23","DIV25","DIV27","DIV29","DIV31","DIV33"
"C5","WT","0.0926540117140639","0.10319565529795","0.123655568329652","0.12015246121969","0.105648325776073","0.0937717035420181","0.0785039939493657","0.0855800890954871","0.0671431078625702"
"C6","Hom_G","0.0874341862183632","0.080432307479989","0.0847610294117647","0.123194028253425","0.113782696852508","0.113399557307132","0.125431220353601","0.121533333333333","0.123118058412176"
"C7","WT_G","0.100211550260763","0.0870446317704052","0.0993994732921898","0.16765944645006","0.107266183342496","0.132229065399912","0.0982405422917809","0.133065751838736","0.12243603584152"
"C8","Hom_CTRL","0.0870774601931611","0.0998319053563323","0.107249024586611","0.108622572815534","0.00885348956076314","0.130019983239863","0.124080222541278","0.133612388170974","0.139559498187585"
"D1","Hom","0.0845315808045166","0.0946987595983461","0.119415426721147","0.09972835979725","0.120348096598147","0.130114610884027","0.102936757999973","0.126855999384284","0.00983446670232322"
"D2","WT","0.128734243250149","0.160263157894737","0.159020784432498","0.175550243470562","0.179168920638961","0.121649554924","0.13511306154402","0.1370665832113","0.0802719304714536"
"D3","Hom","0.0937787342655125","0.0966095707302169","0.110460598670683","0.115250415679952","0.127891820938201","0.13607023381615","0.119453207925463","0.130139335266912","0.136803438346883"
"D4","WT","0.0991653132131329","0.109852879599421","0.114688168634599","0.147559256702336","0.116957574583495","0.124836089843915","0.120854968137833","0.123067916388598","0.0894012110719302"
"D5","Hom","0.0866280931038379","0.106044670516694","0.117634852535357","0.122347677358584","0.150134783321717","0.143155823714586","0.144592685906245","0.133659080808829","0.124594022569593"
"D6","WT_G","0.0926665340456974","0.113974746103911","0.125030016590988","0.157939008042895","0.127730126128211","0.141327198445123","0.128288106715426","0.1424073288434","0.14621433796635"
"D7","Hom_G","0.085210088968494","0.102032257682094","0.13129456979191","0.0115730284684393","0.0180022856165053","0.124219051630339","0.132925484393322","0.158150471877777","0.190607635562368"
"D8","WT_CTRL","0.0636257589958841","0.0670334862821549","0.0707995560702567","0.0749253902662994","0.0824321285468967","0.0709482010546692","0.0687965736411455","0.0847749917880215","0.0795035149384886"
"E1","WT","0.0827569796954315","0.0842195323625339","0.0918934911242604","0.0864208248744524","0.12108518634513","0.107862485955887","0.0977897615069117","0.100823529411765","0.108972907705079"
"E2","Hom","0.0895532049560781","0.0968554756571968","0.121020524877677","0.12636651671262","0.141640700931908","0.12623264791775","0.114660792559464","0.12231714028417","0.159575129717819"
"E3","WT","0.108906338426712","0.11231647634584","0.140965898946617","0.130773051658422","0.150908939292862","0.126688053345287","0.117199391171994","0.118759503294475","0.0854275945486336"
"E4","Hom","0.11030847126764","0.127498754867337","0.129985823211617","0.119583209189923","0.152314607333984","0.145949543610548","0.15867958566108","0.16761815235999","0.148450126991457"
"E5","WT","0.106716829498897","0.123217873425547","0.120914471991078","0.129827977018717","0.14273763365057","0.11119559379816","0.107862437427801","0.107772489164251","0.0913360963094533"
"E6","Hom_G","0.110629971773159","0.108902961445334","0.115826120407771","0.154787124108711","0.128976544078104","0.129133160851223","0.135175906470557","0.130195755155118","0.13844323488296"
"E7","WT_G","0.106005544354839","0.120667480490038","0.122303435744962","0.162861689814815","0.164584153220517","0.138742266047951","0.144933668801464","0.139300092779748","0.144352304469274"
"E8","Hom_CTRL","0.0698547320807237","0.0981117852212454","0.0977785419532325","0.0925927424575942","0.110762396102035","0.10126621756487","0.0927848272138229","0.117741026768537","0.107726614144707"
"F1","Hom","0.0093169181533372","0.0102402275606125","0.0723688949719061","0.0761242327195089","0.0890057063393114","0.0985558889722431","0.0971019379569816","0.095531510322347","0.0136109981258174"
"F2","WT","0.00735672533019303","0.00635127086532628","0.00444811316514524","0.00569328486510175","0.00701415107966427","0.0129797622846561","0.0113457480516679","0.0210578893903163","0.0163770166138192"
"F3","Hom","0.098715579127826","0.0931569820704096","0.120294766065159","0.108873918829009","0.145830283623056","0.014869809633177","0.1526881432247","0.0169833338202543","0.0193587016611833"
"F4","WT","0.0838528079435378","0.101418523052708","0.122814897870961","0.118815490979799","0.11602273160685","0.113110953154617","0.11350003748969","0.118052869116699","0.133137241087784"
"F5","Hom","0.00835368923006395","0.103282595325953","0.114667422776703","0.121293181187569","0.122472044396408","0.129498792270531","0.124094393112138","0.136026445129108","0.132125723738627"
"F6","WT_G","0.0866354007146503","0.105777223607648","0.106090382607045","0.124507035941561","0.103168747177601","0.110696132596685","0.122203907437932","0.109271921799008","0.105482298409654"
"F7","Hom_G","0.0837443868739206","0.0974881545751031","0.118742282965044","0.102945834653152","0.0914140052137509","0.0997006464762269","0.0993124624524398","0.110358809017855","0.115856793529375"
"F8","WT_CTRL","0.0743686086148125","0.0753182861630471","0.10322372417983","0.0790429646665273","0.101967552368014","0.0993284727551803","0.0973618090452261","0.0948707256046706","0.0797487405003843"
