"well","treatment","DIV17","DIV19","DIV21","DIV23","DIV25","DIV27","DIV29","DIV31","DIV33"
"B5","Hom","0.00751011235955056","0.00799111111111111","0.0126337078651685","0.0166921348314607","0.01366","0.0119483146067416","0.0139258426966292","0.0120157303370787","0.00985842696629214"
"B6","WT_G","0.00448089887640449","0.0025","0.00394606741573034","0.0122426966292135","0.0129066666666667","0.0159865168539326","0.00993033707865169","0.0153955056179775","0.00774157303370787"
"B7","Hom_G","0.00466966292134831","0.00612222222222222","0.00596179775280899","0.00678426966292135","0.0140666666666667","0.0128157303370787","0.0105865168539326","0.0138988764044944","0.018247191011236"
"B8","WT_CTRL","0.0108044943820225","0.0136044444444444","0.00458426966292135","0.0042561797752809","0.00897333333333333","0.00613258426966292","0.00875056179775281","0.00823820224719101","0.0132831460674157"
"C1","WT","0.00887415730337079","0.00897333333333333","0.0094876404494382","0.00627640449438202","0.00996","0.00566067415730337","0.00858426966292135","0.0141955056179775","0.0100022471910112"
"C2","Hom","0.0101280898876404","0.0126288888888889","0.0107191011235955","0.0079191011235955","0.0157666666666667","0.0171280898876404","0.0135887640449438","0.018438202247191","0.0180202247191011"
"C3","WT","0.00966741573033708","0.0157888888888889","0.0177325842696629","0.0183977528089888","0.0257777777777778","0.0158067415730337","0.012514606741573","0.00909887640449438","0.00702247191011236"
"C4","Hom","0.0148719101123596","0.0171133333333333","0.012352808988764","0.0117505617977528","0.0130111111111111","0.0140112359550562","0.014161797752809","0.0145797752808989","0.0203393258426966"
"C5","WT","0.0108561797752809","0.0159266666666667","0.0171393258426966","0.015323595505618","0.0229044444444444","0.00988539325842697","0.0132089887640449","0.0201752808988764","0.033276404494382"
"C6","Hom_G","0.0120157303370787","0.0183488888888889","0.0164943820224719","0.0112584269662921","0.0186755555555556","0.00971460674157303","0.00950337078651685","0.0175438202247191","0.0190696629213483"
"C7","WT_G","0.00906067415730337","0.0232844444444444","0.00763370786516854","0.00380898876404494","0.0166266666666667","0.00702921348314607","0.0101438202247191","0.0120449438202247","0.0144404494382022"
"C8","Hom_CTRL","0.00779550561797753","0.00872","0.00777752808988764","0.00597078651685393","0.0108822222222222","0.0110044943820225","0.00928089887640449","0.0112943820224719","0.0139505617977528"
"D1","Hom","0.0108898876404494","0.0140933333333333","0.0140067415730337","0.0137573033707865","0.0194711111111111","0.020476404494382","0.0104696629213483","0.0161550561797753","0.012914606741573"
"D2","WT","0.0110359550561798","0.0152088888888889","0.0163483146067416","0.0208359550561798","0.0256066666666667","0.0207573033707865","0.021961797752809","0.0187011235955056","0.0143685393258427"
"D3","Hom","0.0150584269662921","0.01496","0.00832584269662921","0.0197460674157303","0.0193111111111111","0.0142179775280899","0.010352808988764","0.0103573033707865","0.01"
"D4","WT","0.0178337078651685","0.0234866666666667","0.0273797752808989","0.0165213483146067","0.0222955555555556","0.0089752808988764","0.010247191011236","0.0164067415730337","0.0432337078651685"
"D5","Hom","0.0109056179775281","0.0140355555555556","0.0106404494382022","0.00908314606741573","0.0154066666666667","0.0173168539325843","0.014247191011236","0.0111932584269663","0.0137258426966292"
"D6","WT_G","0.0168359550561798","0.0196555555555556","0.00933483146067416","0.0182494382022472","0.0242288888888889","0.0184157303370787","0.00932584269662921","0.0144921348314607","0.0167707865168539"
"D7","Hom_G","0.0129325842696629","0.0167688888888889","0.00870337078651685","0.0160808988764045","0.02262","0.0152516853932584","0.0106921348314607","0.0154898876404494","0.0120426966292135"
"D8","WT_CTRL","0.00926292134831461","0.0137244444444444","0.00645842696629214","0.00329662921348315","0.00788","0.00429887640449438","0.00380449438202247","0.00253033707865169","0.00259101123595506"
"E1","WT","0.00510112359550562","0.0100377777777778","0.00722247191011236","0.00726292134831461","0.00639111111111111","0.00818651685393258","0.0091685393258427","0.0107483146067416","0.00826067415730337"
"E2","Hom","0.0130696629213483","0.0113377777777778","0.00958202247191011","0.0132584269662921","0.0118711111111111","0.0136314606741573","0.00947640449438202","0.0123033707865169","0.013952808988764"
"E3","WT","0.00891460674157303","0.0158066666666667","0.00662921348314607","0.00960674157303371","0.0156844444444444","0.0095438202247191","0.00918651685393258","0.00705842696629213","0.0136921348314607"
"E4","Hom","0.0112134831460674","0.0111244444444444","0.0150584269662921","0.0148269662921348","0.0250622222222222","0.0139258426966292","0.0133483146067416","0.0155640449438202","0.0145348314606742"
"E5","WT","0.00705842696629213","0.00649111111111111","0.010361797752809","0.0167887640449438","0.0158933333333333","0.0191370786516854","0.0111887640449438","0.0148292134831461","0.0168269662921348"
"E6","Hom_G","0.00532584269662921","0.0113444444444444","0.00739325842696629","0.00849438202247191","0.0282066666666667","0.00982696629213483","0.00497303370786517","0.00984943820224719","0.00997752808988764"
"E7","WT_G","0.00998202247191011","0.00891333333333333","0.00612584269662921","0.0107280898876404","0.0115155555555556","0.00811910112359551","0.00369438202247191","0.0171977528089888","0.00592584269662921"
"E8","Hom_CTRL","0.0063685393258427","0.00790444444444444","0.0106561797752809","0.00650337078651685","0.00799111111111111","0.0065752808988764","0.00705842696629213","0.0112943820224719","0.0108202247191011"
"F1","Hom","0.0318898876404494","0.0111","0.00572584269662921","0.00764494382022472","0.00422444444444444","0.00526516853932584","0.00560898876404494","0.00494157303370786","0.0107168539325843"
"F2","WT","0.00939775280898877","0.00649555555555556","0.00320449438202247","0.00426292134831461","0.00533777777777778","0.0125191011235955","0.00845393258426966","0.024352808988764","0.0110741573033708"
"F3","Hom","0.0141550561797753","0.0162555555555556","0.0169101123595506","0.0123685393258427","0.0147911111111111","0.0204067415730337","0.0181438202247191","0.0214224719101124","0.0265078651685393"
"F4","WT","0.0186898876404494","0.0179177777777778","0.00738426966292135","0.00699325842696629","0.00974444444444444","0.00509662921348315","0.00467415730337079","0.00497977528089888","0.0200494382022472"
"F5","Hom","0.00703370786516854","0.00939111111111111","0.00893033707865169","0.00917078651685393","0.0121755555555556","0.00881573033707865","0.0109191011235955","0.0122561797752809","0.0119932584269663"
"F6","WT_G","0.00700224719101124","0.00556222222222222","0.00595280898876405","0.0087123595505618","0.0224866666666667","0.0176022471910112","0.0229842696629213","0.017161797752809","0.00618876404494382"
"F7","Hom_G","0.00933258426966292","0.0198333333333333","0.0150539325842697","0.00841123595505618","0.0233555555555556","0.0118179775280899","0.00829213483146067","0.0149280898876404","0.0112337078651685"
"F8","WT_CTRL","0.00909887640449438","0.0156844444444444","0.00258426966292135","0.00340224719101124","0.0132","0.00472359550561798","0.00492584269662921","0.00377752808988764","0.00321123595505618"
