"well","treatment","DIV17","DIV19","DIV21","DIV23","DIV25","DIV27","DIV29","DIV31","DIV33"
"C7","WT_G","0.385897197420635","0.410640150792136","0.406847954077127","0.35405604719764","0.382158847901631","0.328444693094629","0.353857443509083","0.299102145522388","0.283088235294118"
"C8","Hom_CTRL","0.280430239262035","0.350805937818553","0.374006789945103","0.324378998870907","0.345696344700837","0.343220338983051","0.323804479418886","0.333702248308794","0.341353898195876"
"D1","Hom","0.256216467189435","0.27354344055503","0.301369725653778","0.37614069476206","0.371528570341627","0.349202516827627","0.426128639908421","0.359122733806278","0.341128704831506"
"D2","WT","0.484702708206068","0.521652177089421","0.487792096219931","0.375115041702617","0.422285863056496","0.403413806791527","0.4029213138238","0.473173515981735","0.444364508393285"
"D3","Hom","0.387889867184002","0.475239527629233","0.495479082321188","0.459407363150108","0.491836881472957","0.465890232337601","0.36333297156501","0.299875244087655","0.279775280898876"
"D4","WT","0.500378024193548","0.514139227930741","0.500153890347997","0.448449401523395","0.48328017542111","0.497840510766149","0.510704495614035","0.446103273524175","0.247209660931788"
"D5","Hom","0.368393261899856","0.379116529449018","0.458394931362196","0.472151781296388","0.437815519976922","0.380198871009603","0.38339905362776","0.442882955229874","0.425856799825366"
"D6","WT_G","0.377519353977576","0.454536461277558","0.453719306692345","0.332486762713952","0.363684307071448","0.362736424649176","0.309638554216867","0.325767560862149","0.295063982312743"
"D7","Hom_G","0.41369461337967","0.45474423535648","0.458414020139427","0.456644773616546","0.489236418115728","0.436348902313246","0.41009878100042","0.428052009284782","0.3132347452883"
"D8","WT_CTRL","0.342612809315866","0.418120547279793","0.420602818371608","0.377726653033402","0.418446841511562","0.385944851019341","0.378433254577673","0.376165630550622","0.368820468343452"
"E1","WT","0.336453744493392","0.332618441443436","0.400727286869944","0.413230971534653","0.444975660639777","0.425044606093879","0.409329044117647","0.418604955049132","0.423685165034458"
"E2","Hom","0.349219824621733","0.415241571932575","0.398803939962477","0.421864406779661","0.430959846499438","0.43774727992087","0.345933127815983","0.372260273972603","0.347489531325495"
"E3","WT","0.382042475422233","0.437658161113454","0.291774011299435","0.308347953216374","0.37288360725418","0.46660878267012","0.391481164383562","0.427133078637377","0.31120753323486"
"E4","Hom","0.423847695390782","0.469436675988813","0.457357110878973","0.486833131251895","0.469403928001419","0.403249556236889","0.39174031986532","0.335691596881317","0.312036178107607"
"E5","WT","0.444862304998408","0.449268230058199","0.483300802428974","0.345736849150047","0.444873228933632","0.433294680601221","0.424018377184174","0.408849825731171","0.372747507122507"
"E6","Hom_G","0.392208157524613","0.398250081619327","0.468693009118541","0.350429894179894","0.419847553769794","0.353395838097416","0.311432444645278","0.268979580196213","0.271276276276276"
"E7","WT_G","0.454454637550653","0.507884567439541","0.45937270726339","0.386612379555928","0.39244017753763","0.406950595073346","0.378611618004866","0.443110544884359","0.296335798255593"
"E8","Hom_CTRL","0.277192131263232","0.317068456564521","0.338675664276677","0.378649792674499","0.393023498331479","0.388563738892686","0.386600604902897","0.344284719458814","0.36656282450675"
"F1","Hom","0.0540154558053226","0.172852852852853","0.264374018838305","0.297416960611405","0.280674644923724","0.310899487836108","0.3125","0.301955434288313","0.268006919689662"
"F2","WT","0.466194404591105","0.515651727677044","0.488779803646564","0.461649973642594","0.458107826810991","0.513025040387722","0.507459463051568","0.448054120143951","0.457957081980519"
"F3","Hom","0.347961978091761","0.367686261107314","0.378056478405316","0.488156340843023","0.466158353365385","0.417286091840106","0.415918379985137","0.42359435644603","0.382168743641913"
"F4","WT","0.438078634122881","0.495015812972839","0.490318776628119","0.306414685089974","0.509521094640821","0.463238536155203","0.462740384615385","0.476477888086643","0.420568538444295"
"F5","Hom","0.26082268370607","0.299352224325603","0.312279818822345","0.347555746140652","0.378114163168461","0.392190288044864","0.360413665363243","0.260164558122479","0.297445506214478"
"F6","WT_G","0.353638478818999","0.42671294446664","0.422197055492639","0.309872323961826","0.267868613499358","0.275110111068556","0.303395906661452","0.245564357732094","0.350544662309368"
"F7","Hom_G","0.246183481820371","0.269146591970121","0.302980544359855","0.299100543236263","0.377779892166191","0.315712746402992","0.306160794941283","0.330663856691254","0.263212642528506"
"F8","WT_CTRL","0.28173623116819","0.32377266931142","0.253152173913043","0.351221928665786","0.419423400673401","0.247621313035205","0.231922901459854","0.359235574063058","0.343903079076277"
